Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17
0.21859373189846704,0.5088618941091243,2.327888771968456,-2.057975118537924,1.9260093785099972,2.7807142511502505,0.4272986510601098,1.2867257338608518,-0.42874661683254356,2.685711645041164,-2.870838129275551,2.87964526634713,2.8332348486306502,0.86255894255972,-1.5059649240493231,0.0935331146523306,2.956655563358323,-0.39542235479443155,0.14779142648420507,-0.4455922567471462,0.6547691366061512
0.10216249604894995,0.2690165395768725,2.6332220724910287,1.133189985469783,-0.8315118441790053,-0.8818573583242784,-0.938398963726967,0.6000401708522256,1.5685810360786085,-1.6135642107747208,-2.353257247617387,1.1075563709002871,-2.9354632833152783,-2.125168854082045,-0.8875057374195254,2.280759354195121,2.1555128139158306,3.054779233237471,0.9197754407274319,1.8952952592994325,0.9168893976030086
0.11465699818255698,0.2542669435359939,2.2176312616448395,-0.6067935851652724,-2.375495425705032,-1.212446984019052,0.6235936944471758,2.402826470595442,-0.39936329555367145,-1.7490672553253044,-1.5184527411456623,2.98951789543905,0.37000286478697086,2.115125376133454,-2.6918995620751223,-2.643551637444947,2.954052391494616,2.8258553679624274,2.2686774563294776,1.5472723000884834,1.5832492916584133
0.08272666390881064,0.23374877756325632,2.8255554680763737,0.4768915966707703,-2.6389305275926147,0.25024257460948984,0.6646188494325367,1.8031434174761491,-1.6685963642778285,-0.936914973499043,0.6994556257589029,1.2182541127228088,0.4626828651575505,2.8800285794794824,2.4743044161326155,-2.1478286035175405,-0.393447584138082,-2.6145213539202903,2.4234764099435155,-0.3567271394130458,-2.130662758628553
0.25828887293764613,0.6064677966842426,2.348021383138138,1.9935218788574227,2.7574726460514203,-2.3218720392959615,-1.4897850092482277,1.7061765425826714,2.063045469202436,1.5328330463258926,-1.8738757734016998,1.281446725281432,-0.7070707080939376,-2.1592458574481634,3.07531525433862,-0.06223633408305851,2.841418374134875,1.1400752890910137,-0.719919114499763,-2.072134458868208,1.7210512253704673
0.1690651367485802,0.3690168322527856,2.1826902893738356,1.2550518294275488,-1.5789360588607204,2.9868286479147788,-2.8864920698690253,2.849796507056439,-1.733970679786061,-1.0412637524200594,2.8099076717017315,-2.8525790347418103,-2.25198645971283,-2.586806664584016,0.32529089494070496,3.04371712375515,0.5272189916551695,1.8831641840767999,0.31374349805630297,-1.3953929066353348,-1.2448595776892437
0.12105990415191147,0.2926934410581588,2.4177570857058814,2.2554594857998795,-2.3577655612431743,-2.1147517818485806,-0.3278011112545265,-1.7065545616519286,0.560331596210295,1.8451046228338486,-1.0126945134449912,-1.1902011102412522,1.1354001947374632,-1.6676118398765152,-1.02054539742069,-2.3169109095869467,3.051901466666253,0.13945049446001523,2.259436622554272,-2.8640508414406933,0.9960640577022408
0.23730475218089103,0.5685347920446615,2.395800281366817,1.3196642005790808,2.3801012628946916,-0.7245024503111543,-2.007802697872493,-2.983627461854245,-2.0434160740474674,0.6743305855083546,2.229736489499322,-2.453701926042766,2.383935053793018,-0.43092411266938235,-2.014385470010472,2.433567533784176,-1.8165183407464636,0.07695027607271054,-0.3355540543862858,1.2827068668664365,1.015071077811891
0.1713270704727865,0.3985192383554201,2.3260727989784935,0.8985720423210255,-2.51556793016994,2.7618900436527527,-1.1498858981164874,-1.4227381331150357,1.6802826303027256,3.1223610190692765,2.365078755714621,0.341100134900314,2.660268451193776,1.1497799797131387,2.7733113715200206,-1.5387602349015894,-2.036336728006672,2.6506582647308052,2.099726146202422,1.061696354558892,-2.5151409874157333
0.4980526311690072,1.2442267250155736,2.4981832182979926,0.6917192034426165,1.301785270902851,-2.7668152909236388,2.9862650203447236,0.16934795125236368,0.050127664235008584,-2.15349153550849,1.3598307554482005,0.18039012681413302,0.5191673878805982,-2.3062544075208624,2.718315878709104,1.5363245889689958,-1.1944412907416955,-0.95704651038261,0.3029126345354456,-0.636607467048766,3.089838584250125
0.06683579331800907,0.16062746572839112,2.4033150166126576,2.5995405346719975,-0.3419735394081407,-1.491809874840866,0.45362741822730124,0.13433617927216002,-0.751501170564103,-2.156668440986512,3.003922710197295,0.6901300323458162,-1.4323792862781242,-2.6004132064005163,1.4468460438953317,-2.948718151355042,-2.4539060324222848,2.104548856281345,0.5132798999281576,3.1346901816038537,2.601533292634338
0.15485168275458377,0.35881395952019635,2.3171460144147193,-2.061307964212827,0.4482482982939002,-2.7172208537796103,-2.428826529590389,0.23733253852009328,1.8038054024168693,-2.1932300313037034,-1.9981139723249794,1.0207302582837725,1.4836286507402923,-0.28738541769468684,0.33568292208002326,-2.2091468470423385,-0.9612174329683723,0.8427826193725565,2.196592659042138,2.076206299650007,1.1433610795743503
0.06095040765578763,0.1668901785136072,2.7381306365677758,-0.38329795910481446,1.6391756937820237,1.8350812734699113,0.6117514527616827,1.019844357693457,-3.0159922948380133,1.2597356526892396,0.518415423438547,0.8697891972836764,-2.2603366328876993,1.0620713934082815,0.8077450028632613,1.0362949988915986,-1.1827994159530157,2.4212557479106556,2.48300963826412,-3.074908339882082,0.7236561554072245
0.13832694706954435,0.3134838820436747,2.2662531681991767,-2.004985419453412,-2.996626951097204,1.8915191095391837,1.205091025747688,-0.6463412678175562,-3.1109817504226207,0.5128019884130786,0.12556945093498673,0.7937903287992341,2.753773725318715,0.548140612222002,-1.4016584301256478,3.0339303976153973,1.978220643730876,2.271661007399004,1.6155288623626616,1.0403762420316278,-0.3405319134881801
0.39231474359624285,0.9798252997969521,2.4975490108150393,2.4134182022420276,0.2394686285681633,-2.8524547926253057,-0.44935449094969604,-0.8399892977616599,0.02832115851519168,-0.8215654824323781,2.101277504259011,2.173974104065868,0.020753029265252465,0.7261187440718562,2.1959352964105667,2.6197927972757142,1.1256044852911051,-1.0087657994992565,0.29280061035453464,0.6683684792910216,1.1014623535816543
0.43887275386483904,1.0893777184672084,2.4822177017685343,-0.6741853648114069,-2.237808404503264,-0.16346864156683028,-0.8100979527734915,-3.119435837392619,2.3181409394649055,-2.822276184276861,-1.3748038004606775,-2.1447280118596175,0.9097075282857139,0.49881893494940144,-2.6141691389997224,0.7081571356509229,1.450958591308667,-2.7640770542372204,2.3511796486481744,1.6945980096980042,0.46657247753596787
0.5875965945324424,1.3869013980654457,2.3602951599285893,-2.0089195001601103,1.1376560755144016,1.8590000352363,1.468413186242853,1.656226423818259,-1.2761081984262603,-0.9176041876993426,-0.14558452405432964,1.6053679090642676,2.895541699104146,-1.4111080997951446,-1.230798065316508,-1.8692618922388013,-1.470555587678649,2.5107135187462175,1.2697635570217711,-0.019863434241414346,-1.9773134473374556
0.17267019590396296,0.41383483742678484,2.3966778705512946,1.6698374373241105,-2.33515513426787,2.6912041201052332,-0.47856490819869446,1.6220131755825289,2.5015069194395885,2.9923835560377805,-2.0502610806030894,-1.5179220311153367,-1.6521548879469905,-2.7932020427680984,1.519323079545929,-2.139470022341914,2.7969962936155275,1.556386176847914,1.2705198581068213,-0.32532127123803267,-1.841536873458051
0.16621027350784268,0.3640069422864975,2.190038765981104,-2.340189144339067,-1.2549468926483378,1.6129091030312788,0.20690244397626723,0.6152543917759434,-1.3139882759565227,2.0682415990949705,-2.906016696709271,-0.2721756269073179,2.1390507223224784,2.4701551529685988,2.0038678483798247,2.6840173953079427,0.7909241689634321,-2.4351015037286525,2.3558273335540276,-0.24375177564083428,-1.3037468264848469
0.42772610197215943,1.1070783403903308,2.588288007876569,-0.45626362689423816,-0.7721990836196748,2.899552757060544,-2.334324590025974,-0.05089105242141212,2.7514562223652836,-2.332012834489663,-1.2429204056189214,-2.0198367215206217,-0.3085849708983237,0.5572252985079849,2.83851574017865,1.248061851418103,-2.9327947874549363,2.2101082021945446,-0.11234572303944601,1.4790615169989012,0.3876347234032136
0.042312645497315005,0.10003686795543547,2.364230994769245,1.5392620323282546,1.386830537338862,2.3954969025445596,1.334989350125329,-3.1364558080836544,-1.7158124011836604,1.1210807764108779,1.3065614970034405,-0.0950994364935771,2.1466896895774035,3.0360806795231197,1.0496924650349984,2.4061560627806937,-1.147932966396836,-0.06837460154297981,2.368575542861868,1.0447126470800043,0.5832690189695788
0.30784247147801597,0.6996438320233777,2.2727332868146544,-1.454983319905733,2.994883671410247,-0.18416948834418756,2.7797038717683966,0.7949120406200887,0.9837160561185341,2.3163627099108064,2.931122076958851,1.1773917338215005,1.0876017831942058,-0.31733001121394055,-2.253631951616395,2.8427453203501774,-2.6626473100949712,-3.023772189353901,1.097828932354675,2.773988146114915,-3.1077829289019876
0.06733967619099114,0.1532463224230398,2.275721106653338,0.32231467364842636,-0.5119604831824756,-1.1624898964410133,-0.12719397581047298,0.0662681926874975,1.8863060983894142,-0.985769823301152,0.4027641597167899,0.8050597537380013,0.662227431537528,-2.878745703674383,2.189402172543028,2.735722622647878,-2.4140005102820035,-1.6512452769051065,-2.449742582479084,-0.5951914788245891,-2.547238283480008
0.08850921633029625,0.25445465590673927,2.8748944624836854,-1.5428681450770543,-0.10656052181969322,-0.8631009971999588,2.4865802173509115,1.8363302180813976,1.61669829368115,0.5815341220741073,2.823325046287583,1.470238602493036,-1.90320199114955,-2.402865739883703,0.3810796124643665,2.028484073911745,2.722822481011182,0.2795103758060793,1.6831687209731472,-2.6324963687479066,2.5188682645568976
0.3537213222943218,0.7965565056289704,2.251932398257229,-0.9853116078991606,1.775835318342577,1.7669455981797428,1.7405630495803441,-0.7417273604801937,0.9873487464378377,-1.9809125315755785,-0.6386334556896158,0.49135266105260245,-1.331857171211574,0.8103857093315754,-0.22453316568957504,-2.116161112446147,-2.642795625954738,2.678348610171149,0.0021108938646188236,0.4784699851348311,1.692187630201163
0.17276182633939083,0.5100828582912357,2.952520641273942,0.30722746640025056,2.1381648693089756,1.1077067198927821,2.2913939751575167,2.2822573158529718,1.819000087810367,-2.5039054576966935,1.9663475888567552,-2.8227418651329943,1.0079794853436157,-0.6543764953579636,2.256551813794111,2.8654706936041547,3.1342821481345817,-0.3927327482634859,-0.15130334897711917,2.5221235203467636,1.962915203965614
0.15579916845957753,0.3732046838381021,2.3954215386902464,1.367437212673929,-0.8161579022469212,-1.4621850796161109,2.393824678612674,0.45071847502013673,-1.1006665447423845,2.3608277088075953,-1.9841238080182526,-0.6401666473755574,2.9595356070636027,-2.1256525394115755,-2.13949576187812,2.0204487459375384,0.3883725808654779,2.8178924583779645,2.690962038733124,-2.3973261308849554,-2.5033642904972035
0.11297249716931639,0.27193823718345544,2.40711893599989,2.650177289293855,-0.7211269643255602,-2.757581867609016,-0.5088139143050161,-1.879253588097499,-1.2871220707763886,2.286938377089905,-2.9244150059395135,0.46207619852900583,2.971467361630933,-1.3185263269537424,-0.09381892589650187,-2.363915168632263,2.922808128484365,2.888501427872094,1.5078903174234712,-0.3284564317320413,-2.7632170529115285
0.1208133765446899,0.30174691616294536,2.497628365277305,1.355442521904032,-1.2799448784215697,2.7694538981087407,-1.7738099217983412,-0.2147265667423297,-2.1330886441997103,-2.9511837788211284,-2.3162619959448336,-0.8714667975599095,-3.123493284121274,-1.2707034243514108,1.0434786742909044,-1.493905801899532,1.0817086397471671,0.21143500909063428,1.7635252551274725,0.26335564991294014,1.8250862143012592
0.06260545202897291,0.19472307962941818,3.110321438767076,-1.128860795554278,-2.69220682887398,0.574299408087529,-2.45946624993157,1.4242702389716078,-1.0297693003985287,2.248269371706974,1.8356878996197272,0.5480607377535152,-1.0249294444418888,-2.9612641939236233,-1.4262775951965996,0.9095710436173858,0.7662549448862221,2.3105056423980104,-0.09234520929705647,-2.9947736087148527,2.2550131135393023
0.18116811243679798,0.41115176773635387,2.2694488682702794,2.055328021819779,1.0941376150787772,0.3316664198168824,-2.410998884036214,-1.3726168690954235,2.8751185510482085,-0.8145091547455019,-2.1650046735147903,0.28379108664195973,-2.95975448955474,0.3551313861134626,-0.7597856306836617,-2.556673187646619,-1.4081563016770577,-1.9506310209590736,0.20498283573621334,0.9702770693379081,-2.736884110916564
0.3105304524170359,0.7374979330464579,2.3749617060294415,-1.6664305545774294,2.517295636321947,-2.8479789584145547,-0.4021351679778995,-2.5323082520207048,-0.9734085661436809,2.213011791834135,0.8726862760593912,-2.451024677356112,-1.7394819019847207,-0.8134958229715896,-0.09646233497387202,1.7937532083000542,-0.4124086531752873,-1.6533752618994877,0.3253745777940882,2.693677299288762,0.4639942060008857
0.08929372385424222,0.21150719132133833,2.3686680562968805,1.0525297132411247,0.9578876767117324,-1.0983204558129054,2.432345060508628,1.1060840954639097,-0.31862680042233427,1.4692321072712433,0.36659204399518774,0.4014883476088027,1.5510761642069655,-2.4877769429457084,-0.30756458033345435,1.1601342793320235,-0.05595044367205171,2.6455681495272136,-0.44346820981123125,1.540627730113174,-2.8111623129201075
0.1906766304462161,0.47544126906209766,2.493442788187956,1.5331150107895377,2.7061520568015975,2.8511920984196353,-1.9718184767172797,2.9888373060313125,2.240253185424823,-2.5520790708965677,0.23747621224548832,-0.2518644454564054,0.7088492181461334,-0.8763233170250828,0.3674134764925663,2.1753233921694903,-0.4526232795348335,1.9874531846427272,-3.0359155765628048,1.9250426704387067,-1.6757818551840973
0.3020741699472586,0.7337632775009055,2.429083154077751,-0.934120246540362,-2.5112137745535414,2.187093478753156,-0.024369524206573345,2.5266166493669715,2.9191781462361384,2.286544096641756,2.4567801175052892,-2.4923259062176353,2.7417760410263785,2.8197467040891766,0.7011656477076165,1.8019856378701116,-1.377568897446428,-2.071716543692493,-0.05842857343355501,2.6940753129251025,0.2850915122377158
0.17315589534782444,0.3886964325421328,2.244777353732857,2.3628753635344513,-0.2309264194895877,-0.9984433460688034,2.584097951196692,-0.7761045715185872,0.47269839350944176,0.9360862790312581,-0.2282711295713047,-2.2479770104956343,2.6031993784081733,1.0942769042392664,0.1091389937931515,-0.5787074013911533,-1.7069205492175232,-3.06730690269863,0.8412912327277495,-0.4880651719731457,-2.288265535797633
0.40092530083945105,0.9649223641470527,2.4067385174413127,-3.034353214225427,-0.373184973226087,-0.11035982206612616,-0.5930199758513068,0.9943976765970932,0.7689660512557701,2.9344940621415354,1.2745571590883227,-2.121275112623462,-0.8833825436092675,2.6889780481770362,-1.1155216959070962,2.8697292349819588,2.076609367070085,-1.503030178162518,1.4972252283028835,0.4466948721522881,-0.2352266086856427
0.11480217892751224,0.26666900908480495,2.3228566877043653,2.2409593467112368,2.3639913200778,2.9972400396330396,-1.1971541192909052,-0.49891583657364125,1.5035845031706625,-2.6249254655954553,1.1532477127987724,1.8444471749506182,0.05646255607838446,2.6971507269301895,-1.5432993292744024,0.25792217387871075,-0.8588619678613818,1.118856681134056,-2.9713218676056647,0.24059074520000223,2.644464070896653
0.10486119363534369,0.24627433145951952,2.3485745576761414,-1.494827109716802,1.7423986054993685,-3.122845244164237,-1.2922625472992224,-2.3982868516750924,-1.2373877787708618,2.9133589858376077,-1.7220778733918924,-2.169797671511785,0.11889571309437352,2.2492910536163286,-2.9548768248478825,-1.1632002257887555,-1.6197437366892513,0.5436372951044559,-0.9941321771429354,0.45111740648671494,-1.7901672627755247
0.21155076876183163,0.5274308137551081,2.4931642500855244,1.8209337472237141,-0.7967680992966968,-2.4726749621259683,-1.5722629275770978,-0.9539877268897206,1.5930813598358409,-2.4565323369415264,-1.5015213755017778,2.789630711518565,2.928866556462185,1.578668217325201,1.6959107499796202,-2.0626752649357565,-1.6113473263152305,3.0007991126616638,-1.3149881052365282,1.809678978089571,2.8366404545194968
0.12489979622509713,0.37074245305246845,2.9683191186662015,-1.339935297584716,-0.806659609838178,2.773215765536075,-2.974205365820407,0.3074879792614875,-1.5462148685664456,2.8562644361932508,-1.2971233863928051,2.496054092805097,-1.1984583264851518,-0.8461123601906668,0.5640374985929517,-0.4387833309609066,-0.23898585092338465,-1.8921162923000006,1.3281269125165966,-1.04847170276929,-1.6847578890714208
0.24023420429452447,0.582661759494445,2.425390510920369,0.21343188017832393,2.4912370216847144,0.00048095893449673355,-0.8554049316474197,-0.7457006172815688,1.262967500425197,3.108535091150265,2.1396348371936638,3.126708618059026,-1.450596521081955,-0.07922407912880525,1.0712001163747793,-2.475144177035225,2.0296703298700356,0.0828851682463827,-2.061361858525295,-2.2838246136158755,2.13670603758536
0.246583287968197,0.5620166302480799,2.2792162229605997,0.4501839085660637,-1.1090074821925588,-0.3456945340520958,1.8617493992413117,1.2942592236794201,-2.1413154650587956,1.841959507914141,1.2077528181573296,-1.1137166251552975,-2.001370217915052,-1.4714572590977673,-1.3763893649430188,1.4133226240221797,-2.992988689395556,-2.289866936365364,-1.755877759359735,-1.0826957103885335,3.031925418854593
0.17300203491108715,0.3864480058885208,2.23377722745939,1.3487413438072489,-1.0270675451041966,-1.6072676865148117,-0.5303355527378772,0.43485423392628997,-2.8715259075641066,-1.8531034563982178,1.7444345375963604,1.3381008070172529,-2.66008411561097,-1.0406573457837958,1.7791676234732883,1.3411556390613413,-1.6785226798554622,1.8869407120005395,-1.9509811478662453,2.963020483649612,2.765439631397756
0.04789965030217213,0.10600282041356825,2.2130186701751615,-2.979499071624494,-0.0762080587326639,-1.4401439130834588,-2.292529987210908,-1.3869967029767807,1.2414082605474661,-0.3397015443555018,-2.6939502761395913,-0.28958999579614497,-1.2368101362475425,-2.0915232664334122,2.3096487411138833,-2.734864150741239,-1.5895878578572105,-0.6782544148276193,2.193131771944765,0.7581249865811972,-0.23998912654290372
0.15604633690424485,0.35281713130766384,2.2609766964550024,-1.6606748887513048,-1.150844675158348,0.881691653269872,-0.04516660674834494,-2.2971446960709168,-2.586827288762786,2.0164587938506884,-2.4661921709460235,-2.77626392688365,-0.012567220168735016,-0.6784801452628257,0.8127269898217464,-1.1297193294680903,-2.9968762932802457,0.0049487915172750085,0.5449202902103529,-2.0309323382987237,-0.3608265149598635
0.5621419298056128,1.441007754315824,2.5634233596738114,0.9727670212526434,1.7343548383425533,-0.5069806483515022,-2.9912116953142975,-2.3280876594158677,-0.12605460835182525,0.3532758013021833,2.1873151240874087,2.0048563777822395,-2.14998013769439,1.2977381911067818,-0.9195681740440134,-0.23980389260003188,-0.31226524662088373,-0.8458960502083208,-2.8624107161480965,-0.43777653889779256,-1.828073170226649
0.3457381911210271,0.8565207790477146,2.4773681387946116,3.0102097070699543,2.977073104402553,2.824748670272877,2.808929654910558,2.830523926063492,1.0332334932533724,-0.779834981972825,1.8288303130186643,2.1198745080868244,2.0817565603958164,-1.1739091074717602,3.135902239204266,0.8098342813874306,-0.7548121816485094,-0.9878351457412968,-0.2643277831801156,2.5290485668948453,-2.4884129600748954
0.1510233876343648,0.3626013286937962,2.4009614297069817,-0.7316614095761338,-0.13419886312891816,-2.5660514335535596,-3.1199730409545476,1.1991916673045138,-2.2546147249247803,-0.8928419188569374,-0.6377499233242752,3.0119046864323886,-2.2165168412392653,-1.0506999800908199,-1.4253126862672594,3.055484194453613,-1.8843436201534667,2.244835970096611,-0.9601394164361658,1.7817492591963155,-0.5256380437855688
0.1552888645808989,0.363094658498562,2.338188636245744,-1.0945547366834,2.9903022724114257,0.5895359533064384,-0.4507444275794401,-2.8290701717683415,-2.7275705018175094,-1.4288326987991458,-2.2230203460150526,0.6825856525528264,-0.9068825892233381,1.8320759691817816,-0.3881617375983484,1.8518419814266247,-0.8828036243567565,1.8577534141733807,1.4426098499873072,1.6566445681920623,-2.189338045747681
0.0989648143429945,0.2484578055889216,2.5105670862758442,1.9260644947515475,2.755137725904947,-2.100220725021468,2.7879512588285786,-2.353432845759547,1.3241506049481888,-0.7237814350659937,1.571410328799379,-2.786328977020729,-0.9952578174468112,2.192077637133969,-0.4770292681908521,-2.665502191549647,-1.6025215040393117,1.5222230881581762,-0.6905832340620197,0.4000580387687327,-2.046062485575291
