Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
0.7077900436497808,1.2539604597781664,1.7716559748594518,2.358143448020379,-2.7400901712430064,-2.29439953466494,-0.14106232266963348,0.07697835805727538,0.6874139771715471
0.8502540557401915,1.4954729660009924,1.7588542576243325,-0.015093183018818568,0.6433873620513899,0.6822888869167207,-2.6693103957000477,-2.1903654744428023,2.911548311068098
0.8862470285284185,1.582936469145311,1.7861120186475776,-0.5417844057232308,-2.6389513446235284,-2.6599755714639874,-2.368166144987741,-2.764244359725787,0.41524979385898364
0.19294393602961157,0.3420646002840547,1.7728704375117403,0.7263710834793717,-3.0608533262669413,1.388934181737178,2.794658717432415,3.0888704705273273,0.05399961152141275
0.8363595832570321,1.4582026386503677,1.7435116041496104,2.2407047892910885,2.1499433471348652,-1.7383733364395373,-0.9121481675441077,2.7530954228745514,1.2833722709773214
0.9208433323329847,1.658109245397489,1.8006420714331706,-2.2347751887423573,-1.8642372987069233,-1.606463627278661,2.840237077614921,-1.7807181159576813,1.7493029197083274
0.8396707983584208,1.5092915587693125,1.7974801097287394,-0.9399958078235313,2.6982516130514336,-0.5741195464540025,-2.9180912215925825,-2.392386831497848,-0.9505055926425263
0.8266515275081834,1.4479548650254113,1.7515903822134742,1.2176310572758835,-0.2231299904636428,-0.597665491230174,0.0899848270150887,2.2191157323413124,1.519938428870006
0.2774082966148337,0.4806691202879241,1.73271357112764,-2.338659411589156,3.1336040982261872,1.8518918037490222,-2.8920559948259035,1.3237393430313054,0.9260704223527334
0.9580598529170952,1.7315177383964089,1.8073168739137682,2.6801704880830606,1.540660047050883,2.174355166877512,2.0892150702703605,1.4810378686064904,2.043371035628761
0.9956465388318994,1.7302185642279708,1.7377839391255028,2.388144210865047,-2.086729420034494,0.0933447760832884,1.8670762297503298,-1.2047931251128279,2.7743043002015266
0.927324147023998,1.6886840412454605,1.821028867483766,-1.4993405760659881,1.795041733502936,-1.571055341062018,-2.1690268705199327,-2.7184902690909682,-1.765337119593265
0.9679261028616624,1.7064739259245818,1.7630208761592556,-1.2695819349679145,-1.8049912490624738,-0.8298314878866626,-0.13485594997762584,1.310529098327235,-0.624129582641817
