Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.7323754764600524,1.3260587322262083,1.8106268913259256,-1.3461073914416497,2.271952582581661,-3.0284859887917635,-0.6804654053509158,-0.3229983696555476,2.4990133146625197,-0.9648177482042741,1.0505733495792535,3.077320176108607,-1.8579584580915987,1.5768158523508502,-1.493777930276331
0.5129245028119788,0.8979734450969852,1.7506932115234757,0.3509603071546641,1.3723048068079517,2.6978348334080255,0.1089554635768768,-2.178909016635077,1.8259322479963425,-1.8812510026291862,2.4404428906729594,-2.2797242040651087,1.3829419973703798,-0.5992984857334349,-0.06364254960614923
0.6374434135007387,1.0587580425285863,1.6609443600868883,-1.620912863222422,-1.810395628676186,-2.111767578536938,-2.749331569600569,-0.3318982251666549,0.5597413620933169,1.3317779446660305,-1.4702513955719707,2.032412091979162,-1.180148618224035,-1.3832557107157866,-2.9129965346360356
0.23689487704061535,0.3918869292558708,1.6542651075931973,2.130476415967401,0.874610761214214,1.5646507308720334,2.5928402669524866,1.3909933675864954,2.4874601819649476,1.5271774445597588,-2.5625787617278113,-0.015717931351556302,1.0816566799647234,0.17391515868856455,-1.3118469577926366
0.7488643134994772,1.3614539066878566,1.8180248172405493,-0.18845713489003213,-0.5912606197226,-0.7215174959641,-0.033089567505643736,-0.0638468413579587,0.07913544172633191,-2.4913343257657488,1.6804540854782006,-2.5473052623098953,2.7866514703994714,-2.8676244101590886,0.6781720446476576
0.4990132892650192,0.8774542199494014,1.7583784617074545,1.646329996090735,0.31822785648556895,-1.0644403835423,-2.645430807976336,-2.786561225786558,1.1608849986896388,0.06729650750418248,0.396889262701706,3.024338640049372,2.951869224419532,-1.110918376568276,1.5149236709514664
0.882958812176919,1.6033795124722836,1.8159165414739793,2.1696560319456246,-1.4022933549725225,1.7573322772114146,-1.5981027275448914,1.3002670891045822,-2.2265494781860107,2.6674469963322833,-2.644385896521741,1.8734483913349562,-1.4486219867087191,0.9730271432210191,-0.28779284622036005
0.6196594845500994,1.0400201464828582,1.6783736429661196,1.4541114110273181,-1.9444063027415737,-0.7140260790687911,-2.6390424839321938,0.36075430246228235,3.048340977743197,0.9301507295821532,-2.0242798267678834,1.7428875504954755,2.597264750514163,-1.8102808727515058,0.05586735411977717
0.31788983930716225,0.5225566328982737,1.6438293027458213,-2.524299979441366,-0.9896390805860671,2.8595316434430984,-2.012757630106518,0.6859630375783783,-0.8714317393516917,-0.6301573618306406,2.0530704091499636,-2.109838916331876,2.938418736241432,-0.33518174677283685,-2.45606701747944
0.29515283094423983,0.5096830519674816,1.7268445311431582,0.6038700030108135,1.5403320950919142,2.4747034767557947,-1.7324653436680157,2.1898713826779215,0.8273194790120213,-1.9487701668042952,0.8334887197539937,-1.8508337170506697,-1.0710212591690182,1.641665046951796,-3.0699723474673624
0.2485509366813787,0.4096020874891521,1.6479603455054663,2.7166599033119114,0.9631305756688615,0.13494920562953583,-1.024495321331404,1.8888848915797603,1.1564086453095976,1.1131570452520814,-2.2412045203737585,2.201692970641729,0.41186275197260835,-2.97281391253998,-1.9163588751968315
0.15261918010266115,0.25819106998830876,1.6917340914466543,-1.097210929456788,0.1459709044457056,2.333625239356386,-2.6571450652925295,-1.4772475271872338,0.8202341980603856,-0.8374158815716983,-0.6623830399186916,2.4470388700500587,0.8840566045540283,0.6764667296737694,-0.4975498157183149
0.18611793442083782,0.36754810397896376,1.9748129331152353,0.17643131309868076,2.6993872402467725,-1.8677119301735015,-1.174175361874211,0.6047695817954994,-1.3553775736075653,3.057328493298632,-1.3323857826975791,2.131765741282325,-2.0037433389367356,3.1409514051697798,0.549555924266623
0.12459440497049246,0.254005885166246,2.038662050887453,-0.756853812579446,-2.9341261086887176,1.258606690040141,-2.04769323573706,-1.0484858075062236,1.2989283219422418,-1.6372750597623298,2.991745410904321,1.8718407381134279,-0.885599638597562,1.9837863359974204,0.515669635950823
0.531961074792027,0.860813113934159,1.61818816211449,2.1053187905830804,2.0389337971978208,1.3983487084607997,-1.0068738158133392,-2.623898511941744,3.057160830926634,-1.8029017485122405,0.833520964091333,2.56467619441917,1.9858822341999733,0.4651905958793332,0.6906493023884339
0.2672531613065672,0.4501164142941544,1.6842323289782306,1.6651757359602124,-1.1789059375915774,-2.2126870225530886,-2.839933154899108,-1.1010524053686175,-1.5967829492010999,2.029056223045413,-2.546961207576338,-2.987678195380662,0.5439600455416143,-1.9975201523428214,-1.753744292537577
0.6235814604769722,1.0588774496500757,1.6980579391185706,-1.203943375610037,-2.4133565561121553,1.0152698100976307,-0.2525776354932132,3.014080178677413,2.7270681337616933,-0.1314381434430678,-0.045956518846722805,-2.3259669439743256,0.6013102858045603,1.9578404304728458,-1.1642253557040443
0.519825387119971,0.9022584721458516,1.7356952824961176,2.3868903816428197,-1.1348734672219791,-0.7295714863813747,-0.07986165107845489,-0.907478549681882,2.166745667841078,1.384438725157719,-0.9018793215719416,-0.5033706418174377,-3.0842197913261904,0.24869799398688963,1.2177843535199102
0.20717181116030225,0.3505836520058215,1.6922362653602143,2.742976061333775,-1.0791269579795797,-1.8322905143755954,-0.23346415066020665,-1.9999134066120658,-2.9662934333528885,-0.706693068320047,0.7004252880341864,-0.25388179373418884,-1.1347984315693211,-0.06089931177698027,-0.8678627568223907
0.6662582561728192,1.1212879787804881,1.6829629777820567,-0.41293814542645046,1.5238352725143214,1.105862665141795,-1.684171808321328,-0.4227214532737138,-2.368104513344729,-3.1358535131944176,2.253316663792422,0.18778575579390466,-1.1239725065044994,-2.6754203711009756,0.3248105716143317
0.44298962062312774,0.7586739483912536,1.7126224025837695,3.006065878602244,1.870175162769459,0.8642624523869138,1.7345945337802187,-1.0436128140781755,2.552895696135111,2.6466064455600593,-3.1166334037535224,-0.5323846622580244,-1.3717939532017254,0.05695528037642239,-0.38090861617338634
0.05465417156040217,0.09407336365921794,1.7212476371588734,0.3851191765907642,1.862642109964006,-3.133114959973011,1.634353096726226,-2.4085857039704037,1.1010716072978042,0.22964074959668768,-2.3737522159239925,-2.955993228699545,1.8207893778482722,-1.8710463037199274,0.8080454936409813
0.4250746965794415,0.7463284895880937,1.7557584480886963,1.2473431391068406,-0.2128788852745669,0.986365125673343,2.0767928810155123,-0.5188338640794958,-2.26571412598687,1.0959156607798377,-0.8813216742445791,-0.7102605829672268,-0.7196583931535798,0.46718846245891665,0.34317354172094205
0.35020173809103716,0.5895568980914994,1.683477932762973,-2.8318878695269647,1.837739649701712,1.4165697149780314,-0.42909257990197647,0.9833641177897743,-1.3305499961070182,2.1019034977920272,0.4138336671633267,-2.3939505586063277,-2.9693009884646857,-2.6547534313409145,-0.43196014961837736
0.3102546114484975,0.5104435284146516,1.6452407460811767,-1.6187874236254243,-0.9107205519119805,-3.0803868275164077,2.1742730725486066,1.976863496023113,-1.1560939899228684,-1.7884324706550876,2.079969598278274,2.2615732465610563,-1.4692283241797734,-1.7320002613051204,0.16694146698369128
0.7712824801924496,1.3695633825167548,1.775696217260144,1.8681808700607343,-0.643954607030893,2.825738340642144,3.121081632873409,0.6239223723760823,-2.29173244171303,2.3331702861146386,1.6362891180057515,-2.601279295924145,-1.0956398707654116,0.05972446110540641,-0.6002283963716084
0.23485920041994418,0.4008271978647475,1.7066701970714424,-1.8862040609614894,0.5611520825123861,0.19789455329459793,-1.2938668281302823,-2.2100765273130967,0.6199134698091271,-2.1583447910653613,-2.231974474373906,0.1608611591099285,-2.108757309704383,-0.9405177159842268,3.0656725013805763
0.6529034772350605,1.139046777240109,1.7445867834305093,-2.5205232952283376,-0.5324071596405484,-0.9163372937099203,-0.382422625272798,-0.055828258214097204,-0.18962393521648035,1.60009064840252,-1.704652331587613,-2.312323952773373,2.057789197781032,-2.713485344762314,-2.6121690460916867
0.7765655918833279,1.3549655671992613,1.7448179282746703,2.4214953147087037,-1.7491782955347996,2.5799413765536405,-2.528924057001142,-3.0307545072499074,-0.7101911088111423,2.8123608276264163,-2.4115918656007413,2.5721639612694007,1.3030113197233097,0.4495310073693517,-1.9626096913308615
0.27715024825024376,0.4555875817226652,1.643828878375412,-1.9461555434507694,0.9035229951235513,-2.1787798870001995,-1.740288742333789,-2.6305198275817823,2.295074539344802,-0.05805115204908562,-1.0642374415463265,-2.7989273089642572,1.0516119840845892,-0.31863796024004554,-1.3752719377234641
0.20735559452505908,0.3396395231200748,1.6379568822245067,1.571373217167631,-1.9609146587879984,0.16961954869147533,-1.2108961477392963,1.5020786963667492,-2.8157352961848825,-2.890470958554784,-0.6303199657723546,1.8648948996400936,2.3321852750957914,1.0641774335130112,0.07864167269120248
0.405192750917706,0.6769666656806254,1.6707274849991485,0.13249626846057172,-0.8523240587979539,-1.2883379569508677,-3.06733324547271,-2.7853821435060273,1.0187408539684784,-0.7453785846009815,0.26222522082807354,1.5810612283848862,1.3141388757100074,-0.4185597780107875,0.7279031002596348
0.4093096759331733,0.6611475916881268,1.615274767645782,0.06243635845363249,-2.355108302614502,2.245312043818303,2.3272952560553986,2.840000913355201,-0.17911794183083307,-1.5312308901323237,-1.4861182224036649,1.7140045583144197,2.310251811473112,1.406172724899931,-1.5663759110225521
0.5982558496973799,1.0574696102548515,1.7675875811156032,-1.0024833373538367,0.06752016255794135,2.717363002087743,0.20460320805889198,2.3055842367101738,1.6937620890667597,-0.3128760873638097,2.0150072567508266,-1.4816621736998694,-2.568437863819649,-3.0960839827564284,0.7387512713647237
0.4015986355672394,0.6905592601681892,1.7195259122153301,0.1897892963964396,-2.6052911439976887,-2.1467189799134827,0.45018985710747605,0.6923597892373019,1.2612200328947276,-0.6207646127279798,-2.1501806705674262,0.48574992076275425,2.0175948720170798,-1.9490699542108452,1.2749973967650625
0.5176253919628484,0.8528377741286594,1.647596480718763,-2.353840250005397,2.2217401306368183,-1.1060111485928372,0.3267572251520976,0.46930782756431144,-0.9906628297931226,-1.416391743530841,-3.1264960367893835,1.6536085018588276,-0.28706665911167617,-0.2727653479383707,1.3578084213060349
0.0953915802365065,0.1541460288780985,1.6159290840545966,3.0117543224214796,-2.854552153967708,-2.9578498453083353,1.4213875794834179,0.8608220892996732,-0.98558094505582,-0.6141688701933359,-2.0229445317631045,-3.136332267683598,1.3780774730755674,-2.079376692563399,0.9536656602717093
0.2193760121089955,0.40414370568117763,1.842242010855688,0.2641477912621921,2.996337330404308,2.2910446361745747,-1.445051938317966,-0.1490788053165324,0.11945629537737945,-0.23975715842194711,-0.7560144990563988,-1.826123325528667,1.8089580343741885,-1.1586085730891522,-1.7221975263223326
0.2679710121302321,0.45958043611028776,1.7150378783766909,-2.556638620766966,2.69291689031977,1.7783862738061273,-1.8929800177061664,0.6142446306918976,0.5410859921651778,0.4550574882590439,0.5798052592126077,-1.3930777893876607,-0.6030991962587451,0.8771113044204855,-2.4251681525582742
0.2049629053036368,0.3975383391618627,1.939562373849747,-1.7909191098741273,-0.8048186622062397,0.8317064105953511,1.6692309261500995,0.6203214332276392,-0.7020142027850249,-2.3385045351882496,2.7730763406591663,2.5091171420993073,2.423584574725404,1.5170668706779065,2.833539461427084
0.2102539379888827,0.3585070378917032,1.7051144978348014,-0.8723212417429322,-1.7506370209801552,2.0726943231060586,2.878369588267991,-1.8441393878073717,-2.2302846549082345,-2.3713340671879504,1.225482752706264,2.0290653078664667,2.1556208292213865,-1.9663426221293097,3.1171605566904663
0.3216340042456863,0.5454394443390965,1.6958388638610866,-1.0711508326500057,-2.910851421219119,-0.9424420038832642,2.3594950769042766,-0.6899574885686963,-0.4491892311952701,-0.37284827919395624,-2.8675738672983626,0.4004783570356918,-0.08205848403539706,0.4221973917270181,2.6374874651595945
0.015515385973176676,0.027008632942226225,1.7407644894506211,1.5837994526709513,0.33470541400183906,-3.1366005997907713,-1.544185903819231,1.8878374133084463,1.1747627679617763,-2.7404051945623853,-2.370212803285855,-1.1525646953608095,-1.3521359097965346,1.245020870013784,0.38826604373498474
0.45007760797997676,0.7240681723709815,1.6087629322878783,-1.3321322981512078,-2.2100329983859655,-1.6344866251275607,-2.4121664015438933,-3.0564754078616456,2.8914361766200534,1.1550942925925636,1.8495304415914076,-2.170740189298387,2.5784747356955267,1.2996382707732224,-2.256102244625136
0.3617005600701954,0.5966942805660794,1.6496913370835773,0.6159772211521153,-1.7840433318491156,0.41432911032473285,-2.0012662182303873,0.32738133753274523,2.513775320486463,-1.400913869401045,-0.1868430801480483,1.2925404912598166,2.0455984638318165,-1.875532499920055,0.5584094922848397
0.5768655988304104,1.0027555298212023,1.7382827678653046,-1.2591245861398574,-2.2427172999603586,2.843923321762243,-0.8520793192881349,2.72988637180131,0.366805934055467,-2.77425639446612,-1.1581956446025716,-2.2292841784927933,0.15001434773296474,-2.536492443235645,-0.4978621644508898
0.562332731754128,0.9406945833684615,1.6728433723466176,2.99406206476203,0.8753583656116692,1.9970857047352393,-0.2424409712673543,-0.18812682691642646,1.8264977849314352,-2.996410060886671,-1.5995002752530134,1.4522412400739517,1.0416216219843522,-1.0929072707763567,-1.4913609548172329
0.35529672956720526,0.5891446338559083,1.6581763490296078,0.9263312900586129,0.7196553556971486,-0.8872489458093775,2.576226001450019,0.8416197286495972,-0.2787322437341113,1.944038112750123,-2.918658616136479,1.3980638895414135,-0.07496278022374847,0.8847948402905086,-1.0561227541756568
