Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8
0.39586838237711025,0.683695870817077,1.7270787495369555,-0.7365404971759308,0.8570512421373762,0.6555730247567038,2.093694607640855,-0.9117835718062781,-0.3089419850838069,2.4667947440797615,1.2843884305965707,-1.5231204456749377
0.8518675595192542,1.2446178570787918,1.4610461957034537,1.1879077507822782,-1.6929276084924425,0.6723467214203342,-3.0584439483047543,-1.8905707718345603,-1.3997045351456334,-2.263846814782403,1.130215265325658,2.1901216155973176
0.7413052854564199,1.0650430294905202,1.4367131199324656,-2.7432891470424123,-1.2500751437618405,-2.6894132820414405,2.539466310120453,-0.9251345523289269,0.7214475246643577,1.3898585384384612,0.3917778732788122,-1.5883910705018975
0.8425685875207606,1.1921723313316814,1.4149261543675893,1.2274037690024349,2.7343867276559504,0.291965470355267,-0.4953512412339407,-2.7398419007204167,-1.432879977651058,-2.2831266925653533,2.6783543692088028,0.17648938123761093
0.7710960352076279,1.1186518594735189,1.4507296217290326,-0.9541936068563546,1.351200715437023,-2.651019181284772,0.5070181918240841,-2.2421537540419134,-2.506998890479637,0.031199397795900197,2.8034990721921105,-0.17651780520257843
0.8995469321185747,1.2775131892952696,1.42017402725895,-2.731505548759557,-1.3860329868643322,0.5349081108938356,2.6856436424222654,2.0729489242374086,0.5208914256071226,-0.7574983655296981,1.5475169154949722,-2.6607184541469873
0.5151308504223229,0.7319923299629987,1.4209832887369975,2.980859198069367,2.641635664198148,-2.772863160549895,-1.079759239000361,2.7086533976559286,-1.4971246175773534,1.2449161780033782,2.8874484215717997,0.2913907309266879
0.464610863741026,0.6601426634414814,1.4208506837873787,-1.5471068771901093,-0.4824032726459939,1.3022494466531418,-1.5778074280873144,-1.608958797875133,-0.0814688174200966,2.614488003432079,0.16872854019844485,0.8389239877873194
0.7800458308295484,1.1368802155383404,1.457453101607264,1.7744804123435518,2.1007194515414636,1.3519269825663534,0.8088611379543753,2.7903181747065346,-0.9465470655649084,-2.495498172715103,-3.128897094387724,-2.717775596688743
0.6039851924378359,0.8709864227498748,1.4420658546848721,-0.7971458046045359,-0.6472683409653626,1.3193505739536988,-1.2556221510098782,2.7550936011608664,1.132962479194104,-0.6825889332201691,2.5732028546177004,0.9066499350123012
0.8802733033725014,1.3040281596928471,1.4813901031609806,1.0123011867639837,-1.9928729010991306,-2.6111850738182447,3.140004695146634,-3.010461763186023,2.127660311795931,-0.14565075880848521,-1.626686915321354,-0.7017267757665238
0.2533412598825042,0.3686002765163685,1.4549555673928505,-0.30296572128033095,-0.019138011450301917,2.874258444410734,1.3713959647734546,-2.208502406315307,-0.4600569938071968,-1.3759953186453182,-1.0960087034080805,-1.4791801696066293
0.3457485894175628,0.5722922174521708,1.6552264708186846,-2.640644980825517,-0.5268498666030204,1.8674924468310952,-0.8706683036394658,-2.5575587346221074,-0.1316289571019178,0.5496717040030448,0.9953501135234841,-2.279028447243365
0.5719493231745567,0.8274674334344045,1.4467495631284535,-0.7075964264078283,0.11338824121243674,-2.9375951090301777,2.194517934224118,-0.29837636777291987,-3.0698748350775924,0.41385521340397124,2.8857888223843924,-0.8598313039408589
0.6289715422325898,0.9189970629889106,1.46111072009212,0.37844303491469145,-0.5456113595253793,0.8196234969374445,-0.9030275077081806,2.5439775923601804,0.03589201316343704,2.3158648467092338,1.9469419955438658,-2.493228271685427
0.39243283932764217,0.5817783194022336,1.4824914255366557,0.0995731003514626,-0.2111073998867048,-1.018887100377989,-1.214552373606989,-0.7649194282259217,1.132396369876684,-2.3756958693323527,0.6570266319655702,1.953466161183882
0.5421481695145525,0.7722134888282517,1.4243587496010603,3.035074530111074,-1.7616667760497808,0.06704218113846494,-0.9963514644249742,2.1796070234220197,0.419584316739154,-1.6187514154003348,1.4982493922024007,1.5057563560479608
0.8877251966014748,1.2753837675637374,1.4366875835521582,2.5217686308405183,-1.8335927672616195,-1.2948027848199313,1.4951383444221573,2.2143231153834266,-1.3487159297587246,0.4005146607133181,-0.9551972837924283,-1.8783374762799214
0.33959726755836644,0.6925203257769319,2.0392399819822127,-1.708631359619387,-2.425436098392951,-1.9006000080500491,-0.48581625703067166,0.2747712070340098,2.929220803711675,-0.5157267854766725,-0.6637894511965587,-1.495029007381339
0.8571412129639805,1.2138653592309225,1.4161789689628803,-2.0691170470989495,-1.2143084943195601,1.1860718493436622,-1.4712760432632257,-1.8656088745405934,-2.723213248018724,-2.728964986907496,-1.2398237518725772,0.7184084718526775
0.5942335632796512,0.9955035745954446,1.6752732193401074,1.8079853819827285,-1.3411428473324496,0.9044559191504185,-2.6994841807139798,-1.5943133645178889,1.3269370388237265,-3.100762837975404,-2.260083043196982,-2.4932587348571533
0.8359057652033757,1.215530150768664,1.4541473469475663,1.8423215430773334,1.4290261294826463,-0.719323501518621,0.7088104705192175,3.0986437734187726,0.7420720903838722,0.8114483754820792,0.969576788608653,-2.6522541136408133
0.37272545048696537,0.5398732430678896,1.4484474896000417,2.0771845112986975,1.8531235239384705,0.32945524217897404,1.298503414860515,1.170781543779821,2.816262378608841,-2.7221321211952527,0.60880691221573,1.8388926866543818
0.3729441849474448,0.5867503827736694,1.5732927511830064,2.6435824554460243,-0.4027637028711024,1.0997636971925555,-2.535381892634441,-3.015690054780651,2.4848167234606864,-2.6674201747610993,1.693313720041461,1.4669389267556383
0.8365802082716508,1.2039584100824297,1.439142831946468,-0.9953960719664448,0.21020984324518244,-0.5009359073843793,0.30526901603079004,0.005268810139322344,-1.340778891226945,-1.4023492198165048,3.1396225961763014,-0.24420188359374917
0.4226688656268707,0.6368873627167311,1.506823460422493,-2.112163851763122,-2.134600970546525,0.6247991109352311,-1.5442368329896858,3.1222278146960445,-0.6146110032109879,2.4186499988875036,-1.2664242127456857,2.525482084757156
0.195468499407996,0.3681022814222727,1.883179553417162,1.648394479576507,-2.9072690682453795,-2.732095040349206,1.5833705747561622,-0.43316102634139453,-1.4113313538491012,-2.1680471238949437,2.1414182551038152,0.5797591423738195
0.7347390208313501,1.0757884386910501,1.4641776306828047,0.19897461733920707,1.142796786194947,-2.184554810685567,1.8381673559911116,-3.005279828956451,-0.49344115735941374,-2.6019650629812086,-0.4035811418634112,-0.9514931303122811
0.716996630005495,1.03205084300771,1.439408220091356,-1.2903284854617025,0.1835619224452425,-2.379611897017412,3.0077192072675674,-2.470368855817929,-1.3398210184867525,-2.5947555814177314,-1.1110528729101334,3.0035848528639395
0.7911288201460057,1.160626926629339,1.4670517582903135,-0.6956165421847817,2.1119995169574093,0.9680410682932195,-2.7167219797336792,1.251457194816382,0.9890918303177072,-1.3886658993239327,-1.7484791714150854,0.6754798500200638
0.6776192845188047,0.9651666118690638,1.4243493860338612,0.08440311469872475,-2.3898143865435517,-0.41692133290492617,-2.405506736313944,-0.6691752529492812,1.3369845914467975,0.04012030922784904,2.422036989425715,-2.156869131457307
0.6849896548132606,0.9981354996970775,1.4571541229614418,-1.277121551100274,-2.1119203423736836,-0.9235166390226475,-1.3345944075928697,0.017186028796445818,-2.23318529175286,3.090838961782512,3.0048576076079065,-1.2404534095558326
0.7074350517899672,1.066683142108,1.5078177698561241,1.562071675761299,1.5750173688481297,-1.2324066585713733,-0.8470050592985832,1.959412851306996,-0.7126431499796579,1.0723856357520818,2.7995794595667274,0.6032073520073706
0.8431556345939499,1.192519376090342,1.4143526143481684,-1.2201698562300565,1.3135901491778794,0.05858567327311137,-0.5649699665847638,-0.07358348295986872,1.2709113102221385,-1.5544583668600915,1.5205164072989925,1.4325980604034605
0.7772246598624697,1.1219521867420215,1.443536527701722,1.9937658402449703,-1.22642792211546,1.7918127023357195,-0.9922006805125312,-0.7690176565774798,-1.1385874707589152,2.3806145631274216,-2.35854829962501,1.0778834737605543
0.5124946545498794,0.7840380421379892,1.5298462826438737,2.4876973084684826,-0.7893166393782218,-1.7434626662521244,2.428912321167444,1.229218893987725,1.442894195358364,-0.7219629425341854,-1.7895088692175418,-0.45369195430890397
0.5148748496785199,0.7361148006148777,1.4296965584442445,-1.8382290157432513,-0.9077080844259062,-0.2352818958115508,1.0128297872453365,-2.9521174592548047,-0.2962871799829778,0.8592004154799087,2.872411332924523,-1.1541426699435884
0.5731503891934948,0.8205450350406334,1.4316400206850743,-3.1156674432490625,-2.8189913560493687,-2.2852445314256324,2.6357588609199896,1.9229379593284586,2.087362407832199,1.0590808804459062,1.916287762551418,0.44269887112318873
0.053451982779843886,0.09867836501478557,1.8461123401393449,-3.0897617136083064,1.5804961146620835,-0.0983853397601,1.5710169036288084,-2.9547952771512582,-1.8521416202649787,-1.8843331420842682,2.4749141179257013,-0.6646396354853992
0.41961387427232993,0.5943345499676087,1.41638441054474,-0.7926878791618943,-1.0144937503571496,2.8386372206989146,-1.9234338287039119,-0.39552193594569207,-1.7985393968355703,1.1818599927382065,2.3732089587353995,1.5892479679518257
0.9344362278575683,1.3447760320651685,1.4391308812463406,0.9632591756442128,1.5796489603454456,0.2004017772978952,0.3060891682687572,-0.6836601630012624,-0.9694783905160795,1.247356924654854,-3.003941944729472,-0.30998539948520687
0.45739575910126284,0.7860357862925104,1.7185025673106207,-0.5487035836782628,-0.8697680257995759,1.4722286521169474,0.36043733650311793,1.6971587565235806,0.8943739644408222,-1.6978140493179,1.7454316326183754,2.870992307760514
0.462662956549605,0.6597777655520745,1.4260440699045582,1.5607256213402998,0.2177856328284027,-2.0841391506789115,-2.799666769563305,-0.8301660626935918,3.1240143503749334,-0.3596657449271281,-1.0185193449279888,1.0190809247404626
0.6320040403034398,0.914035911594016,1.4462501080771035,0.215628600392753,-1.4345732357423386,0.2697857636705554,2.2295690144332996,0.13666742011553756,-1.7226025542931815,-1.1611066271421218,-0.2523156581386017,-0.013675012113735452
0.8345384197559957,1.2014517867326702,1.4396602460602754,2.6654948331535318,-2.423237042746444,0.533719476050607,0.24820219935825083,-0.050007228188231334,0.30204739796364466,-2.724969965474443,-0.8987309423048564,0.6585847891455043
0.9329936994722081,1.319618161046269,1.4143912888080308,2.517805164817733,-0.18593096885746396,-2.79639279105866,3.010988921809707,2.6748154039055754,0.0653952144315535,-2.7799040604133447,2.9687298965509648,1.6708493834304683
0.4543936351119868,0.6441448573263571,1.4175921658048873,-1.2705315845271221,-0.4679741898856342,-1.7212979331135427,1.5384972700105655,-0.7257707853127195,-3.016661827548396,1.6684799914865724,2.040579234316443,-1.6412296849867576
0.8990638029079131,1.3039403857334704,1.4503313129902826,0.1863360397198197,-1.8332650797563803,-0.22947279017541033,-0.3942995479284277,-0.8345662007421373,1.5745661613731228,2.8407769711392135,-0.6176445837748488,1.6251206049333318
0.5934339287130997,1.0332221898314868,1.7410905238803867,0.39339273320788815,1.5172601918138797,-1.390995821615741,2.6728122973384423,1.3065840380563047,0.42803833624637955,2.346607325069612,-1.1724917127918972,-0.30204016457573024
0.5979075466517758,0.862205644300747,1.4420384039790346,0.9980590635429971,2.6145270408195884,-2.1265554829367113,3.130761351141116,1.4331464735679784,2.446001892385315,1.3278065410355575,1.0221992632854953,2.2898390005032443
0.46407689969787835,0.6565633131841168,1.4147726672272423,0.30218380722327876,-1.1309919843530651,-3.127457149979257,-2.05344088499196,-2.4759083485297175,-3.077942038818839,-2.786880396950885,0.8660789259161197,0.2361935259966894
0.846303424950794,1.2079554481415067,1.4273313950156115,2.5695928300950692,2.9926594201738146,0.28303960297867725,-2.6495556454731672,0.009425700012911431,0.13222079878559878,-0.469411987602689,1.755738298866973,-0.7959597538068386
0.18482990147113196,0.31316354315699113,1.6943337666925242,1.9271813766080275,0.1210872623783521,2.8344142291318155,1.4721758658646804,2.1045656856302877,-2.8779282914001247,1.15690929378788,-0.4130807256588036,0.6007576151305956
0.6649060732274888,1.0014366271567503,1.5061324711560002,-0.2722635618519682,-0.9876558643314954,1.1464952938638575,-0.14459091339058805,-0.2928614955913007,-0.57319724836425,2.7755990094103336,0.24777388528480238,1.296690832737312
0.6580534145944839,0.931976003263812,1.416261936484486,0.40431157355738145,0.08007310973343573,-0.8318228419688971,-0.21478426330908817,-0.8436891447320836,1.6739827343249756,-2.358407637114979,2.9351359158368693,-3.0078059752079067
0.857013745142305,1.214288038884267,1.4168828047006847,-1.6553011992688587,1.047423183894285,1.4828624993877595,-1.8311096325264227,-2.217706392319855,-0.12496255810981616,1.4907594362294923,-0.9960757465931072,-3.078946254877052
0.8447931065030869,1.1958875956057482,1.4155981936878865,1.5482587138591208,-0.6497402003320274,2.8165474883498307,-0.4702081974023491,1.3505754589672199,1.0437060758663383,2.3636230025838065,-0.589231964872182,2.1384394594547658
0.8999128730325198,1.2833014003534005,1.4260284954352758,-1.813903904934485,-1.9301697460181568,1.853373145498952,1.2526895328007805,-0.2577510820176254,2.027622450154718,1.47585267408705,-0.1256510381808389,-2.901173265882112
0.5852103095835244,0.8298348013561051,1.4180112478651858,0.6247456869245269,-2.4812248512546513,1.5875550210286002,-1.1728138922906077,-1.8800539033015022,-0.3706721094480345,-1.4249349544354997,0.4233373151274682,-1.4971764578950686
0.9332884011518936,1.3207007506207886,1.4151046439565076,-1.8684389769793248,-2.5161726851339985,0.18633516845504872,0.3184290538407222,1.362585711817597,-2.479987414142526,1.9957879922362656,-1.0354285567739256,-0.7496812141503395
0.9764087317614812,1.3977587482472718,1.431530365081494,-0.8328482552060104,-1.7476977066810175,0.21041515499557262,3.0855462764495076,2.814474847705565,-0.7597948906528553,0.18411337325887844,0.9136898120921844,-1.5270585924972302
0.6711849543571999,0.9983222534710041,1.487402610845332,-1.7748672471356892,-2.4183435081985523,-2.3649480198788084,-0.3452290372941804,0.30674813340616325,-2.4204977417159985,1.87249742632787,-0.30766101067714224,2.582933544906065
0.640021164465442,1.0017581095272392,1.565195285946406,0.5331017278022685,1.6778561918971269,2.0282486510688873,-2.224475679736094,-1.6043503831127786,-2.7122132619348904,1.3496392024360953,0.003415881631252393,0.8327080786952559
0.3743876852253698,0.5297003378322694,1.4148444479775188,-1.0402125623834877,-0.3053344492786292,1.824995096385524,0.9940051799336107,2.897147859599448,2.209982674700333,-1.304788140800118,-2.794982180090825,-1.409235739795427
0.814851395087427,1.159170654725252,1.4225546666713167,2.8246156560097555,1.024940639950768,2.0709383923097606,2.4287317296779465,-2.298208673442452,1.842508232628016,0.12614944826162455,-0.29455840919503773,-2.491324020206505
0.3769791627744693,0.5810382126776191,1.541300607708203,1.2967957608009852,-0.5490751697921712,1.4656115920514399,0.6774201699524087,-0.5122934325422173,-2.6502769351930717,2.9272525751757357,-2.0066783059927293,1.0112439257615726
0.41014787245323275,0.6057374643598733,1.4768757929591423,-1.2203662452713822,0.03901026089510351,-1.1160874447709492,0.3657648432852678,-1.8805910833296946,-0.49920613330735186,-2.419957743681901,-0.02901516447140784,-1.288460962746914
0.6659957609645908,1.0271320050369965,1.5422500640985406,1.057707940042631,1.1906614526756991,2.194268168866847,-2.882480630439611,-1.356989187311091,0.9899611867417617,0.6847182620981447,2.0998774940467975,-1.9549737315006026
0.8012234177255267,1.2002068591120216,1.4979677734820949,2.3464782772356516,-1.4925353546342461,-0.6602120920454069,0.2222566706865141,1.5718387466717338,-1.0310747476749151,2.154691497693488,-2.383557946947874,-0.12172569016687618
0.6121426637934889,0.8773261365479431,1.4332053431974412,-0.47489193758232373,-0.14237181756692774,2.9287752323546705,-0.8940348697593472,0.740154133042437,1.9760080962161553,-1.4318162361108746,-1.5245229080862228,0.6062195130700871
0.9755444106740421,1.3801227758586796,1.4147206019099616,2.202364381639839,0.14453944521389106,-0.11194963078852771,0.19165877907010254,-2.7488776548157436,1.4153692147902905,-0.675474692759384,1.9943589629267864,-0.662937561769871
0.7490808299775906,1.1122968771048467,1.4848823152210717,-2.9110737276462584,2.357965620640946,2.449019370969123,-2.9101258727841555,-2.612882850532808,2.226692161358824,0.12020983033458021,-1.1733613557605627,-0.2995684251778825
0.41932010018778065,0.6787899821761684,1.61878713153076,1.7908986759165888,-1.042024079777399,-2.597802047092004,2.0828871765293124,1.1622033428589003,-2.1060325355543474,-1.2031034565848107,-2.9394626967763178,1.2774401921076821
0.3767784576584198,0.5409430564075928,1.4357059046565808,-2.8907691626197924,-2.7405708805238342,1.5868990124905205,1.8199124945850205,0.093710666747846,-2.6977864878960798,-2.6430850694795645,-0.3500621282226084,-2.863640113896793
0.16036450774951475,0.26978867423892,1.682346536805532,0.5444860732402828,0.10750349510723911,1.820758875618396,1.4557005739311641,1.165638633722586,3.0152117131652387,0.814723612703323,-0.382840848682068,-3.1289639641498166
0.8044882163289747,1.1622139444829551,1.4446624834187722,2.990441449281734,-2.958140623281439,-0.5530875938771938,2.8097643212031755,2.5420665951300174,3.005176189062574,0.34765798371410916,-2.371472157183247,1.0257133850670153
0.44587269519282025,0.8753606303678435,1.9632523807928823,-0.9813486808458687,1.1645127367345554,2.1567794878119564,0.7479167160807041,-1.3974646016685535,2.07378880180796,-2.1940656556736893,0.614960649748026,3.017118299037654
0.6874278003820403,1.0186911162190162,1.4818881570586397,-2.213578514629233,-1.1641703712117462,-1.1106990188390728,1.2583611974745885,-0.12109924053174836,-1.720525705307556,-0.418196363571818,1.9019567827018156,-1.4208287089441871
0.6171448596761527,0.8951173568608851,1.4504169366825783,-0.5017635875743154,-0.6765110982163609,-1.362420109218744,-1.1393134146805206,3.0294603330291245,0.2597843616124589,3.112670134650953,0.6836482107983168,-2.816464177635898
0.05375565668074909,0.09316702321708034,1.7331575683354121,0.7100627362140646,-3.1375040924862323,-1.660478345619682,1.3159161675080977,-2.5373717262363855,-1.9767809029858985,0.6664778219135328,-1.1290865763942324,-1.9068766351111608
0.8678634275629153,1.2409961812075971,1.429944092346986,3.134505011134049,0.17913406880132587,-0.3700740237069482,-2.7676208230032113,-2.5434486087171737,2.4593284142082563,-2.6940543012148184,-3.088573007405456,1.3695164167569667
0.373887090962182,0.5745621263187818,1.5367263010877734,0.19804238796922036,0.5802518775648347,0.3931031291322329,-1.1700816375945746,-2.65969371427514,-0.3002822571377779,-2.3728737549447327,2.549595742810478,0.9390744601797456
0.3406215753568524,0.49576094149043,1.455459599031699,3.0369072851083434,-0.37448843532577536,1.8150364370982688,1.8418577812905648,2.5893698480842273,2.8971526570826818,-0.3967842186349979,2.0543623387368495,-2.3982618762043075
0.8052308855109593,1.147990893774985,1.4256667428330536,-0.9643697982942077,-3.093988603727581,-0.3190472218988938,0.5585455211383432,2.831574209952776,1.5370898809387121,-0.5455049360689741,1.425335550166312,-2.5619986680720337
0.45414104692557533,0.649900338394451,1.4310539485345326,-0.8094938039357578,-2.907722892819231,-2.0708224838624103,2.815232388467149,2.3083697352246935,3.0606943572626477,-0.9809531810971643,-1.5382367905435275,-0.8190166966066235
0.8570532930291436,1.2146200995177348,1.4172048685850303,2.589502996416302,0.16118292495955178,0.37859097177306866,-0.3966259802641581,2.810823457473588,-2.957282200177712,1.65133896649915,-1.3797109332381192,-2.7885518266869624
0.4132688713694254,0.6063084287818645,1.4671040351352256,-0.32507656988290146,3.0870324201647854,-2.2244885067095046,-2.1493741614269126,1.1660376910499393,-0.6727175024175227,1.8435706477325997,1.878355372008147,-1.5408333744473302
0.5105196662212504,0.8283367722618482,1.6225364605305161,-0.9974394239700244,1.9965922148992536,2.2293461289818657,-1.999193970400933,-0.6321328234086745,-2.619679015207002,-0.7490918553959851,0.5533692905172654,1.161707383797049
0.4893188992509163,0.6968387860837957,1.4240994720428035,2.386149243899019,-2.3941792107306683,0.06812004049689557,2.0834097196785626,-0.39858412415372113,2.3162465932327247,2.304727278156154,2.236649218376942,-0.3970442328172248
0.9421172255873312,1.3514888669715424,1.4345230405154752,0.5530646700945723,-0.7798429818620907,0.3409012345697149,-3.1148690533173107,2.6545348585824167,-1.0986003223482435,0.5343118465783245,-2.895902395926721,-1.0307850023432876
0.3771070220246942,0.7680125289329767,2.036590368456954,-2.972639113459553,0.8501969257926856,-1.016961664459822,-0.789046798819578,1.7953966613827834,2.476442039642918,-2.9344948655088707,0.26998059767546234,-1.5008526195429985
0.8104899311938193,1.1467316860261065,1.4148623467006143,-1.8019229894224098,2.145306939774403,2.0847602039322295,-0.8454169314335043,-0.37993642928614113,-3.0486574894428555,-0.13690299426359465,-2.0686033307739193,0.9374335311181587
0.7354088896561725,1.0405823071725482,1.4149710750152262,-0.7562687271669919,-0.8068414339994363,-1.0833380334143579,-0.8732979591308725,1.3449539748312862,2.973145578358336,-0.9769674514898834,-0.9975430011338089,-1.267067044537099
