Inf. Norm,RKHS norm,RKHS/Inf
0.02672202164712662,0.045877647815572624,1.7168479399276955
0.1790186325937188,0.31276521723137624,1.7471098549903132
0.08907585423383213,0.166959283647701,1.8743495090085565
0.0027668927000403507,0.004471223598328917,1.6159728919967553
0.0052716992539838265,0.008541849223538473,1.6203217998605273
0.0004489265010556641,0.0009115082053949222,2.0304174586518804
0.014267820914534194,0.024888895261432606,1.7444076015896055
0.04610615798063351,0.07500021718078419,1.6266854681816554
0.011202106157020773,0.018382136023637464,1.640953564086402
5.015775547162311e-06,8.954408055755055e-06,1.7852489553327473
0.022175846331535857,0.03715044750132447,1.6752662760155184
0.05893978714016295,0.10063178033993968,1.707365859680325
0.0001644456791018618,0.0002783995014142631,1.6929572302219957
0.02363608688862714,0.04156720700431919,1.7586331950877994
0.023380959703695456,0.04004274590322208,1.7126219971583612
0.01287343675016879,0.021182079525345347,1.645409841708945
0.0005800658697228295,0.0009499658087671079,1.6376860945482383
0.07571111967540145,0.12596104376260955,1.6637059959309295
0.005348107593382781,0.009455042068457346,1.7679229341152523
0.009106871254779277,0.01616514837850181,1.775049622011331
0.03789122541476627,0.06609199975345849,1.7442560653554986
0.14564429144100638,0.24904492810566864,1.709953240471117
0.0006465933420877648,0.0012949480458167987,2.0027240639929604
0.00215735630419299,0.0036407830035985926,1.687613212765294
1.66036751910467e-05,2.9353997787676936e-05,1.767921707087216
0.010389285878221322,0.01755919412692032,1.6901252244611937
0.0013632903492727096,0.0022080152396838533,1.6196221449537795
0.0003307634908433516,0.0005591588273439747,1.690509511549418
0.032008262415018626,0.058939274697077194,1.8413768899064713
0.004809479983070837,0.008299828691283213,1.725722681141881
0.0002478442756390203,0.0004072365799760995,1.6431147297072561
0.009390287614409791,0.01604233987426823,1.7083970729129303
0.006457480037671936,0.01087883546451865,1.6846874324122123
0.011233821455268076,0.018970631795650585,1.6887068991784935
0.05345955148835684,0.08523429262825362,1.5943697665854364
0.08570528098753065,0.1486731364482874,1.7347021646182808
0.023233103901304644,0.03864942137841609,1.6635496291240601
0.00039722826307046435,0.000669808583696881,1.6862057561550288
0.0009577672065542444,0.0016962514901361196,1.7710477854412217
2.801578112139612e-06,5.035400864319731e-06,1.7973444475814067
0.0340285408875872,0.05543156060220961,1.628972596425071
0.0042299262255315485,0.007219711361234723,1.7068173240604136
0.0004639948704078054,0.0007820630943670942,1.685499440284196
0.0019047486097209566,0.0030279044903518265,1.589660953103628
0.0046486183536384625,0.008638115014831884,1.8582112700370104
0.005298210263634624,0.009296121695254336,1.7545777220394998
0.0005537012888427865,0.0009249723671339746,1.670525942005896
0.006520117755976245,0.011075847195631499,1.6987188897745809
0.0010020181020550594,0.001828929654217968,1.8252461212696445
8.710703063632429e-05,0.00014797778625264782,1.698804162782929
0.03504578343685726,0.05820083561851296,1.6607086476858095
0.07623035210632868,0.13130137909982265,1.7224291305473576
0.10236409528987449,0.16416220159739636,1.6037088114980365
0.07565214544733986,0.1335981359054359,1.7659530356403603
0.0013655305764135827,0.002349217040713364,1.7203694163211831
0.0009753176689239547,0.0016845429271480942,1.727173597712642
0.009397211190694534,0.015343331623501578,1.632753730031641
9.661626360022574e-05,0.00017475519656203105,1.8087554832913528
0.06046154167118789,0.11773569824026672,1.947282437496496
0.008650783591927613,0.017743261207726263,2.051058267632911
3.085271335233998e-05,5.3692571357643876e-05,1.7402868507696954
0.11152270050075372,0.19796096188957865,1.7750732451842013
0.04734687610640082,0.08009038009981745,1.69156630143525
0.037489661566715224,0.067989688200725,1.813558334735379
0.0017135610953133867,0.0030304487897564224,1.7685093330169213
0.00024359414310656658,0.0004410586534278133,1.8106291382993587
0.020671786825768975,0.03675415563246443,1.7779863899644874
0.010823606903943774,0.01778914218010793,1.6435502820807488
0.0012010785188427185,0.0020290052850436002,1.6893194351678342
0.08468597450270476,0.15213954365251453,1.79651405732664
0.033715243900623554,0.05750336373098326,1.7055597729168364
0.06106274370903024,0.10360070696867357,1.6966271195139995
0.04034315562873158,0.0763767733956503,1.8931779679935674
0.0003891523478669681,0.0007303720686161149,1.8768281178809512
0.0007754911085435226,0.00130302505096042,1.6802578863962447
0.004289855571048283,0.007341207040352875,1.7112946855129099
0.0382596872345897,0.06623612463483582,1.7312249373265463
0.00026587594799078683,0.00046281786481462337,1.7407285928348095
0.001097340178055962,0.0019514934625417127,1.7783851366847436
0.00013206029069308777,0.00022652645116958016,1.715326007391841
0.004869306470240143,0.008525292248616078,1.7508226891694556
0.0006204078254067739,0.001017532952273247,1.6401033491253851
0.00040339312137272447,0.0007116486262018079,1.764156572080622
0.08543199819708876,0.13752979351513187,1.6098159520728432
0.0016454773374014928,0.002617673281926341,1.5908291305063622
0.10973855743606206,0.22688867886195022,2.067538376328159
0.007624068257503399,0.01299032242332345,1.703857046471053
0.008401569005389195,0.017467081656212555,2.079026149164314
0.014598981980349427,0.024696406282136003,1.691652631353196
0.08733973585154918,0.14918619399575378,1.708113638554216
0.0018470489282687024,0.0032017414789528294,1.7334362019060985
0.13107482561702816,0.21973261380814624,1.6763906629191838
0.04321918412859344,0.0746952715576853,1.728289718182522
0.010682139990913869,0.01842479159939611,1.7248221437902957
0.006866591595571144,0.011389961179331231,1.6587503451752683
0.0014779594613635826,0.002377093654695537,1.6083618778707252
0.008742862473678895,0.015097760197142549,1.7268669434748167
0.11038989073331776,0.18933614125634304,1.7151583355920272
0.015279956303310523,0.025270212519150657,1.6538144493041296
0.005008614989801808,0.00879396252016866,1.7557673205216038
0.008254614290167592,0.014070292888943866,1.7045366863117477
