Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14
0.2527038605514907,0.40318914833623476,1.595500549363714,2.3471621803532825,-0.057462140391661976,-2.603351270777455,-0.398761411724069,-0.8563752016018453,-2.0799746738123006,1.9992971944502562,0.4202888507933098,-1.559110136104017,3.090110730393085,-0.5812437640305443,-1.851164038832932,-2.001489345071849,-2.9190575111293193,2.8036672049836273
0.21680682914027236,0.33830988546283913,1.560420798571595,-0.9426084235393999,-3.114603407089319,-1.068561558615027,-1.3008905364718342,2.2747364008633264,1.0772672053039418,2.503395603554301,2.2919572398600367,3.1398804147931134,-3.064636138805161,1.3702711269125034,2.0145614391000475,-0.5759381454601744,1.757610277957042,1.1531181587255492
0.26509452619542373,0.40822833227337624,1.5399349738833776,2.6369563204585162,-0.5575737464645671,0.40464920593615794,-2.8518349475323364,-0.6302725665983981,1.8357628860157718,-2.37424036319913,-1.0527742814761605,0.24718991337868434,1.3536046287794061,-2.807133391089897,-0.7681426913823222,-1.0804132180478887,-1.101049141345856,0.0685598299943524
0.08643732346595973,0.1354145061608955,1.5666207690272098,-2.321461786712768,0.17533696802337362,-1.1020790403172422,-0.441393683607068,-2.2439140465313065,1.8215453501992949,2.337092729317762,-1.2620289430863763,0.9525200769694964,0.2280753967614153,2.4713991888246163,-1.7449214222909564,2.2764785165439525,2.5803917318393887,2.8140800466717764
0.19006265656916607,0.28297806401652786,1.4888672458050631,-0.5821861057503832,-0.5995615174921953,-0.7316132745576498,-1.2441210699035894,1.5130969128575629,-0.8342753059883323,-0.30993224122175267,-2.5612055412655996,2.5704860522824653,0.4092030122610679,1.8163728500135026,2.5346846712253805,0.6942305611209916,0.45901391445837314,0.5500884995277526
0.1866782904728075,0.2877822482936522,1.5415946201605697,-1.5010640782825155,-0.7927130354408631,2.156478136407343,0.023195658224153703,2.7995519794492907,-1.7822624447753288,-0.2328455128318656,-1.7523916475045112,1.7434503011479823,2.710733804281066,-0.9223480885986994,0.8499922796597708,-0.6119658937601837,-1.8066990905237674,-0.8513304805630142
0.2420241516683585,0.3765019348217501,1.5556378659996881,-2.856284612270035,2.9370629665940156,-2.7109133920092083,1.9538382929852602,-0.6904376898935083,-0.39146630075288646,1.2613574968121979,-0.6347909140246464,-2.8184284116696734,-1.131797289163193,1.9684244213373532,-0.48730110167742513,2.4779896736012805,-2.840219487353132,-1.59548725663993
0.3492326335487201,0.5442677940457947,1.5584677425910316,2.045104142957163,1.4140478435559363,1.7885078371814682,-2.393095067627394,-1.135673126624559,2.868446162161738,-3.0245910147871258,-0.5420388233382853,1.5046140624348041,-2.1036329850862754,-2.096346125172248,1.9315772434199037,-2.207071785453405,2.6734498918556744,3.0549966432594813
0.08376602931764206,0.15021354270984694,1.7932513207739011,-1.3058570752981413,2.0402516344695334,-1.220037663395943,0.355772563604968,-1.857696344803953,2.736415055046095,-2.9338800628680723,-0.04049308028355636,-1.1706770694716786,-0.49708745052499204,-1.5056503188216215,-0.8613024010333712,-1.6116561141027241,1.216266401078534,2.4197126932010278
0.5529673207327368,0.8830312628069041,1.596895928021207,-0.8030769652237644,-0.28400991932702,-2.8536966536294925,0.0727034546901959,-2.5541762996602215,-0.8028289724484239,-0.10713871463563418,-0.963236667690238,0.1237438670361648,-0.08970965493678662,-0.634857066870969,1.1986662467973046,2.445088506469742,-2.7665681094177454,-0.5170708695514388
0.14031571431187234,0.2141550337030024,1.5262369917243288,-1.4550521057594785,0.36403986403928856,-2.0420698985741454,0.1419645646039842,0.26984332661582666,1.318222101184035,0.4712348876928454,-2.844476982069339,2.002030989839895,-2.1150673832757447,0.11820292452718473,1.4335799022258042,-1.8894278076175588,0.286285234895999,-0.8143718119001138
0.13689546516118473,0.2193876028851131,1.6025921868690078,0.7168699728443859,2.113952100122318,2.234095549240295,0.6511502533752864,2.046098058199041,1.144034092909079,-0.2422091396092143,-2.525918360369996,-2.1207631397123703,-0.25950458461396364,2.247983285127063,0.6058564305749421,-2.523434258151006,2.719216073811368,0.2995891493968661
0.13058757334043447,0.1960787586198345,1.5015116186336368,1.8350739186869953,0.2979305025240113,-1.881343856510418,1.063211439830872,-1.8387175811151835,0.806591486088259,0.4377614703508388,0.3485100286982581,-1.3053899908369755,0.21856879545560126,1.8847370179568408,2.455694707156309,2.7398544948661643,0.6879157071589939,2.011862845607568
0.4755459883158392,0.72226278965602,1.518807449546438,-1.434887866596158,-1.7988439332054376,0.8237529933803893,-2.6934400986196647,-2.3096427223434604,-2.821406080510541,-2.291444922394774,-3.1356581157874905,-1.832201654296386,1.7062463715258298,1.5444222405843258,0.19790614496032388,1.1377628662973995,1.4260324341415531,2.8047738434032077
0.4716385067620212,0.7397160359076268,1.5683961875506316,2.973179131070146,1.3158056730023118,-0.7774369486039174,-0.33532422250683114,2.9418271447823203,2.3209789593883423,-1.4459715986500332,-0.21396900534889784,-0.3608788320644525,-0.6189097415224172,-0.26505028358084237,0.5145940002078655,1.6329208507476558,-0.3613343181951101,2.9403644371084434
0.28281797559866506,0.43518322254079744,1.5387396137731622,-2.9872062157161063,-0.8743867757079595,-0.5508806103701178,-0.07828917643416533,-0.16466725501016866,1.226529775089726,0.8043634677445364,-2.1065745195112457,-1.7547859841111964,-0.0743381307352986,2.7291301001385193,-1.6106974526150797,0.996116042366241,-1.4465287437175771,-2.9743516125360214
0.7115706884679462,1.1374677290706015,1.5985308944071834,-1.1538420440780193,0.484389011324009,0.5123791719645872,-0.05080296425197828,2.6610777533259444,0.39793456802243954,-1.5594842164101936,1.5782323651323766,0.3970386673109214,-1.4015169400266594,-2.301879389949904,2.063244811020497,2.5215385100140812,2.7129679121328207,-0.7622051166218391
0.2526287378797809,0.3768249867238347,1.4916156803314886,-2.0119939867791254,0.4843847007811015,2.604703571767663,-0.6292821286862473,1.554990936461305,2.1264117922156895,2.6102410187778187,-2.2888779454992365,1.0915695830538965,2.005133733283558,2.861546303534908,2.7598558811073577,-2.4960680095111014,0.8269698948919482,1.3960194490121811
0.08177280261829756,0.1284864352799269,1.5712612404845796,2.184944989199355,0.03825535988436579,1.9428085114930482,-0.9773967966666586,-1.2055323567994223,1.550706300162421,-1.6800010118594746,-0.9748602343440749,-0.3456258193793169,0.6103759982666888,-1.0790020480145825,2.571529584843928,0.21563930574038537,-1.6119307803429381,0.0959664541046914
0.3771475159724499,0.5761013272847747,1.5275225286830687,-0.7839004746225702,2.5883169221228925,-2.6756730506989146,2.117251270796353,2.5941061996238224,2.828567363590687,-2.9039853005454246,2.154736460812213,0.9029249051523855,-2.5282530844931936,0.38407002050108296,2.970868504619923,-1.535213030792936,-3.110314482807399,-1.635989893569267
0.098714121842425,0.15065385735863765,1.5261631724701235,-1.5170934494273314,-2.0843507598443267,0.11451064052704085,-1.795818320847185,2.1746686307895304,2.4159257869427897,1.6462630961981475,0.4481210530116373,-0.5275729959659397,-0.7269747262080122,2.7357355793659854,2.2181839407804436,-2.829323741528487,-3.134340093325509,-1.81636965635163
0.10780902007205434,0.22431938823381384,2.080710761343435,0.01703347264634525,-2.685468953324279,-2.7532901786351798,1.2221493799191796,1.2361148487352738,-0.0013363051885275645,0.16467153337347984,1.219425847195903,-2.9169466221048497,-0.3591397905047047,2.1641378417106782,-1.8691794188857758,-1.4259331690577117,-0.31467705748645836,3.0706415172091717
0.30084041451351123,0.4613953836356168,1.5336881661386448,1.79794390562994,-2.3721314243435243,2.393747218475597,-0.9948146607947126,0.01386166409834777,-0.717494789683025,-0.11296919698381336,0.7985939014493981,0.9099473848627238,1.8918663285433732,0.9566390979651302,-2.580367299489754,2.606841144561664,1.902053069261668,-0.13973721954521956
0.26683968586679657,0.4001841324812561,1.4997174471304977,0.16602766639744893,-2.107628749174049,-0.8713364906173706,-0.48684571740811,1.7554120198600893,-0.09419730620997857,1.6181491813324946,0.7948774300569199,1.4406211657126686,-3.02360803758958,-1.1144074914908133,-2.1091755489677397,0.22702964290017746,2.0159167728860137,-0.3050983232039024
0.42476256333453866,0.6596028316230875,1.5528742138783804,-2.5478964417532963,0.07029211113775569,-2.7327661674003147,2.9369251282572213,2.2929202276618765,-0.8634378041398247,2.972095765252549,-1.6303525699960548,-0.5959802704982282,1.2703344774397758,-0.34320289803230564,2.8787952797540566,2.3622933589599873,-1.321699376893971,0.42939934070045904
0.21054929326091418,0.3219657875457576,1.5291705925926586,-0.2115971431190946,-2.2055803715072457,1.6161939257620235,-1.7120427777584368,2.7380307173901963,1.4679213935654278,-2.2744275551006057,1.0445342491781338,1.3342688118410715,2.291626630364706,-1.1549951201671325,-0.16651394618958326,0.7784028907276102,3.07407556384437,-1.7818375176990822
0.1671346432068074,0.2555731579390896,1.5291453228092933,-0.3977637283637847,-2.641698580724932,2.132227247957033,1.5313748697247664,1.71199859465629,-0.08985487916619173,2.648823188503366,2.6691454585800996,0.9712843327098515,0.0954742568592657,0.4689428287192703,-0.005165773089871095,-2.075588750770681,-2.795901517828327,0.9304539365192221
0.52996190499527,0.8199123800036416,1.547115693176021,-2.5623911736884026,0.4044620782031836,-2.9548946936461924,0.6497159683476021,-0.796157671816144,-2.555849923082542,-2.6081849460906263,-0.16667590867655946,2.296166417606136,-0.6913229665191567,0.16829703402548413,0.7454500641787316,0.9919592938915889,-1.0078252233683855,-1.8314019833209327
0.2459771406521888,0.3785446807599295,1.538942520253095,-3.0416130789394757,-0.3961870355568844,2.4632521158055534,-0.10470898717313037,0.6342307516068351,1.289447744658049,2.383036452182094,1.867221680988881,0.4876436363276775,-2.8341418159477922,2.2810129038728366,-1.1199232837786735,0.6718663406168468,-0.17714114728001018,0.7723379307700213
0.11050023387454622,0.22267087174655972,2.015116746262852,-0.2538436309022196,2.707130512488714,-0.7291064430612977,2.726859393152859,-0.811809813403777,-1.4539049328758884,0.5929824766690426,2.841756452387382,-0.6994192962289572,1.7548028508938014,-1.6420861235961342,1.4542190360155356,2.3098159230176725,-1.349700447810174,-1.052160151907839
0.28559065476096424,0.4433502149846548,1.5523974877810107,-0.9812778820667636,2.352118004945771,2.952086467689713,1.1827640505766412,-2.2103632215476057,2.7981269630606755,0.8912549120588187,-3.08501387075725,2.4673089569266926,-1.4860231598167928,-2.1687454334849354,1.232167612316573,2.1413181478170946,-2.6204441686901054,-0.8133078450541587
0.3884141622008633,0.6238161415658727,1.6060592076024107,-2.1475299865461706,-2.448527348105981,-3.0489802538516138,0.2566845843018397,-0.4290610573950273,2.030295596282233,1.1323845941922261,0.8516327018692826,-1.2891970688063827,-2.692727719685726,-3.006430910357678,-0.4512836783668277,1.2475594339499514,-0.7429365693444763,1.419535005682877
0.262353753716702,0.39714570085194767,1.5137793731771734,0.6252542367232343,-1.9902299521452282,-2.470483510037006,0.14319037965895687,-1.100248588903221,-1.8354822089466547,-3.1269387554777635,2.436299962451918,-1.1285572087421145,-1.158358331995664,0.04687771186301104,-3.0657687244434286,-1.8614216166922632,-2.8259255196095365,1.8910851563594449
0.3078226051441502,0.45697753684799064,1.484548337942864,-0.9639528914422382,-0.187277506999322,2.662452905422911,0.6446440379858243,2.1729932567543715,-0.8791186752484781,-0.05966243275728855,0.1588320055234398,-0.23252274734100986,-0.47551905543453454,-0.7566542562743912,-3.1354715457953395,-0.1842599089304855,-0.3259544313248237,-1.3503931555697306
0.17210607867332675,0.2671116387138411,1.5520174579123591,2.793072221580772,0.37525123835721175,-2.208695878455796,2.9701136084380346,2.300020708156339,-1.1602882676826944,1.4274711438895729,-3.1024427271202555,2.9712904524591277,-0.784147089847151,0.3670508926123337,0.6222093814091916,-0.40254754966850337,2.923938330372616,1.8116363271427431
0.216362318595083,0.3604811902829181,1.6660996823460288,1.7519490667943831,-2.461719566786221,2.9347000712436744,-0.9002720838694027,1.7690980131746272,0.1770648656100855,0.6801052196459874,-1.368481416338296,1.868511693061821,3.081467102847377,0.54595050007886,2.229226370262655,-2.294874113011125,-2.7091545674327864,1.3375063855515936
0.3263984498665408,0.519250365198463,1.5908481348816954,0.7737124023769444,-3.076622578508501,2.88151421053926,-2.458593911806892,3.0776586997275936,1.1192880040573971,-0.9074056284824854,2.039281653185114,-0.07233385544653803,-0.8257834382725244,2.6245648578824508,1.9190424669228632,-1.838479150667896,-2.1466968382135088,2.3315943399217627
0.3269283452019393,0.5154418395239723,1.576620219961627,0.8758147751730183,2.1985651642587465,-1.5354320271747004,-2.3194501680632413,0.7552211257055452,0.09574582698192824,2.5046479847574643,0.09974324696374515,-2.0410138267508033,1.2581403995846205,0.32062898623927527,-2.5107516637004497,-1.293542831112454,-0.29034284750440875,0.5498694778209412
0.23006425807002004,0.37426890855223177,1.6268016235634615,0.9871135974085741,2.639275021753906,-2.3999516948224837,-2.2429334984957463,1.1850869259860968,-0.9353812933030552,-3.094888868645426,-1.280594363978516,1.6440018235919203,-2.313505180418017,-2.9559577659749876,2.594722874449701,2.4282998142899483,-0.07988935969790312,-2.2655654357640347
0.07861442151292113,0.11512008025201904,1.464363383162437,2.1791834576444264,-2.8921432133269414,-1.4730214265504167,-2.4564336702808456,1.979579370364437,1.921014878614618,-3.0676761357387106,-1.9171380723398803,-0.722411906115803,-0.2997906178630405,-1.724589713179043,-2.4983862148384084,0.7008459552721193,1.452064514024304,1.1285192036483265
0.14306215228660593,0.22685134390181544,1.5856838463281961,-2.082532952908301,2.9582360556676663,1.8060086375955455,-3.1257462816922708,-2.97123147195576,-0.898268020986678,1.4691894698527541,2.0765199290536387,-2.0797640819536247,1.2217737029236106,2.645514522284632,1.9795082685822392,2.216326171925161,-2.6421954604583244,-2.2296172726067662
0.3617554399028277,0.5537950083703075,1.5308546804964815,-1.7426118699530562,-1.8293515711083157,1.1387524543500298,1.7716373450987994,0.8735504097211759,-0.8325088563365961,0.7497547281113652,-2.2806062447351394,-3.025187592860545,-0.7382837352543117,-0.304261259447169,-0.6568698656991967,2.082538675477049,-2.1210832250135128,-0.014330918509330992
0.2381444825473425,0.382899243953251,1.607844279479083,1.5934117980297406,-0.4175391466702143,-0.7504661893252029,1.5924522299210144,-2.7837968520967737,0.07902155312925885,-2.246512212015738,2.886996853026524,0.6169799749714078,1.9198815736704935,1.182740778650892,-2.9636542231431853,2.088194952832602,-0.1772752171809353,2.732314868648471
0.04849264287759398,0.07528305884694148,1.552463515691903,1.406136662682468,-2.638751389885218,-1.5524687115018672,-0.9074386821887592,0.14678770873316216,-1.1868066373788202,2.567010352930142,2.1315823285554965,1.602408569851156,-1.0681111848707179,1.5792785391398576,-1.5507253409149235,-0.1300858466793895,2.19453006659067,2.18943843842667
0.3719025319012399,0.5717745251758872,1.5374311173760014,0.007885346497134904,0.7543462917963537,-1.090063341494239,1.0985751660515293,-1.3459165566671272,-3.106387893368294,0.9852081785022557,-2.1867007742987132,-0.7229447464459722,2.019984799281617,0.9993039676533195,-0.5597410272749368,2.3888969280834065,0.9376086509960908,2.081127102767387
0.3477242310444486,0.5259094545878228,1.5124325762635658,1.201851953856515,0.54906214468358,0.9067977018330247,-1.757640275414974,-0.28829322544014335,-0.11301716798039774,2.461007983755139,0.4805867608194889,1.3790790612844397,0.8489196019235705,-1.9028570247471401,2.4786783161565697,0.33197338680209354,2.6888521782752344,-1.3288407434441973
0.8892217316223561,1.389184206100734,1.5622472513871346,-1.3518313101523725,-1.905709854164295,-0.050847385176156834,-0.4055965555073735,3.1057018918457393,-0.24714926802403037,0.8096742109359885,-1.280943548993175,0.6210632134385747,-1.8811827813387247,-1.1189157158651017,1.3171216964463532,2.2280511819884943,-2.7917297017670992,2.6568361015882394
0.21432320604198393,0.3115799146534762,1.453785245226504,-2.668499852886543,-1.787133262960022,2.5894872423334823,-1.6312334255774452,1.4892762449033805,-3.012682844254159,-1.2448305004498261,-2.6910894681304716,2.462119460317525,-2.2470154602474337,0.8904133818887763,-1.288739889277578,-2.400722500813442,-1.357341113662231,-1.6834994779111068
0.14108449486636587,0.3106160726239532,2.201631532353476,2.31640782752764,1.7745522882584472,-1.8209649487634767,-2.2203859934518766,-0.13366429472529084,2.483370511261967,1.5534186038993179,-0.1875560511290102,-1.911030504809457,2.281700324076551,2.8812698803383743,-2.7815262372557563,-0.819217432124876,-0.433309967318281,-2.4982697534751206
0.7603747001461496,1.1846423830055404,1.5579718562148943,-1.0510956566036902,-1.024737512905085,-0.17435523787015272,-0.2546022520350757,2.80869811296341,2.575758615329015,1.0538069567086703,0.2943913901036863,0.5336363802162816,3.1024530910631043,2.919580089111749,1.4168342444615636,-0.4101988091232207,0.11548274643157885,0.8508164797840019
0.4673609633142285,0.7321789198254164,1.5666240385873615,0.5274891940406081,1.7099855421683454,1.9654833760080397,-3.061271135569621,-2.6644853941885343,2.9733199158819854,1.1919835620254782,2.9534318749644397,-1.7840890051248364,0.5784034527166422,1.8329552359402248,-2.4691927396325255,-2.314546661697927,-1.1779188895171635,-0.9792907944296436
0.10259702024945158,0.16198017775854692,1.5788000213331026,-0.617357886700781,0.3074970987220986,-2.6292046503040076,0.20676078403304876,-1.448292171943056,-0.41653397111201373,0.8575681145883345,0.5956358536376967,1.93370798343053,-2.329875352023545,1.716210558043386,-0.9364266187210739,-1.4362954563732597,-1.9186021281113645,-0.9311781413215066
0.24630727308292943,0.3785262584436092,1.5368050391113008,1.266256771447389,2.2141860260833806,2.0425466766393994,-2.779980560485475,-2.290674640014477,1.097572705300708,-0.008353607123800177,-1.085032422421465,1.1529287194393127,2.765777165182814,-1.250106634346632,0.1544636906965029,-0.29976206333260613,-0.0819903842594445,-1.0822549088846962
0.32056706606802043,0.5089084583479323,1.5875257074597555,2.7105454357367265,-1.817375932996829,2.3078694736922207,0.2830327858352808,0.3995426002231617,-1.0044018736172493,0.32316048144870546,-0.08804102339941533,-1.1975729149243006,1.6453558588866537,-1.7853797627540702,1.2128395096365763,2.0107905709337235,-0.09423703409462592,2.1074566733071123
0.08659521327553159,0.13355980611610224,1.5423462921805748,2.735170596071198,0.12167725200885826,1.6590304661551087,-2.785312940430978,-2.875448224112866,-2.96324114794,0.501277097100755,-0.1832299886057962,3.1381316855928425,-2.335672952034618,2.43303989561457,0.040504695808082136,1.003702288769479,1.9292396984398765,-1.4290982443970337
0.11183158531007917,0.17114225491812865,1.5303570493398337,1.8996587264527012,2.94947622547705,0.9976112216376993,-2.0933464233888586,-2.148364267356234,-2.4291245836527806,2.84829946968347,2.8317926500995707,2.4651971657562335,-3.0459301862018324,0.9121403969415827,-2.4720430082495746,2.4333140930969934,-0.17194444322546198,-0.3224858019476433
0.48577794202415875,0.7787626876614455,1.6031248442785737,-0.5344816697164436,2.1695508854935444,2.156601973472484,-2.6935116574593927,-0.22164015332584208,0.03654119210185103,2.535517585893463,2.9071478779559445,0.740284229511305,0.33257608791092963,1.4380890273413582,-1.9084658804556416,-2.641281007701133,-0.6249671060469608,1.4963590576525334
0.030566881826199054,0.04472727486332715,1.463259324835389,-1.1504930070853225,0.1238794001555843,-1.5888925359700135,-0.026165132812326686,2.2501661934846178,-2.1401908923836954,1.0979553517867577,0.37140786841479656,-1.7671010103793652,0.518504879746482,2.455909417453668,2.1127013403512143,1.8885652742691192,-2.5625113390111895,-1.8599137553257346
0.38800174934210985,0.6198513319019228,1.5975477764028996,-0.23651657516243763,0.7757954423890561,-0.007899658994617642,2.8483642048194264,1.163678986620166,-3.1013081992094738,-0.4571271821588905,-1.6016887395529793,-0.7498415368121027,1.6073179692104755,2.4476096665123466,0.256279093883534,2.7709131588379288,-0.032571425090772266,-0.5995678865456466
0.24231669719604035,0.37648855477799514,1.5537045491892223,-0.12893550494724515,-0.43461749305257813,-1.5857686899320997,-1.0863523211582926,1.041768422871277,1.6493475816589953,-1.6690683160315776,-1.4247095182510858,1.8749962948001704,1.465028982970165,1.8121203340143843,3.049048646382859,0.7983306343736416,-1.4279938059665722,-0.8635326614267207
0.20449426093968903,0.3124336622726193,1.5278358465265907,-2.3509376988057458,-0.6233288110019641,2.1033076617192386,-0.12126363191263145,-2.7045481151116233,-1.2541310320857295,-1.4399719051196433,-1.031280668421514,-0.6976339805216769,-2.4740952410995063,0.9545803732903781,-2.518621046702701,-2.7715910874471783,-1.398253195344354,1.5063746912558127
0.14084724190921685,0.2579727000833977,1.8315779321378127,-3.0751817103443524,0.3109564114877057,-0.6389370362564901,0.9045156361965949,0.9644957698995995,2.0504378540096937,2.831217218130149,1.4882798741214955,-3.1028242395764507,2.275533799722134,-1.528991932185195,-2.9529195398694124,1.5417466311032015,3.07180201394017,0.07345934455411873
0.20121778669794083,0.31632789745520845,1.5720672742020854,-1.840801868066929,-3.0439464953946156,-2.948354695880267,1.8874982639340665,0.43541608201026305,-2.1494881859736843,-0.9622615937715717,1.9712419558538992,-2.768993550206847,-0.532961028891263,-0.9284903352449336,2.5409599847090343,-1.5682829186687994,-2.870208490541206,0.6669993952839968
0.2320119305263223,0.35955317378733703,1.5497184690963333,-3.09082948360368,0.4138717798033884,-1.7464613635667499,-2.172681393902603,-1.585747410977275,-1.0998757213334467,2.659350634248323,-0.11314106440131022,-0.9039638310609548,-0.12638274834947438,-0.2741490330853136,-1.76432892745364,-2.9747754837874862,-1.3763166845707604,-1.915131626195821
0.699472889648509,1.0954695209083365,1.5661357818439814,1.037688000885523,2.4837944402704792,3.0920202886355375,0.6466393753345003,-0.15645714720462367,-2.664506581123707,-0.7858630497834249,2.254971419769033,-2.06650997793814,-2.42313414595246,-0.9651612729559456,2.591190687010248,2.9204726949513837,1.4609599846223809,1.3334109155035607
0.1383055715702831,0.2250286855523965,1.6270399160169995,-2.3814266320979414,-0.8391702669406431,-0.4416050273632113,0.7175220749568134,2.498765553294633,-1.7549412321764595,-2.3238055079602304,1.0912519233874862,-1.887932098072775,0.39405522279066796,0.9868658504937811,-2.4914914713146152,2.6673965689516157,0.9655520001496622,-0.48222213626544264
0.2236517007226747,0.343863152424608,1.5374940200029779,1.8837794380371733,2.72144846118021,1.7439310814882019,0.9153588314248671,1.3731493614838826,1.895973871130904,-1.0811888163347332,-2.758069730148016,3.1224145029032098,3.0828258688999686,0.22826710376051507,-2.2947160212698483,3.0710309050225293,0.37558223923565137,0.7853167348501193
0.05885457032471424,0.09057502648907959,1.5389633462508736,1.3959013744143656,2.808635329215627,-1.8477203556865542,-2.123213693342227,2.7424775484853496,2.0322273199944414,0.41397178920483446,1.2730094917764534,2.4825737221264426,0.4265057473704523,-1.3200734484161718,-0.18198897948793658,-2.708794154153761,-0.38760828179765605,-0.8731618015082487
0.008650011114595854,0.013217155357698908,1.5279928756850436,-2.72335723502222,1.789407121072549,1.5235469600855511,0.008265701113692181,-1.5874428625327395,-0.9674017053347979,0.06158667955246777,-0.3672326452880865,1.662375364237092,-2.0305031274083296,-2.653181008196217,2.460868523745815,-2.1871734165235517,-0.5260559885615974,-2.7168472559388257
