,Inf. Norm,Flat RKHS norm,Flat RKHS over Inf.Omega,Tree RKHS norm,Tree RKHS over Inf.Omega
0,0.024017165573108505,0.034290572528395014,0.6385104097939899,0.03855317075759417,0.7178824686845003
1,0.028255089560974906,0.0560385743810421,0.886962764055488,0.08452649150891467,1.3378614886752496
2,0.02892601982322566,0.041803316212395455,0.6463043122219052,0.04746524571849619,0.7338411343413974
3,0.005314309907959616,0.00844602019017021,0.7107555115018634,0.010865850132272852,0.9143907656832801
4,0.1314748588833679,0.19321850149001088,0.657235470738299,0.3256859696101987,1.107825440622644
5,0.025753689784960204,0.043492456816335096,0.755247817006736,0.14177869441946847,2.461991280707596
6,0.01222099526565552,0.023092305141240204,0.8450369700754692,0.12028512272317819,4.401698965497538
7,0.008879981176818225,0.011924306633562363,0.6005319084865652,0.020677639218155505,1.0413672278205952
8,0.03842918179578156,0.05480771496620093,0.6378162148084601,0.07907885110557068,0.9202677673145302
9,0.03325886519598097,0.054426865228421564,0.7318480034470738,0.11464822174792083,1.541611331698711
10,0.013528671653786616,0.022591103380693166,0.7467879203323887,0.07111473391280983,2.3508202918997463
11,0.0009995849311319838,0.0013900323317346407,0.6218994880527648,0.0016595181689815534,0.7424672621938051
12,0.03387036529456361,0.04236186255750407,0.5593326408397842,0.094264298220651,1.2446359927893647
13,0.009495962729959612,0.017595618207157805,0.8286679199615007,0.02507968199963382,1.1811308742467568
14,0.040367031353132896,0.06514570011297355,0.7217286434570527,0.05489270543588808,0.6081389525513958
15,0.049169148634950435,0.07648537223396715,0.6956658650703436,0.20356059287000708,1.8514671733565338
16,0.029792513850306585,0.03684184343147481,0.5530306488610329,0.08331312613648413,1.2506082192005146
17,0.025809878880712095,0.046410099229048395,0.8041582620228057,0.11000980640447537,1.906164739857251
18,0.018277893246672457,0.029692376255750903,0.7264969854602575,0.04624855629874081,1.131584634504171
19,0.007958805225364515,0.012300881315802953,0.6911993955482859,0.0253006363641076,1.421669237584756
20,0.05007506044819049,0.07890835149220302,0.7047198200052853,0.2731360712292203,2.439341328435006
21,0.05276025648572533,0.08974368674749846,0.7606975306238212,0.1556682894752711,1.3194965316440341
22,0.0645536157325613,0.09440617760330614,0.6540257372769626,0.1238150365352619,0.8577640003201744
23,0.016987055931383006,0.03385282219997908,0.8912340310779714,0.02700461583296994,0.7109431669937605
24,0.0280409471613953,0.05044358880492031,0.8045041627704888,0.08981886418551124,1.4324843224777195
25,0.02421404993874098,0.040707366063529246,0.7518315848303093,0.03630508133904525,0.670525005177926
26,0.03300318649182011,0.05994111043765182,0.8122391310222834,0.05761580318491705,0.7807297791178728
27,0.12377337271561288,0.21674785890073417,0.7831457378044585,0.7333529397691493,2.6497250399580934
28,0.015099610340448958,0.026004095148241854,0.7701778143118939,0.08043107424669615,2.382172062244062
29,0.021375661819483603,0.04601515195716956,0.9627117853953711,0.03796282169437221,0.7942439456910414
30,0.05033658749662497,0.07805169963389896,0.6934475093389894,0.07836049814548038,0.6961910185738699
31,0.07298573050180249,0.12795850196553787,0.7840543808406957,0.2700175514010169,1.6545086166831096
32,0.0433414727524498,0.07721763401555302,0.7967605517545182,0.263204094583044,2.715838710906307
33,0.005402889482746655,0.009712214941898162,0.8039095706667369,0.014872582978105557,1.2310489284020651
34,0.02783162727129046,0.04351048191696061,0.6991498869378768,0.0545687671199881,0.8768403768795598
35,0.07015791459210786,0.13181774156641926,0.8402571042673784,0.1323126695578414,0.8434119660936502
36,0.025039605621944634,0.04149227596661043,0.7410623873501426,0.1281196996285226,2.288249758815347
37,0.01428964627392079,0.029202060381892138,0.9139175434473213,0.08200492692200412,2.5664538865760345
38,0.017578163523767065,0.03153729078020541,0.8023537375263201,0.11909225870317892,3.029877218905633
39,0.026423302657148758,0.040007434348568315,0.6771246120859594,0.039083262905655294,0.6614830384641359
40,0.03555964258495405,0.05757738031259032,0.7241182812100888,0.1092062060146654,1.3734249416610311
41,0.05086384630568725,0.07066589707743633,0.6213204900254793,0.08896986514547557,0.7822556918666537
42,0.024309678425099727,0.0388690287862036,0.7150550415805497,0.07343251552552184,1.350903073274215
43,0.014260885393917868,0.024250345162403545,0.7604776107953876,0.06447143369105642,2.021789031437785
44,0.04593469190709035,0.10301788987017756,1.0029674526357149,0.08763951612148489,0.8532458036692737
45,0.008716793017283194,0.011491549180835484,0.5895719924559807,0.027129537563168944,1.3918763487695396
46,0.011994379494785518,0.024860745080329785,0.9269394218363429,0.06246627746042596,2.329071591633396
47,0.03112042863791383,0.0470576687856946,0.6762384123417192,0.20173169511636405,2.8989689618021344
48,0.07263513494636592,0.12355911940743856,0.7607519155545241,0.43731567834992846,2.6925470301361303
49,0.004753020965843148,0.009615547523969868,0.9047306148653735,0.016672051772339755,1.5686798503626795
50,0.030074271564083984,0.051604774243248844,0.767378740499508,0.08348608762187582,1.2414635992112288
51,0.011376037074041112,0.016618487901298697,0.6533042814242749,0.05101440443019308,2.0054730025076553
52,0.03780433836026904,0.059298257660575095,0.7014799931835122,0.11380247536011166,1.3462479807893857
53,0.009817397170655206,0.013648030509288972,0.6217111001474228,0.021842769707343786,0.9950074756776744
54,0.006295683305683907,0.013301048374131314,0.9448394047940364,0.016970764089899053,1.2055175043784805
55,0.008962242722846327,0.013769736076104874,0.6871062712888247,0.0424631358113605,2.1188995020177797
56,0.05725047546591907,0.09315582743562373,0.7276891971676154,0.21490334919355722,1.6787231668503113
57,0.02594098749457817,0.04179876834622458,0.7205962179925446,0.058680226778886374,1.0116266856850982
58,0.042302692312520346,0.07871552448459088,0.8321610470168564,0.06269426769889425,0.6627882846728654
59,0.07989031941157845,0.10880736920534616,0.6090867474008618,0.1291862562379472,0.723164590739865
60,0.03788947918989416,0.06184478552774674,0.7299606510866017,0.20196003041308194,2.383755947017743
61,0.041646374370643356,0.07628442809920077,0.8191693487476707,0.1806140520357963,1.9394979954289158
62,0.0367578146518709,0.043845556732018835,0.533446540784097,0.08392317954291695,1.021050550056738
63,0.002859453778915114,0.00413586706063694,0.6468424117696487,0.004215550408037489,0.6593047486520418
64,0.009944360757274928,0.017263137805451773,0.7763505484190572,0.05102644262779873,2.294739644924499
65,0.04032338095907026,0.06893522442916816,0.7645383110324301,0.12462515049383163,1.3821772955656162
66,0.035292412206496204,0.061319388894020874,0.7770187036438272,0.06472448015772952,0.8201668766317971
67,0.05632045940748257,0.07067170910923405,0.5611699454047545,0.07699135820606741,0.6113512298727115
68,0.13410602249038456,0.22391390001766967,0.7467027837359058,0.44982218764348947,1.5000564041493765
69,0.020613522450674437,0.03791346397809091,0.8225385343078724,0.025929997608695996,0.5625553560600138
70,0.01646692419452257,0.0302268520646357,0.8209097845344752,0.07966721450970414,2.163625764197197
71,0.010279599536496655,0.016730815374380776,0.7278735005831554,0.029911819306171077,1.3013125863866846
72,0.02142162217542588,0.03982524108836995,0.8314211273511314,0.08364262755344336,1.7461852281266645
73,0.06641149286980026,0.1505527513194905,1.0138190593305794,0.1363666809503987,0.9182903599800804
74,0.07262245965285657,0.14712151538188276,0.9059833856335949,0.12081425029742708,0.743981621132258
75,0.0671229419573986,0.12348090515039574,0.822704398191398,0.3599702122198517,2.3983390504828495
76,0.041060821285082344,0.054891408652869,0.5978493234529032,0.14810527423580827,1.613087369676324
77,0.03100520002491307,0.04557951344450243,0.6574309493980358,0.12961758969665715,1.8695814986422705
78,0.054240277184369405,0.07188113346445468,0.5926632719073716,0.16239973155991408,1.3389933021962215
79,0.06662215544801156,0.10088964861317316,0.6772405095814288,0.22263627777336403,1.4944873758917865
80,0.062321677764919314,0.12436092538814965,0.8924005029569732,0.30043692344557904,2.1559027544453166
81,0.04195236231377223,0.0612334235039323,0.6527503573017,0.07030725210527189,0.749477675858998
82,0.030282709946993575,0.04514278357436799,0.6666664439380476,0.05686724890375757,0.8398127807239159
83,0.009165691210660482,0.013965744231669606,0.6814184056750148,0.026624032434331077,1.2990432470402529
84,0.015657629520009275,0.020884010399933803,0.5964896134167427,0.05702129992253221,1.6286437564414922
85,0.030379021989071445,0.05160166512726863,0.7596349284599191,0.04632984608039184,0.6820277839103986
86,0.036545971642954145,0.05229209037512031,0.6398990833063521,0.08138283254974592,0.9958829255415276
87,0.022455803525980384,0.0299452815280395,0.5963686405128693,0.046901903009445994,0.9340644905615284
88,0.13991245689134155,0.16651112190335898,0.5322330775376534,0.25626422527316917,0.8191182409971492
89,0.0026066813634374525,0.00504485262784895,0.8655168652805983,0.0075669913174753875,1.2982259518449704
90,0.06245554077290421,0.0873370034449498,0.6253775861589099,0.11125618396349435,0.796651144737265
91,0.29877626725782985,0.4886124417805277,0.7313637354807578,0.6519588706072609,0.9758635560928213
92,0.007788179474521597,0.014230488954048087,0.8171445138985071,0.01799752678599294,1.0334557248457752
93,0.07103613284065054,0.13288870147578163,0.836611335834095,0.18170815028513781,1.1439580389736625
94,0.06795512286856685,0.1313437104182268,0.8643747594430516,0.32248432504593444,2.1222737655129635
95,0.0031347941535140094,0.006290571970494954,0.8974207462785901,0.009407798081379466,1.3421280631760353
96,0.02451238700969768,0.038747845006060405,0.7069308703464813,0.10298369831701683,1.8788749534680294
97,0.048757397308331174,0.08139361858246383,0.7465602108912428,0.2234353839612785,2.04939859261444
98,0.025789091687070158,0.047036554636583724,0.8156699341800902,0.1305206826193737,2.263384242826364
99,0.02280200298356072,0.053012762461404836,1.0397344533654582,0.1039428494526932,2.0386215835408508
100,0.07201515652373025,0.10684203660208585,0.6634882661625845,0.21532248072484114,1.3371510310499106
101,0.006772196084617008,0.01453696388499365,0.959973368377255,0.055195595403204165,3.6449359066991436
102,0.009897219105637666,0.01910054914649476,0.8630732702443512,0.029562267055190605,1.3357941862023628
103,0.010839779626895668,0.020897369177002127,0.8621566053749691,0.04180264986082923,1.7246396134568935
104,0.00390930192581552,0.0069813704667079845,0.7986499500885652,0.021024314293459613,2.405124844926835
105,0.002043472930668203,0.003582295182328715,0.7839845023577294,0.006263437710696092,1.370751947212966
106,0.025385478176312985,0.03251735620861883,0.5728552239673207,0.053614606809510905,0.9445235152186671
107,0.005613696839021642,0.009089186093310797,0.7240874791639362,0.01949790883982116,1.55329547836903
108,0.03369236505065865,0.06610933428582058,0.8774983008054668,0.09140769699783964,1.2132946075263848
109,0.027553661350514968,0.03841978447520435,0.6235777428965344,0.05907175682192683,0.9587724994064837
110,0.09319540757582137,0.1395038278366252,0.6694322183425939,0.19497343613240112,0.93561231897412
111,0.02530913747893578,0.04402262353818236,0.7778817343039478,0.14140637352660346,2.498656968617546
112,0.005013062632866354,0.008169529421597044,0.7288009134819255,0.009635538174219615,0.8595830507320003
113,0.021410077425802945,0.04130697299117435,0.8628198554919487,0.04455353747611745,0.9306340790212887
114,0.01989553329535828,0.029248919068235537,0.6574598462281299,0.041277302835424495,0.9278349436291584
115,0.01530386787040238,0.024710796701618777,0.7221053092056573,0.02496402234003533,0.7295051344778066
116,0.032730763917380744,0.06550514378976627,0.8950231333405251,0.08094005104594096,1.1059164808855482
117,0.032127804659531585,0.04374773883331361,0.6089611097294488,0.11205470121808346,1.559782448737761
118,0.019543267303309072,0.030086405753178044,0.6884749353180653,0.05230330533656487,1.1968699436525019
119,0.0688777216595549,0.11591855409890973,0.7526432656986466,0.14723884200439613,0.9560015973742901
