,Inf. Norm,Flat RKHS norm,Flat RKHS over Inf.Omega,Tree RKHS norm,Tree RKHS over Inf.Omega
0,0.046986196483323736,0.08948548544373479,0.5742301155597982,1.7465750300503127,11.20780623099216
1,0.12108794906270648,0.20304133161459811,0.5055768585879188,3.6591304430293596,9.111305859940465
2,0.04549898376465255,0.09964437790812734,0.6603204704109221,4.291941731204191,28.44171485056623
3,0.06719668163508317,0.11140554380926476,0.49987639999489375,0.6238264120402487,2.79910757050205
4,0.03404391776338368,0.08041350192415575,0.7121854557361312,5.926960074051537,52.49236335273014
5,0.0784915389628492,0.14839325680005405,0.570026412722454,0.38313832337619824,1.4717580081479167
6,0.10964990718004013,0.1677292630526672,0.46121585442849244,2.615213497333583,7.19121938374518
7,0.029982486326870665,0.05685018197925969,0.5716995789203508,0.43480678726777156,4.372525267964544
8,0.05130512544514563,0.13028327955498345,0.7656522901717314,0.45193087112404445,2.655919529024433
9,0.14111766950432175,0.28666835480090747,0.6124942497103097,3.2907056636627985,7.030906141985618
10,0.04317621869260144,0.08175154325498189,0.5708933870195675,1.232024759677126,8.603565877041484
11,0.05029361046562309,0.09950982675984965,0.596563686466109,4.975266710881841,29.82683767864162
12,0.0752136722067958,0.17733975231883173,0.7109072805503486,7.0368152145482705,28.20869603401724
13,0.06763247783992227,0.1536557541172175,0.6850104344195018,3.748736278670387,16.712185505380997
14,0.03261296246247263,0.08687164605435867,0.8031403721042822,0.7029155684681881,6.4985515626604
15,0.04966883492276294,0.10802164606974968,0.655738186745085,24.64566349733319,149.60985395867374
16,0.061419791050372465,0.12236607115261496,0.6006982116507785,2.6595868082499106,13.055980505030561
17,0.08739725940476607,0.17192882774774493,0.5931363566655999,2.1928797852183903,7.56520441306353
18,0.2810012272322874,0.41791817067021375,0.4484217766710774,0.9130852038614888,0.9797307657406059
19,0.018396214411777162,0.0362718546418844,0.594490552165034,0.47629615295860256,7.806426381061685
20,0.07232985236370044,0.1435917895650665,0.5985710205018799,2.0746780436428693,8.64842034184297
21,0.0710980654295758,0.15139194441796588,0.6420201231061162,1.080498846511675,4.582159276178234
