Inf. Norm,RKHS norm,RKHS/Inf
0.7406937034106535,1.708130985291454,2.3061232698834435
0.895944026351731,2.229394362322655,2.4883187975488954
0.783380794687149,1.7706840153235877,2.2603107292548934
0.9667062553299731,2.23451938859622,2.3114771175588333
0.9775917180977752,2.2269330658343627,2.2779786536731206
0.3601215691930771,0.8258997893623721,2.2933916210932943
0.7314957370772666,1.7842405972486406,2.439167457595415
0.9818252490408363,2.230589468523014,2.271880327687762
0.9987818593758839,2.2334049046482622,2.2361288240095454
0.961907848922689,2.1916969715655323,2.2784895393255957
0.9309970487779988,2.151872083570733,2.311362948352222
0.9629432386039242,2.188481828004969,2.2727007577080363
0.9387913573959141,2.1938470948645743,2.3368846310537226
0.33727357198765007,0.7713001920706664,2.2868681572800758
0.9994548299403813,2.2348586631766363,2.2360777057928156
0.8516790461799004,2.010498635077911,2.3606294461461164
0.884607653957952,1.9858840010739118,2.2449319675096397
0.653445051986822,1.493254630523139,2.2852030572162834
0.8668779208711686,2.2356354144162514,2.5789506925837387
0.999151224671688,2.2343613450232844,2.236259426852502
0.9966950877713932,2.2310180318128596,2.2384157995615372
0.6867815880639562,1.5367685307196537,2.2376379294788884
0.9405375484025373,2.172942894223578,2.3103201971194323
0.72444661810062,1.6372622299747799,2.2600177695182184
0.8247958817256,1.8481738975769257,2.240765186303139
0.7892402151829574,2.0255485752688536,2.5664538328160353
0.8054818443735963,1.9017023669337778,2.3609500080199646
0.9044433746810907,2.0315736583063067,2.24621431830671
0.7692408296671474,1.8067374102290745,2.348727915301707
0.6974561870892688,1.6150306526172442,2.315601585466376
0.5640693814050414,1.3630608875868258,2.4164773563698407
0.9941393379460187,2.2353705805995685,2.2485485638442246
0.8569752711492764,2.1379873922054826,2.4948064012842055
0.9077080471698123,2.2028352184885667,2.4268102782132375
0.8470778235807138,2.047523281203078,2.4171607663483825
0.5789818065800301,1.3903292933038371,2.401335029016422
0.6749916224585174,1.5962561471436159,2.3648532722963034
0.9685148693874776,2.169049721063951,2.239562643406532
0.9985256552293289,2.2342119540049037,2.237510816376348
0.9200186521112015,2.2169678682670213,2.4096988285831613
0.9197028426188284,2.2246987074967226,2.418932077193493
0.9531224955439838,2.173967273136828,2.280889689730868
0.5747194981921936,1.3106186865318339,2.2804493159783945
0.9302255194978686,2.1917020564797816,2.3560975382215403
0.2915229470099154,0.6899891474182626,2.366843346279682
0.872453572041948,2.0230878028887247,2.318848667389551
0.9341125697911812,2.125525135026283,2.2754485955599972
0.9864665006284723,2.2125337023451492,2.24288782329208
0.972644558503335,2.175161630646908,2.2363376339594767
0.5607605420624275,1.3864579496287068,2.4724598926476484
0.8852888014000728,2.031562540515599,2.294802032176064
