Inf. Norm,RKHS norm,RKHS/Inf
0.5907057825334849,1.488490336736024,2.5198506274172914
0.48274133046419676,1.0834928470018328,2.244458426544838
0.7562393155541327,1.8172706297248329,2.4030364361488292
0.909817001741144,2.0442156698187017,2.246842679249371
0.9829100471701878,2.204494777409404,2.242824543055772
0.8157061401138364,1.8880979938186204,2.3146791484922815
0.9688448937484787,2.1821127687005926,2.2522828811719884
0.9845238376639365,2.2282385933321995,2.263265253809731
0.8315592575136,2.013059781023409,2.4208254106178186
0.8576837029729826,2.0640231111220535,2.406508487881425
0.6313829873286214,1.53274807761668,2.427604335843337
0.9518277884124788,2.2360650566953275,2.3492327960132204
0.9768649943435843,2.216926028822986,2.269429288243331
0.9847531971010504,2.210490792658491,2.2447155278762314
0.768504058231797,1.8530545505026466,2.4112488810615056
0.5658995696481526,1.3237172942746995,2.339138188597173
0.9481568973457081,2.1202146521331913,2.236143256531243
0.5284859193095639,1.2629624803131365,2.3897750804091875
0.9627629626943903,2.2360568342751503,2.322541394838577
0.6112594656294696,1.493036284327279,2.442557323492346
0.9745825570031453,2.225423821420823,2.2834636280214493
0.9205335393216212,2.1858863610212493,2.3745863324351206
0.9578896089381141,2.2113930696220545,2.308609519288485
0.9596953365269116,2.2289834087450506,2.3225948109861903
0.7247235911531312,1.8504231264507054,2.5532812082278666
0.915409539058629,2.089683589246987,2.2827854638656433
0.9850319136462504,2.2031967472478162,2.236675499266148
0.9854288353775484,2.2037181634340226,2.2363037129816785
0.9705920038996,2.1793764084577485,2.2454093993166544
0.5872202410132119,1.3431985559167214,2.287384633743408
0.999236908137152,2.2344976658575852,2.2362040950061517
0.970779900627161,2.1983064707397975,2.26447464489078
0.9052994998338428,2.225751610630292,2.458580404649293
0.9998639515109752,2.2360195464470456,2.236323794920315
0.9273391185140807,2.14151030884227,2.309306559043592
0.7165434446032433,1.6056668551361117,2.2408506661102514
0.9998490408165255,2.2357663058149404,2.2361038662287505
0.9097796915737418,2.1335771704249007,2.345158053302143
0.9693431011320802,2.230927827367551,2.301484195598118
0.8163166900583712,2.0460314740432692,2.506418769775449
0.6926231476665139,1.5554560351936018,2.245746536820232
0.948832356678247,2.122536592062331,2.2369985352239543
0.9957853344660851,2.2327299458892242,2.242179984591114
0.7621827500948026,1.7083917021091461,2.2414462960446837
0.9961646387158062,2.2275370967185797,2.2361133994780045
0.9333086858232115,2.215833778692971,2.37417031722846
0.2699914596875508,0.6642365968396349,2.4602133623349665
0.8631283041612915,2.199342680234742,2.5481063123887013
0.6936694822043434,1.760076489665807,2.537341680468102
0.9999840201814105,2.2360364698879187,2.236072201916058
0.9977516908863259,2.231116976954542,2.236144521060735
0.7595404670257313,1.7575507214094361,2.3139658750399335
0.9890832358377838,2.2119175948705525,2.236331094012518
0.8815833606696828,2.1893420039416807,2.483420288557371
0.9175828050327681,2.235385753350936,2.4361678761745185
