Inf. Norm,RKHS norm,RKHS/Inf
0.035338516134662636,0.06280319535394877,1.777188241708506
0.26016969960176806,0.49823728953073254,1.9150473336955285
0.04021030469618753,0.06989929497598958,1.7383428328663466
0.14507673051342118,0.2665020266245112,1.836972929300036
0.00034316975050161294,0.0005831517391462262,1.699309855527273
0.1049892783056554,0.18763652522144963,1.787197019063063
0.0010334373862506134,0.0018126144182682396,1.753966367371842
0.08352182315058661,0.15782422925395984,1.889616669040005
0.003910877985825649,0.0067941543082560545,1.7372452766055038
0.002059715057586873,0.0034358834313477013,1.6681353174031381
0.01067667389282441,0.017711366804399067,1.6588843100567623
0.05619449577036073,0.11446549580188484,2.036952093487039
0.004074180645870849,0.007090757912915598,1.740413233787762
0.08611996345522054,0.16150844345951687,1.8753891313887492
6.779698246934108e-05,0.00011528100081062115,1.7003854244214058
0.020108406144193094,0.03263009256236379,1.6227090465738732
0.006385823358450532,0.011833695393731466,1.8531197512802509
0.07060956396422159,0.12354183730804981,1.7496473618028487
0.002237455188863496,0.003835726657423783,1.7143255768944006
0.019980452543494665,0.03451760642947102,1.7275688002727163
0.010356057052961581,0.01875295923456284,1.8108203864326866
0.0030015403882657716,0.0052041584655970075,1.7338292317978314
0.0008089072090840727,0.0013724448455698318,1.6966653655168358
0.002154770129401449,0.004151176902878939,1.9265056844054407
0.026251793009699438,0.05255398548127702,2.001919848364625
0.03717010877864242,0.06918381251881883,1.8612754923808879
0.024430512062280432,0.04237944870027639,1.7346934273108536
0.01521485471937538,0.02487979279490305,1.6352303885767532
0.018799426673453228,0.034208026371554484,1.8196313624744642
0.1318657496358091,0.23513309711160657,1.783124865713837
0.006530210946128588,0.01131496201081494,1.7327100309865144
0.007574699777059957,0.013236430364174365,1.7474528039066324
0.03912739027255878,0.06818456938945444,1.7426301349127886
0.006789948489017262,0.011944061462547038,1.7590798342382936
0.06086060833737252,0.10797906102295964,1.7742027885162166
0.011867971026693836,0.02080608418926628,1.7531290009445204
0.0027336126974449406,0.004417961797944941,1.616162304950636
0.254344658912934,0.4597464042127861,1.8075724734214458
0.001589371785846226,0.002892652541462614,1.8199974148417921
0.0018786338805603356,0.0032342534461591364,1.7215985933323332
0.18924572105023585,0.3514422925894531,1.8570686335156907
0.0024392910099217077,0.004229321318769366,1.7338322084436788
0.005778957891140328,0.011979432492441617,2.072939917213653
0.00011670924355187443,0.00020676571501574505,1.7716310098766317
0.014820325698195023,0.027187536177914282,1.8344762950267328
0.04730591422367705,0.08009088138292283,1.6930416142943203
0.0007460125776473809,0.00130679042177792,1.751700254034595
0.007672547432131296,0.014280026692662347,1.8611845438530723
0.06951162598372373,0.1306199115140358,1.8791088492825743
0.03620522084179496,0.06401946314269107,1.7682384378329108
0.004025814634729582,0.007369356682628886,1.8305255833329974
0.009650152532658551,0.015767749977393164,1.6339379013990836
0.00065027586315609,0.0010579801311003615,1.6269712456579488
0.0020740536576939494,0.003644167444556378,1.757026599113241
0.0031445562073257566,0.00524707557367718,1.6686219700742704
0.036874551234588854,0.06863358790956595,1.8612724931330598
0.04683594650213185,0.07540148930872875,1.6099063847315793
0.122523412910347,0.2288669703654147,1.8679447864620091
0.007183752811915309,0.013191647965185226,1.8363170769607968
9.986618488171462e-05,0.00017134616097103455,1.7157575527089934
0.0480810371681467,0.07803942933332755,1.6230812380442585
0.1938698377100817,0.3597106230887652,1.855423346599621
0.0066539589542140894,0.012779415335870145,1.9205732142030538
0.016381797113623912,0.02700863797065816,1.6486981118937458
0.002717114350408908,0.0046777942189932704,1.721603736806032
0.0006160480296473033,0.0010594924752789343,1.719821222195142
0.08609909157828746,0.16149671300048535,1.8757075137504902
0.02451765552098278,0.040687779602054844,1.6595297852697741
0.011955956322056885,0.020045821939984238,1.676638940458724
0.0006872277859959329,0.0012601320365480952,1.8336453534426107
0.03673102644269493,0.06484435329428095,1.7653836435920567
0.07455577012427543,0.12036093768901998,1.6143745479175238
0.0059935459246635925,0.011294107135007234,1.8843781756191604
0.03701048694870366,0.06464020444506638,1.7465375296103876
0.0005798496450245308,0.0010979288049082702,1.8934715478903534
0.06371288445646038,0.11546461549270809,1.812264763677642
0.019862339089065543,0.034862978966079525,1.7552302782541869
0.01478328655592738,0.024685933685104057,1.6698542365199702
0.02936490248266512,0.05545361161469027,1.8884316625068311
0.011635502862986752,0.019992628587337975,1.718243622365111
0.00037387755019335274,0.0008751484624247535,2.340735521488696
0.004386032516640056,0.007475098717313696,1.7042962378765116
0.014405610173044817,0.026556430710480507,1.8434783665166647
0.02094708855190958,0.03349475702894126,1.5990173023777001
0.08712107239869837,0.143879142739136,1.6514849826536984
0.015161506165612263,0.03053747043580272,2.014144907652025
0.11049945834949434,0.1895177114207767,1.7151008181538652
0.021133925832165907,0.041379758687652146,1.9579778511700847
0.0005359171293904237,0.0009321240583505231,1.7393063353111384
0.029418310798689878,0.04683481406144919,1.5920293446466323
0.0008881929434486542,0.0014247478806510409,1.6040972754400233
0.00570076139383916,0.011466280307712073,2.0113594510557378
0.02440037242243009,0.04267864267789692,1.7490980030560719
0.00032878519355250893,0.0005886026602164099,1.790234693529186
0.008573918303957385,0.017520238069269202,2.0434342208722174
0.014133384617029628,0.02517785833964012,1.781445776923297
0.010293447796317731,0.01985469680255722,1.928867488856341
0.012420561408285645,0.022281984672443245,1.7939595433729052
0.0018706415872770357,0.0034471183646069313,1.8427465678364738
0.02307408578921226,0.039692196812467315,1.7202066931303712
0.027207375224705607,0.04572452693183391,1.6805930948573766
0.010836498614053712,0.021900980989219325,2.0210385078457196
