,Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0,0.5934257186549675,0.7562706319695499,0.45057374113307486,1.7229162855258313,0.04535914186855291
1,0.4852568410695041,0.9122873209832215,0.6646836236620391,1.3784992292295197,0.04438149004136083
2,0.7289929527051072,0.9812551263272116,0.4758977102078456,1.5265850580249998,0.03271633867825656
3,0.5685686868233382,0.8758805556619407,0.5446493051510916,1.5309476331730196,0.04206727842445113
4,0.3604337934061202,0.6048527574847496,0.5933065853718954,1.7082231888398944,0.07404336173011886
5,0.5346807251288188,0.6434353973859577,0.42546655542656364,1.939874738821213,0.05668213202692959
6,0.5221512888885185,0.9601822365648535,0.6501481324456068,0.9686697293948532,0.028983203893568954
7,0.7604186711967217,1.216391365783458,0.565555933791462,1.3605054888148,0.027952106628379787
8,0.5122681962562136,0.8871050969968146,0.6122554887224164,0.7864628024375413,0.02398544667372497
9,0.44649375116145806,0.7597781382693598,0.6016257476952683,1.8181153721652774,0.06361698337583653
10,0.3066924358151468,0.4354871047997561,0.5020271923315495,1.4636881142243074,0.07456113311544903
11,0.46556798027419255,0.8721459397657001,0.6623096242888525,1.2876967872090477,0.04321131932487716
12,0.5940720703308646,1.0194128704441825,0.6066888089171244,1.3270006256667666,0.03489787724749119
13,0.7719125634275205,1.176340697807015,0.5387906116669637,1.2020647949316356,0.02432914163296669
14,0.8050523967655224,1.3273661282028715,0.5829369579797387,1.791958368259873,0.034775292083973154
15,0.4139495216248432,0.6112501678276532,0.522067445537554,1.217735369808667,0.04595920985219125
16,0.5658050926717121,1.042518364778076,0.65143617015286,1.7101096986799318,0.047219799202315275
17,0.614179051288674,1.2994289832106098,0.7480188747651499,3.8399397108601128,0.09767792485492194
18,0.5671670198958167,0.8793254712385502,0.5481427707988468,3.079068788404845,0.08481554171670945
19,0.6302012251131542,0.9667077022834363,0.5423391327009464,0.7799636386323835,0.019335799388849207
20,0.36633562568973516,0.4639332584142642,0.4477456327446249,0.876270184168671,0.03737024089615566
21,0.4858411163130307,0.7006820749402594,0.50989616770814,0.7550857428972263,0.024281137163092756
22,0.34951199346388406,0.5871283526405036,0.5939173008978395,4.558783330779802,0.20377640046121498
23,0.36329471075032427,0.5586570112158754,0.5436772808669387,0.8589190458107333,0.036936877239207105
24,0.5265718270757458,0.6731514545446549,0.4519705895750891,1.3585940218132788,0.04030872838496196
25,0.6447006414376536,0.964836335745846,0.5291155862817961,3.3172278542209988,0.08038670343946797
26,0.715679419479095,1.139870148748639,0.5631082087276822,1.7333110797681295,0.03783772379230553
27,0.39821868893214446,0.5198114149269512,0.4615079435606964,2.081130784885089,0.08164785004375123
28,0.72370151800769,0.8305571232223977,0.4057560744173455,5.235841008076139,0.11303006691269162
29,0.39847120581999035,0.5981212508887994,0.5306978099018675,3.9291286259477354,0.15405163795449878
