Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.2968613520840261,4.041785918039524,0.2910690218699138,8.983549334299349,0.0555921939030029
0.3325879608655077,4.227640167119973,0.2717489234365098,9.329200191909136,0.051529675268356
0.3659051560092955,4.06838016326979,0.2377000866524304,9.565093093671235,0.0480219940384957
0.3299542998046358,4.232924472134683,0.2742603768165609,8.890060278913966,0.0494960373753671
0.2965637825578849,4.242612930601818,0.3058381374142933,9.561264192814686,0.0592265893372295
0.3557231947545126,4.132135505793509,0.2483354456298025,9.375084068886215,0.0484152862913542
0.3354109919567942,4.070767963252903,0.2594629778222678,9.332328957529256,0.051113105152322
0.2945273082320265,4.080537095138419,0.2961884391963705,8.567410699268322,0.0534371805156539
0.3209348874865436,4.158134859461517,0.2769861040383702,9.185877931561084,0.0525803239408052
0.3100559216095954,4.133788127518005,0.2850260305710707,9.495570998470347,0.0562601094478762
0.2990138576064467,4.2208919901278135,0.3017791731424777,9.136459808963998,0.056131435597175
0.3059940428829203,4.114958649653012,0.2874940394069386,9.810994997907502,0.0589005838999482
0.3327393760548907,4.070898587371951,0.2615546387725589,8.806456275046445,0.0486201733257552
0.27333928124635,4.048062413915495,0.3166077147049679,8.888287014485728,0.0597359176345613
0.3463466783690624,4.16200106333303,0.2569020093513394,9.083497441613284,0.0481794223622476
0.3113910759740624,4.162432081058751,0.2857704634611127,9.44929532599158,0.0557458802952515
0.2836145553548733,4.14076939075492,0.312125226123485,9.53070018908067,0.0617327764633305
0.3107166735501714,4.13413416171108,0.2844437192844157,10.077930723662917,0.0595835434620563
0.3205545100879124,4.169024913685551,0.2780410628386784,8.857380847426906,0.050760155590867
0.3593924794156924,4.179175803521416,0.2485982099068698,9.110656339911657,0.0465693522985712
0.3467983120963122,4.136179726980594,0.2549756853237983,9.487953536134272,0.0502591444785262
0.2792128340556957,3.982316136647498,0.3049135314674562,8.892092254561923,0.058504342176317
0.3441365579561176,4.247328493946907,0.2638526022516955,9.84335672691822,0.0525450647196844
0.3028395750427953,4.183216286298697,0.2953071979061499,9.024461392209528,0.054742947940162
0.3049066584031695,4.12931523532818,0.2895259340147357,9.409955225934866,0.0566944003415208
0.3307655760886128,4.012269903902892,0.2593260688726732,9.7653928560455,0.0542361598647954
0.2826602769283678,4.1507007253779244,0.3139301170612883,9.227040447151907,0.0599676681750574
0.2840418028815818,4.142197989695186,0.3117632600680949,9.63797830733261,0.062333742332063
0.3280755243741504,4.186614118931568,0.2728132399025236,8.929089695518675,0.0499980275438773
0.3278323601779646,4.156827852567491,0.2710731859934726,9.03387281835477,0.0506222762270359
0.299551255367119,4.245663982287786,0.3030057128145154,8.99394967603438,0.0551567701183381
0.3187543434604268,4.153152891171585,0.2785467842725593,9.12081881083584,0.0525650684785819
0.3153991036671644,4.068364582026214,0.275762845156435,9.666786136252895,0.0563042494102229
0.3158665874397212,4.117365834587325,0.2786712137998756,9.555952240165816,0.0555763216816323
0.2778375734700752,3.962892667941453,0.3049282587270866,9.399487391042353,0.0621487946038915
0.3225474957566933,4.16039558507492,0.2757511254267505,8.74871401069393,0.0498276107464847
0.3095668719234522,4.267611255331558,0.294718035901207,9.609164866265148,0.0570230815998883
0.3190298027941009,4.156310811341318,0.2785178940141803,9.696702440457976,0.0558357470135605
0.3302827796032471,4.175493783354955,0.2702702551945278,9.49101845933712,0.0527893609583622
0.2925994295862922,4.081465761774054,0.2982078171114518,9.56677678929836,0.06006364492248
0.3240892299830409,4.159347342790089,0.274370194780387,8.997390487473682,0.0510001540415967
0.3262118403065325,4.305300788201649,0.2821500421813581,9.379110834094009,0.052817940766624
0.3016353946676651,3.982630088314669,0.2822695365666394,9.053975502975634,0.0551412403842737
0.2710350060454811,4.006091298255446,0.3159888782065022,9.200505377232018,0.0623599580486804
0.3165642645893937,4.005494018888532,0.2705020376044816,9.173989336114657,0.0532372802689327
0.315983808149673,4.195652827221435,0.2838644830952528,9.670917908939666,0.056224083595225
0.2833828388674674,4.138780225014042,0.3122303816381973,8.730342258350897,0.0565948926748147
0.3216576093937876,4.119094966813177,0.2737690293235659,9.225066637512764,0.0526859966106078
0.2873090326635911,4.118382701534916,0.3064458626655299,9.132966560649615,0.0583958662388891
0.2796106112261034,4.030397324402697,0.3081559474926267,10.157846587987247,0.0667371287743919
0.2612072542994553,4.023718266791705,0.3293204284131082,9.682837590201892,0.0680984035789166
0.3299709544049349,4.087565990676964,0.2648289175004272,9.491355346624072,0.052841122876896
0.3582789193683074,4.186120339635158,0.2497852529418646,9.133062600086255,0.0468289797761013
0.308201082046932,4.202886568904257,0.2915344294061079,9.36698174448961,0.0558322374315318
0.3208995745708217,4.100023523510172,0.2731451844378679,8.73335877134419,0.0499955876838367
0.3502733055150088,4.033654378987753,0.2461886254891803,9.190142798962052,0.0481986346960032
0.2841750805692531,3.968973404661159,0.2985853794114892,9.27076909045633,0.0599306916469641
0.3003171691807206,4.104171670152679,0.2921606336827743,9.529495563330634,0.058292041860041
0.3285063668808203,4.065139380949107,0.2645501370099231,9.484458822643818,0.0530381395531203
0.3214901874419343,4.134001727977425,0.2749028694864135,8.891970055960153,0.0508100692882794
0.3064595031301869,4.201587514806795,0.2931005692702013,9.343537447306074,0.0560089917681323
0.2914890660605455,4.140623400263023,0.3036825269882417,8.884906447299644,0.0559951107646405
0.350314927477611,4.176983301389783,0.2549062221493876,9.663116251924553,0.0506731705271704
0.3150111742142414,4.389858938684486,0.2979208831448955,9.597800489299756,0.0559712847766221
0.3176484424063173,4.2047293882771175,0.2829877664416069,8.96230138189013,0.0518313274349296
0.343620773209824,4.085650509171221,0.254189814568506,9.246932217861554,0.0494353690814956
0.3274889989821374,4.3817886015079,0.2860428172042246,9.565066880649695,0.053655075806141
0.301647902442251,4.125176184456532,0.2923603904735807,9.299445950745593,0.0566338755820924
0.3616213390281173,4.150846396679054,0.2453911826407336,9.092552037279786,0.0461903510309141
0.3082711345904683,4.09842345539181,0.2842237130386175,8.755487671556713,0.0521755453979119
0.2936537361457935,4.232329601223083,0.3081202860296306,9.117274684230123,0.057035995508754
0.2785270663571666,4.125962181816148,0.3166898754485847,8.820507980013042,0.0581762481682077
0.3181986370016018,4.026608234493905,0.2705312277567449,9.29243395667026,0.05364764788731
0.2800083256755653,4.122938452287373,0.3147837089187971,9.55033147888954,0.0626566279588159
0.3078678794904776,4.189591878611511,0.2909267663469059,9.337721954665902,0.0557180713415759
0.2956200792996949,4.0886535298793945,0.2956805260926701,9.760847493495936,0.0606559090126034
0.3346061891096429,4.036871655711104,0.2579213620333128,9.555332429592635,0.0524603699039477
0.3454373184494888,4.208456822341068,0.2604533592956323,9.61568545604358,0.0511364426020918
0.2571959093580623,3.9665851259863834,0.3297076798444191,9.841280859027744,0.0702921920299719
0.3777873336034912,4.15003206175258,0.2348445036057312,9.655328521192637,0.0469503873685629
0.3627270877714197,4.199374817886672,0.2475032987831748,8.807065630445583,0.0446036871634529
0.3071869846209916,4.1969631087246135,0.2920846150866624,9.381061980580029,0.0561007557711204
0.2686854558809227,4.08801914874924,0.3252708197216014,8.951253903182224,0.0612011010089164
0.278069608678204,4.024058643478782,0.3093763537394493,9.22063623485429,0.0609153691946451
0.3569574135811813,4.190160250141349,0.2509519459181926,9.244239519404248,0.0475745074804447
0.2738175829450195,3.921999825752363,0.3062122627338275,9.254077793808603,0.0620856641163636
0.3021482492005921,4.185892086933779,0.2961721970738695,9.565646885561687,0.0581585781383786
0.3163550473216143,4.130827798944162,0.2791506634214878,9.612469525033982,0.0558187010158623
0.3092486701599616,4.129219628623432,0.2854542303838336,8.932732556713033,0.0530635141981747
0.2841883689973931,4.00911786647024,0.3015913394820499,9.441531845685494,0.0610317299539023
0.2862785446331934,4.068888423913689,0.3038528550205193,9.610172005521727,0.0616682859691338
0.3108884490658813,4.046388370134107,0.2782526560980357,9.112683109651464,0.053846961193009
0.3078693229147444,4.021508629595582,0.2792536958357871,9.61613471519408,0.0573790878188722
0.3487500574172484,4.147646853705347,0.25425167645692,10.45597552909641,0.0550769380260153
0.2607828045093679,4.071862977077196,0.3338032376648853,9.285139529149838,0.0654077184465003
0.3032387044683091,4.226599992883923,0.2979770776695199,9.34873955515651,0.0566353965873522
0.3325548525899435,4.082757413445162,0.262462117223522,8.894631112940477,0.0491342316928176
0.2699102976737794,4.087248676277688,0.3237337282894295,9.52651713706314,0.064838687698885
0.2913575950303949,4.171792542525979,0.3061066052021944,9.337903757593647,0.0588765789729514
0.2822177486670412,4.240129223794783,0.3211967266158656,8.879414015487761,0.0577988903243373
0.3167872298337906,4.019189585486191,0.2712358977363874,8.912799034198905,0.0516851719493532
0.2998667298149417,4.034732814314398,0.2876489798183427,9.222542705184546,0.0564991493202668
0.2926625305101282,4.059225049042456,0.2965188776637467,8.996418647522995,0.0564705543650165
0.3058136044824848,4.226083152911645,0.295432029277827,9.660919592218454,0.0580338233420551
0.3246157567420155,4.132381547374755,0.2721492603010247,9.71659712180238,0.05498751797909
0.3237630731673983,4.145687392710904,0.273744610973079,9.126555552198552,0.0517844186896523
0.3279111071164574,4.117339669203831,0.2684336212920184,8.881610410416156,0.0497571055765962
0.2889547882713595,4.1294686466939465,0.3055206846987893,10.612832297627795,0.0674715867277929
0.3076555732742109,4.090642197415474,0.284251685357387,8.998598271382722,0.0537315779083838
0.3667778406990051,4.149200453132447,0.241845309277951,9.327560758696366,0.0467180293069101
0.3529412693798211,4.218811909891211,0.255543042503314,9.121736659561652,0.047478239225533
0.3514851693572209,4.2642866803362205,0.2593676039277005,9.184266172922808,0.048001739326715
0.3566396576775667,4.146740512573696,0.2485727783776327,9.598288565152474,0.0494405946644245
0.3064305197175688,4.113089446697972,0.2869541285585284,8.71629743266232,0.0522540000454819
0.3163587892561821,4.1268423444431175,0.2788780380635239,9.162953323302952,0.0532077736087015
0.3504510007329203,4.118114586680213,0.2512160966879336,9.045686938418545,0.0474169664651249
0.308636909837416,3.9958961437320935,0.276785076986297,9.227494789808311,0.0549231533889191
