Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.4742455991947864,1.9218633181206293,0.4475198072215712,3.262761545869067,0.1746369617856443
0.5791927231817087,2.1313149779578118,0.4063662337971376,3.884449035913169,0.1702395538830889
0.6700018514637966,2.2384682259853705,0.3689504166675816,4.351022915000634,0.1648426202667407
0.6998991741346654,2.489481509637555,0.3927954945571802,3.968448851565312,0.1439260636343628
0.5945608075380809,2.075530493125534,0.3855013597680692,4.001926179801307,0.170854702676851
0.5966183096134303,2.315762492131143,0.4286378441832103,3.0476958004841954,0.1296669157505606
0.6673509584197083,2.164252149144144,0.358134898325031,3.82341881381904,0.1454292370952654
0.549924342846587,1.9108524711096948,0.3837225197128675,3.2840481325859883,0.1515865646297467
0.5983080687380926,1.940993780503602,0.3582550804218355,3.503293050086971,0.1486297506921202
0.4622408749069391,1.8408128583266825,0.4397788776341815,4.040079215131231,0.2218582972971283
0.6006652909869842,2.1750364660632684,0.399877602085406,4.849235438308407,0.2049249673651934
0.5963382094411565,1.9953293325133243,0.3695004943886528,3.417823079401185,0.145482609609539
0.6513185355309274,2.0248185992128738,0.3433094495822053,3.459115381586886,0.1348111310307622
0.7298585309988114,2.3704931402225795,0.3586683773723828,4.016858158557304,0.1397017830837512
0.6991008300396475,2.375380952124553,0.3752204721847632,4.146460608755951,0.1505538506419454
0.6327370041604189,2.071957775747313,0.361618583446101,4.744089914806922,0.1903197327790177
0.5145082441222301,2.149925954502223,0.4614495624042878,3.3623633233510724,0.165884742623259
0.6439429498941815,2.0974304439603606,0.3596940455679308,3.66609102037364,0.1445140232989142
0.5431495791627745,1.939436988621872,0.3943204498283018,3.9901225768710806,0.186475135591746
0.5062967796950568,2.029220179213138,0.4426057800868297,3.575975088958318,0.1792847959340195
0.4970078829406818,2.2454152903292863,0.498914897920145,3.5625130159533884,0.1819480159743557
0.7099593658911996,2.5943893199204573,0.4035475628544712,3.487766109380627,0.1247004446373245
0.695415997130253,2.333182833414849,0.3705076414245565,3.549090491527798,0.1295467545740821
0.6233593672420434,2.3377885898775155,0.4141520528724079,3.937748729771065,0.1603480384726609
0.5617829386024414,1.9624145204766243,0.385758298083583,4.396980937579996,0.1986736080061364
0.5979962545884459,2.125689348056128,0.3925494798097677,4.211047443691904,0.1787499018740057
0.5877598119734441,2.365747330818666,0.444489539311347,3.560227974948124,0.1537559964004622
0.6397565823974711,2.308550044402768,0.3984901624117469,3.467815980966247,0.1375927092640523
0.5747463237119383,2.04182690185301,0.3923157947249697,3.656329433206826,0.1614816796258621
0.6121344995756159,2.250907036772356,0.4060726838557746,4.355569911361148,0.1806143588352687
0.643740303970503,2.1296088358874434,0.3653273722943777,3.810663118901004,0.1502602120967067
