Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.7849173466486639,1.2503694951961095,0.5037492850039565,2.076340965849611,0.3668369498090585
0.7119493825964215,0.9195261081452564,0.4084274726280144,1.3380616055588783,0.260630549484476
0.7239599211879135,1.4409738983563298,0.6294215238021711,3.079306683776604,0.5898434332268732
0.8118715465906207,1.5684501222163911,0.6109186611357169,1.7698256704331696,0.3023023318147988
0.7634391179345974,1.3444937659538527,0.5569091890148279,1.3082474367947323,0.2376368635211064
0.6038094894399098,1.179213933656979,0.6175792106913958,2.356436074173644,0.5411953503533051
0.8173512934230727,1.4074796926429465,0.5445445091969319,3.088053172485101,0.5239312993430301
0.8017297651036129,1.217129689131119,0.480074732534048,1.021677270256027,0.1767193283065376
0.8485180374100693,1.4442655630127037,0.5382524028842031,1.6958751663586844,0.2771603684536748
0.8967659597170865,1.5251205595049326,0.5378052793069299,1.1706341014264434,0.1810257622774986
0.7107118830527702,1.365692677754006,0.6076582576566212,1.8309955188245628,0.3572662839183484
0.5827484448017713,1.265256683233379,0.6865900680573539,2.0447460710164185,0.4865826142227595
0.8413859945498265,1.3812002800609893,0.5191123715093547,1.8986516248977487,0.3129308176378738
0.8818723999834654,1.4930865154570705,0.5354010549164561,2.4550471131845466,0.3860578683070202
0.6961506839908089,1.3791095685279178,0.6264631321597417,2.09594470257753,0.4175177028958918
0.8108356861966131,1.4310845869108182,0.5581262512294044,2.581441046669337,0.441496927030949
0.862732860487529,1.301198349855969,0.4769437518436762,2.3035861231587,0.3702767487654761
0.944926646787236,1.711636228913469,0.572813670503532,2.9028139232889543,0.4260096427400962
0.650478784123615,1.251968137081516,0.60863950796943,1.942042987517371,0.4140225832672962
0.7926383059612486,1.5424188827221923,0.6153571860924822,1.9002694694227824,0.3324592817563003
0.7913256041031829,1.1784390826743525,0.4709251875192083,1.6380902250333458,0.2870654521189187
0.8503354581581727,1.4772906160698969,0.5493835483343142,1.7709315969635686,0.2888084034696409
0.4847647295247533,0.8736576072972915,0.5699152116328444,1.570831483892063,0.4493625872935968
0.8112132215904657,1.1995221716459297,0.4675986615252136,1.5466221832894895,0.2643915328681864
0.719212967333936,1.346011731930882,0.5918223146042456,1.648850681557597,0.3179231459064606
0.8279555530135738,1.4688547624017627,0.5610115886376422,2.5513206842282945,0.4273230848636264
0.9609851437608712,1.3452081813386052,0.4426625955397016,1.8057643166692725,0.260580984861253
0.9759458502541828,1.6263937324473128,0.5269870828813397,3.6001442318829056,0.5115552034327675
0.7749708720381852,1.3118077052835335,0.5352846604343685,1.641807551142069,0.2937887744049608
0.8525641105808855,1.2254671629039615,0.4545426419463927,1.6562677523396097,0.2694026278558489
