Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.2168798059785681,5.063645394504228,0.2882212885809772,12.286489246130987,0.0428836812377267
0.2337305396345108,5.037432042510505,0.266057573279592,13.077557526918143,0.0423540112566473
0.2397546628910264,5.006287823381628,0.2577689718195158,12.717833348132348,0.0401540576130993
0.2421739416784447,5.072548283785972,0.2585715067049373,12.40811204711495,0.0387848098349709
0.2488411822891764,5.129426216283799,0.2544652118778789,12.494054938765291,0.0380070817984057
0.2541866827409154,5.059178149153064,0.2457022118475529,12.509600754616775,0.0372540957362803
0.230630327882781,4.988783562828738,0.2670300475760322,12.409946850652409,0.0407321069500905
0.2279636742752396,5.034099896006217,0.2726076682943064,13.127815581472976,0.0435923407085579
0.2415291303405654,5.109399921149313,0.2611453314721641,12.197131032868212,0.0382271166810386
0.2559035058156081,5.026887656847573,0.2424961404782468,12.53238362667398,0.0370715560182521
0.2414141078366394,5.000548424269523,0.2557036211164321,12.404933779667278,0.038896916505719
0.2536331926900877,5.094859904208246,0.2479750833561934,12.328458473675257,0.0367947671109755
0.2132124058744717,5.10480615758131,0.2955620510707853,12.69250665696828,0.0450628130869667
0.2365066540374962,5.1219595487977525,0.2673466012046376,12.385004658778014,0.0396402313668373
0.2289847319182787,5.011071640783516,0.2701506226984826,12.448892750969634,0.041153575173686
0.2630695191775137,5.124083351323188,0.2404515281865882,12.498545883786484,0.0359643593340576
0.255568408826877,5.023518147527665,0.2426513396906352,12.860364893926365,0.0380916243281025
0.214779640098428,5.032999155533284,0.2892781518697414,11.33513453809056,0.0399500143112574
0.2473154623464869,5.019035520553712,0.2505248937522323,12.240668263462368,0.0374659913851136
0.2319474759596435,5.134768389846613,0.2732833010895714,12.883660485079703,0.0420468040593404
0.2498954643378332,5.121541393612621,0.2530021433978953,12.213790435582313,0.0369977625504834
0.2435788848683908,5.146513810292717,0.2608287088816757,12.670519345405788,0.0393765940897606
0.2417135443025071,4.997171243146792,0.2552143750295079,13.53357063074169,0.0423833009152009
0.2379314949503092,5.142574599228747,0.2668151920564278,12.506694892017643,0.0397900048544067
0.215788714638455,5.007760468319942,0.2864815820524989,13.006464134466343,0.0456261569342135
