Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.1886634180648175,6.1558990106684375,0.2325664747672897,16.869856602363427,0.0278078097405153
0.1694189608872199,6.117754225492149,0.2573791331031912,17.868509768282163,0.03279966521819
0.1872671221770762,6.144645383912078,0.2338722045662103,17.138934873882526,0.0284619979306443
0.1713646310312511,6.088637238771216,0.2532457881618528,16.50314613249995,0.0299494358317248
0.1907371161465474,6.153036318472038,0.2299310318719632,17.376507496891982,0.0283315523269584
0.1802940309107251,6.265017674181846,0.2476761988299537,17.527926991776148,0.0302337695070836
0.1752779549069576,6.192155181828502,0.2518012351721683,17.095735918033697,0.0303321778631268
0.177073941709146,6.093800365800982,0.2452883317205413,16.63511991473859,0.0292155705264493
0.1845919670977067,6.23974665580768,0.240933661606694,17.217049960184788,0.0290060794751014
0.1743692031719083,6.218669312396323,0.2541973402179071,17.352783960272028,0.0309487040292086
0.174166377027271,6.11567299651964,0.2502783365003658,17.263140443571654,0.0308246799935795
0.1618054683368856,6.175228732615135,0.2720214652587149,17.0653291671246,0.0327992992782693
0.1806193506788685,6.222329927091035,0.2455455569571004,16.949296828210546,0.0291830379244186
0.1874164778132444,6.124675085132148,0.2329263409131415,17.205344095435294,0.0285495115029209
0.1891712669904783,6.18756488146426,0.2331352346504453,17.359077236588725,0.0285374099229723
0.2072673937246616,6.173802639986455,0.2123073734619649,17.014804781690877,0.0255293098819611
0.1793264125817846,6.174386677432039,0.2454103559967313,17.049965874117518,0.0295680268772758
0.186383049151554,6.153766449137011,0.2353303383053486,17.176059437493002,0.0286589459052955
0.1898674693490877,6.143907760670367,0.2306414962657914,17.297597799813513,0.0283320711384238
0.1888295136269624,6.246977920984355,0.235799792345934,16.59804144754307,0.0273356912764943
0.1875801785972274,6.107054439744964,0.2320535240799759,17.42051920507692,0.0288813334296863
0.1826223738938555,6.221890101011711,0.2428352189807042,16.558597011791644,0.0281976323474701
0.2189569504564456,6.3241099907944,0.2058657035193291,16.868579559883376,0.023958678997006
0.1974293388146857,6.246570707438066,0.225513887216743,17.26917449567004,0.0272021341164791
0.1967145186849108,6.119341643671502,0.2217234399263797,18.25071695227553,0.0288527096852703
0.1990393452222884,6.197566907750836,0.2219349049435929,16.937022828116714,0.0264631311606911
