Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.4248547860709529,2.661037066552464,0.4009733378998149,4.726051233022681,0.1185814002158231
0.5124961876954959,2.675058927323007,0.3341548746257021,6.047358188485507,0.1257864086405776
0.4468976262297525,2.785738812625449,0.3990592978593749,4.639200460920745,0.1106607871169457
0.504934949467272,2.585316821918926,0.3277807367719006,4.958939181137277,0.1046916426460294
0.5201292744956518,2.712920112811312,0.3339110522940431,5.528164255444341,0.1132995811988338
0.4112914766519213,2.50165915974696,0.3893888539545725,4.328668482425066,0.1121923591550636
0.4597857568882323,2.459203248889795,0.3424080741862026,5.358186860296319,0.1242284324675251
0.6580281185888593,2.818702536355865,0.2742267906331195,4.932924814192253,0.079913234283174
0.4855114304669624,2.666685144664795,0.3516230764720556,4.814596207647096,0.1057107305842529
0.4752373223289741,2.8207229359036075,0.3799749587199426,4.784354067361103,0.107317719645993
0.5898219462505391,2.459165585617365,0.2669143551052739,5.008340266194285,0.0905172941845493
0.4262961764457117,2.8721685069840865,0.4313239416570257,5.109525082263402,0.1277696667206965
0.4209775275504843,2.4911414824241342,0.3788301773931928,5.103549309300643,0.1292325952682347
0.4436214098047176,2.742603561105728,0.3957816226807057,5.257831786164272,0.1263434855162845
0.4564657004643737,2.71526903646166,0.3808112802925545,5.099929824663871,0.1191008098610185
0.4433639290709473,2.702111431713384,0.3901647092407351,5.5727063827302095,0.1339875568279983
0.5287595506649895,2.7202854070050955,0.3293527801076011,4.836803284708558,0.0975121795789922
0.5052457287618508,2.7212349997078964,0.3448009741523439,4.509566942161004,0.0951460693075433
0.4346841566457137,2.7188019984791985,0.4004136333456488,4.958534291625977,0.1216012876114726
0.4129131503820422,2.4458820994375623,0.3792118420132137,5.025238112971821,0.1297348321979845
0.5244760785720025,2.6564328552321834,0.3242487011621348,5.080075417899404,0.1032531093873321
0.4596376461825583,2.7656116420206875,0.3851950429771595,4.822959892460305,0.1118553400234879
0.4639295029289685,2.6089098629822267,0.3600080149823401,4.282259471966922,0.0983965000371759
0.4181191822422561,2.484413175785383,0.3803897608642054,4.971575875868052,0.1267513645830788
0.5810724861350315,2.7077542544018907,0.2983211343086012,4.714174053454046,0.0864836409573068
0.5050879066244872,3.015887604070127,0.3822550827182243,5.327722205536806,0.112443217890051
0.4882180577730491,2.479929264225294,0.3251850278685217,5.274101379766392,0.1151577839446703
0.5451036778741996,2.6796053020790684,0.3147000435475212,4.526483488930079,0.0885198138980867
0.5047657409379225,2.5544481148293414,0.3239755990229139,4.916533580827435,0.1038311831019981
0.4883942005728755,2.4953865340921126,0.327093877934002,4.489897107089606,0.0979996566781152
0.5663765367921315,2.872201071414976,0.3246494512350034,4.81148877226856,0.0905592645834763
0.4759405381466686,2.635408221324368,0.3544869778500469,5.043207989276265,0.1129569210715869
0.5651837747629215,3.069848700601847,0.3477221631636456,5.487447854397048,0.1034997699652877
0.477336817197127,2.4683874010362654,0.3310499105748171,5.701502604401815,0.1273277480144435
0.4405263804860229,2.5291661701092374,0.367545009331051,6.590441331476471,0.1594781692097764
0.4361453905196655,2.4627890656568816,0.3614939361434582,5.1125858222000256,0.1249591287006202
0.4487200574715305,2.8773660794484024,0.4105109289222009,4.604625578229304,0.1093899699246383
0.4790215711437043,2.6729842533717085,0.3572287601728945,5.082519875916365,0.1131052277927503
0.5204597718222538,2.813002122312682,0.3460094655582086,4.931577266090455,0.1010083644132831
0.4978454808284082,2.708926128857919,0.3483434748975976,5.3087412113010535,0.1136725623493247
0.4660834797045284,2.4552817012568764,0.3372428138673297,5.253458621330736,0.1201545635260786
0.5839285481799988,2.776238266360102,0.3043701893690315,5.293247036272292,0.0966320334480881
0.4383322276479342,2.6907102686971847,0.3929783459637608,4.933826905952278,0.1199883746134777
0.5118774869418172,2.551300701420696,0.3190808249178235,5.912682263185002,0.1231337699207544
0.4928500562678485,2.5288197240660644,0.3284794059212,5.9473068439146335,0.1286364953583491
0.4501321954111382,2.441295658970045,0.3472045349730535,5.078714955577582,0.1202741858651219
0.5365799170977227,2.7124333531293807,0.3236158235655321,4.57010730112359,0.0907926405158492
0.429282830862689,2.487754936550495,0.370995946277978,4.597156701278737,0.1141575007719238
0.4287287745396143,2.702701156659269,0.4035714932608372,5.706066218570425,0.1418772750532232
0.4661136245323085,2.833282205120086,0.3891375347341154,4.3828686976967735,0.1002363690805141
0.7235062729947234,2.670453414699772,0.2362913329065223,5.025406590881526,0.0740436071631656
0.5604114240611185,2.83805705164908,0.3242046417714284,5.034799270617628,0.0957709608615433
0.4867611150311516,2.632835972138973,0.3462685214966211,5.013180012268152,0.1097883065050087
0.5467366688050322,2.7359043965423613,0.3203522671102323,6.027938321368937,0.1175301421680923
0.4938449877737699,2.8063755280124534,0.3637979279151377,4.962186793676801,0.1071127383383392
0.4400506898628492,2.5850415318781588,0.3760710525664557,4.771373407423661,0.115584437417867
0.4380507565821669,2.8553341616153243,0.4172896310823545,6.04839953125275,0.1471887781828477
0.4496916029917854,2.656481433590311,0.378178725257166,4.4293168513192365,0.1049979051626285
0.4818009109594418,2.6860980935501515,0.3569105114465141,4.345644747253996,0.0961491097325405
0.4089291846494344,2.464902780069719,0.3858840028360942,5.073963100288142,0.1322689365728132
0.5153055277313552,2.5866794905883186,0.3213534044738609,4.632370544184147,0.0958290436736367
0.4850177724574931,2.946471740728015,0.3889105409290199,5.38205564815759,0.1182903168515871
0.4859701677555412,2.7226268884598896,0.3586605466234796,4.835140801311309,0.1060616011967184
0.5493369723076812,2.65241890583439,0.3091066668527897,4.831668585208259,0.0937598646630265
0.4293577224778957,2.6512959500781315,0.3953156580806619,5.252107669152159,0.1303986232013892
0.4832232503998059,2.540522814574691,0.3365738448091583,5.925153504736825,0.1307104915462646
0.5871522478454283,2.6939095849571144,0.2937226071644318,4.769532058568017,0.0865931839058076
0.4510190703171552,2.543727660658804,0.3610611773474819,4.842944364049518,0.1144651385760317
0.4976744105628266,2.63566340496122,0.3390390501923809,5.348936254749168,0.1145726017903279
0.5753976387915156,2.83435366002374,0.3153487039137073,5.657684782613241,0.1048164232217531
0.4897581801661541,2.851452969363231,0.372725925015484,5.0529129959653005,0.1099812840345922
0.5710662661248986,2.686316550273093,0.3011450772105684,4.734599098268722,0.0883802790748934
0.5684303180110128,2.960275819286221,0.3333957282296665,5.327451896264214,0.0999081615322619
0.415784144101511,2.683037443153902,0.4131082772611578,4.7160066160694205,0.1209108143188744
0.5266703875854869,2.697129434787354,0.3278445549108219,6.2719126918993,0.126946218199493
0.5298908737130368,2.85710562935232,0.3451794591758639,5.585846217857917,0.1123727992100239
0.5331070975418908,2.7772943417744496,0.3335128192962619,5.3762367328312335,0.1075034948908082
0.493054056922298,2.6692465969373957,0.3465766088374605,5.0115447881849535,0.1083517034175464
0.4827345847083369,2.7694258980424697,0.3672708175704409,4.764485305352892,0.1052122338386782
0.4818018408801027,2.532781448923853,0.3365381851590203,4.728094817535267,0.1046107669757346
0.5903987339725562,2.865738545539659,0.3107393367914886,5.2573447314763415,0.0949248023735813
0.444271002945502,2.4332748833944606,0.3506293703880615,4.953552683476535,0.1188577437668156
0.5645156271802955,2.7584690715233275,0.3128219630281719,5.019549482896392,0.0947867068695117
0.4413741701993781,2.458530320088576,0.3565937617762853,4.434984018128461,0.1071134010020964
0.5359252011744169,2.7830758937799702,0.3324497087235067,5.156802610672685,0.1025734569199786
0.5362755293543566,2.909051759038817,0.3472710299116756,5.437308035015883,0.1080823107393279
0.5975930162830705,2.7914164646293798,0.2990365056033084,4.852273459279186,0.0865562472521941
