Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0.1501163536556734,7.571765949780213,0.2075674372404486,23.427747285688582,0.0198981584625326
0.136941296918758,7.587600680638436,0.2280132470515421,23.22553380486296,0.021624278652274
0.1469700786891979,7.499402092219383,0.2099847530903741,23.560841093212293,0.0204395921061355
0.1374134244466935,7.661397162148264,0.2294398567366836,23.11665014176103,0.0214489530608486
0.1271050657597079,7.577229169064446,0.2453226299308608,23.12322783652964,0.0231950845522162
0.1341812665393971,7.695704791390472,0.2360187804116254,22.933451965063917,0.0217915390820043
0.1314208743715091,7.60705517062756,0.2382002772945097,22.105644422751883,0.0214461425767127
0.1368398980135927,7.563518781466325,0.2274579898928202,23.66718158993567,0.022051805963466
0.1361882274658329,7.619336418838309,0.2302330310716114,24.847632806306628,0.0232624693724325
0.1492244727256859,7.596398215239023,0.2094873095172523,23.096326227762543,0.0197339131913904
0.1416870269941303,7.640958417710355,0.2219258018084493,23.842678420279515,0.0214553357389914
0.1242144452997662,7.556246073279023,0.2503364200307903,23.25041621382701,0.0238654148867565
0.1314491701819453,7.571253366882474,0.2370281790009255,23.44748578495001,0.022743054584512
0.1442430636761854,7.551272902418317,0.2154345117890754,23.69513136997377,0.0209447192846758
0.1348329141636128,7.588625545723204,0.2316099705749762,23.12565439113412,0.021867970083116
0.1392017611384986,7.607810533633583,0.2249080537842243,23.681605480000776,0.0216908600946705
0.1334729644581803,7.560241020817807,0.2330946918941369,23.63916480870948,0.022581312629364
0.1419696053961339,7.61897476610546,0.2208468499154773,23.86614217920169,0.0214337030521876
0.1421821204946743,7.641953204713768,0.2211818244173573,22.635201442579405,0.0202978359497971
0.1439743848867423,7.604690058647373,0.2173633584439337,23.536740997877747,0.0208435389334749
0.1340851833970059,7.576385481711999,0.2325258935014295,22.92344103576404,0.0217976352480935
0.1354598891147521,7.617463403331564,0.2314140428809576,22.893658306079427,0.0215483907403092
0.1343614415173863,7.543921773010153,0.2310535101904593,23.580289760239133,0.0223761231817276
0.1499498528636808,7.60221827505463,0.2086336423051486,23.94780249517055,0.0203624478497496
0.1351527658963981,7.57815251235491,0.2307429562193726,23.2397829819891,0.0219238837973045
0.1415957467189949,7.573775441544195,0.220116331046675,23.459075290803035,0.0211237511326484
0.1433095981503239,7.570449758750624,0.2173884432038073,22.71810262324273,0.0202118999635114
0.144935350328179,7.608766911204987,0.2160379285449828,23.86776942550226,0.0209965466091882
0.1453964282638383,7.61067518831516,0.2154068442915038,23.24437413188515,0.0203832992435597
0.1312395406413081,7.604827239332281,0.2384595389525383,24.074343989097287,0.023388378921838
0.1406729022005607,7.558235534732906,0.2211057430446521,23.063698198110213,0.0209039741793046
0.136950691378932,7.659729681962466,0.2301649893190815,22.832746379370708,0.0212571131781808
0.1325459060526097,7.538216591495515,0.2340412141443269,23.2464672015566,0.0223615037311051
0.1295000118042079,7.614810474050821,0.2419799260221202,23.238455130103304,0.0228795672829152
0.1421428349622494,7.683951073999902,0.2224588393309328,23.20306695643024,0.0208128129709907
0.1340557014230294,7.612775864954674,0.2336941296614037,23.236134769710564,0.022099831306641
0.1497734898157707,7.625307481537707,0.2095137164176805,23.51075194098404,0.0200143703294659
0.1448139710982587,7.574344802909394,0.2152408296951963,23.1161092658876,0.0203523534838079
0.1322645148563817,7.508935210555694,0.233628092359069,23.644257471362994,0.0227925385431141
0.1491763518411512,7.562056193881967,0.2086075234261251,23.5005016046768,0.0200857249511612
0.1442283832478251,7.581221221322378,0.2163109394049496,23.48194398761193,0.0207583903233333
0.1392605727527227,7.585819880856254,0.2241632417325554,23.653794013198137,0.021656236957201
0.147135835391827,7.575680684016902,0.2118816032422859,23.69337000266815,0.0205314082391406
0.1366361556515924,7.69375690795848,0.2317196558875811,22.82839494723608,0.021301986467412
0.1364242527355215,7.591648010462292,0.2289994973526985,23.54878500516353,0.0220083397794648
0.1449504257894701,7.604600159308728,0.2158971641886801,23.100136241744057,0.0203191439537924
0.126658769447142,7.626179895044388,0.2477774792679081,23.03746626877556,0.0231904838156884
0.1313344982199746,7.552990213415066,0.2366628836056669,23.398651972788183,0.0227155041469679
0.1229688018885879,7.571435345219351,0.2533805797615444,23.13998418906664,0.0239926643003419
0.143161094311693,7.5967507423462095,0.2183699710615675,23.87891074173417,0.021266688212461
0.1411272722195593,7.651745517188416,0.2231205744736239,23.107030454901523,0.0208758203427264
0.1300615377424759,7.62558860330551,0.2412762288278436,23.30906408732592,0.0228500057011603
0.1265846407953255,7.562268573527867,0.2458448599981169,22.99550707792655,0.0231618016652761
0.1352272073842529,7.563376131141128,0.2301662639343256,23.392421760550565,0.0220557315666342
