Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm,freq_final,coeffs
0.0737271275452541,0.13781710864421143,0.44059500363250004,8.935593655068141,0.004377019371843151,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.      0.0002 -0.0072 -0.0078 -0.0064  0.0116 -0.0016  0.0125
  0.0156 -0.      0.0103  0.0206 -0.0062  0.0218 -0.0124  0.0147  0.    ]"
0.066791621076768,0.13437563105974906,0.47420079752897887,3.891524778847043,0.002104166913757591,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.0027  0.0015  0.0015 -0.0023 -0.0118 -0.0037  0.0042
  0.004  -0.0069  0.0195 -0.0066 -0.0017 -0.0214 -0.0287  0.0065  0.    ]"
0.1266878878147927,0.28274958166265945,0.5260543582603923,5.058056646153655,0.0014418861318776669,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.     -0.0034 -0.0022  0.0036  0.0035  0.0057  0.0084 -0.0055
  0.0107 -0.0229 -0.0132 -0.0261 -0.0205  0.0602  0.0368 -0.0425  0.    ]"
0.10401751228503087,0.20759900731862344,0.4704165116618205,2.011274640583995,0.0006983084324883488,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.     -0.0001 -0.0003  0.0101 -0.0002  0.0295  0.0063 -0.0253
 -0.0044  0.0205  0.0144 -0.0021  0.0094  0.0376  0.0314  0.0021  0.    ]"
0.12338086121871286,0.21466610562224664,0.4100902346254018,3.1585330633894597,0.0009245278572535139,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.     -0.0017  0.0019  0.0008  0.0021  0.0056 -0.0028  0.0053
  0.0161  0.0457  0.0139  0.0105  0.0188  0.0377  0.0224  0.011   0.    ]"
0.02361958703946712,0.04048872892855047,0.4040411423389544,0.5193267942104246,0.0007940553962808057,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.      0.0002 -0.      0.0015  0.002   0.0005 -0.0008  0.004
 -0.0032  0.0016 -0.0025  0.0063 -0.0011 -0.0046 -0.0019 -0.0087  0.    ]"
0.008928959615995524,0.018970439200082956,0.5007722727455436,0.9239193332582867,0.003736935205366577,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.0001  0.0007 -0.0007 -0.0004  0.0005  0.002  -0.0008
  0.0012  0.0036 -0.0024  0.0003 -0.0016  0.0021  0.0022 -0.0014  0.    ]"
0.08102792210789607,0.18904683896179708,0.5499186713018333,2.117054178602717,0.0009435819878023889,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.      0.0002 -0.0016 -0.0017  0.0011  0.0029  0.0094 -0.0082
  0.0267  0.0084  0.0158  0.0456  0.0064 -0.025  -0.0027 -0.0036  0.    ]"
0.09727224917616523,0.23473976002838468,0.5688024334996924,2.5229354034115206,0.0009366978958062618,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.     -0.     -0.0008 -0.0062 -0.0118  0.0022  0.0009  0.0743
 -0.0082 -0.0014  0.0058 -0.0048 -0.004  -0.0085  0.0043  0.0136  0.    ]"
0.12213861390877774,0.1763602374124401,0.34033877798096207,3.539789732052724,0.0010466629460711267,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.      0.0014 -0.0024 -0.0025  0.0038 -0.0023  0.0125  0.0144
 -0.0193 -0.0127 -0.0114 -0.0262  0.017  -0.0151  0.0323  0.0125  0.    ]"
0.03238768471531747,0.0682615606517062,0.49677537265031513,1.0967414097825736,0.001222944392636149,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.      0.      0.0006 -0.0044  0.0022  0.0007  0.0012 -0.0058
  0.005   0.001   0.0013  0.0031  0.0202  0.0014  0.0004  0.0033  0.    ]"
0.02390288661648327,0.043438766490307,0.4283422171905325,0.17256185449393238,0.0002607214840482085,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.0001 -0.0001  0.0004  0.     -0.      0.0013 -0.0042
  0.0007  0.0005 -0.0017  0.0063 -0.0083  0.0013  0.0004  0.0087  0.    ]"
0.12309545970646545,0.2933514311190693,0.5617071138927834,5.037213759942158,0.0014778512319691829,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.     -0.0015 -0.0037 -0.0001 -0.0067  0.0015 -0.0122 -0.0268
 -0.0064 -0.0247  0.0085 -0.0128 -0.0659  0.0266  0.0411  0.0315  0.    ]"
0.2162730217500973,0.33820040236517834,0.36858318554523845,2.044166872438527,0.0003413472191652221,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.      0.0006 -0.0009 -0.0087 -0.0016  0.0026  0.0077  0.0061
 -0.032  -0.0127  0.0241 -0.0115 -0.072  -0.0242  0.0443  0.0538  0.    ]"
0.12658039528819587,0.22609989134236874,0.4210150817055203,7.009363879320251,0.0019998366820214077,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.0041  0.0038 -0.0076 -0.0009  0.0184  0.0127 -0.0099
 -0.0276  0.013  -0.0366  0.0118 -0.0106 -0.0422 -0.0222 -0.014   0.    ]"
0.08290949597594661,0.16509824722672514,0.46935552557171994,2.2022001172356003,0.0009592567810383987,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.      0.      0.0001 -0.0024  0.0129  0.0101  0.0098 -0.008
  0.0095 -0.0138 -0.0081 -0.0234  0.0102 -0.0025  0.0379 -0.0126  0.    ]"
0.18803592352595516,0.3237242066758164,0.40578696787001345,3.5535364171452097,0.0006824994638769763,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.      0.0007  0.0021 -0.0089  0.0096  0.0133  0.0147  0.0109
 -0.0133 -0.0218 -0.0254  0.0644 -0.015   0.0219  0.0436 -0.0539  0.    ]"
0.04128346051396012,0.08079668291212032,0.4612975888590236,0.3976233188975229,0.0003478388794556872,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.      0.     -0.0001  0.0009  0.0006 -0.0004  0.0077 -0.0149
  0.0007 -0.0009  0.0119 -0.009  -0.0056 -0.0047  0.0085 -0.0096  0.    ]"
0.06379736014745048,0.11105791328276676,0.41030853212510865,1.894512052557229,0.001072449955355379,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.      0.0015 -0.0002 -0.0006 -0.0025  0.0061  0.002  -0.0013
  0.0021  0.0014 -0.0179  0.0145  0.0033 -0.0038  0.027  -0.0054  0.    ]"
0.06115567386765597,0.12784953828456866,0.4927494582008584,1.1445271307001377,0.0006758832869782743,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.0002  0.0001 -0.0004 -0.0062 -0.0048  0.0046 -0.0363
 -0.0049 -0.0021 -0.0043  0.0145 -0.0075 -0.0012 -0.0026  0.0096  0.    ]"
0.13116943677827575,0.27289717119708473,0.49037703970188895,7.771533295371414,0.002139717456118258,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.      0.0063  0.0032  0.0008 -0.0278  0.0098  0.0059
 -0.0023 -0.0418 -0.0458  0.01   -0.0074 -0.036  -0.0428  0.0137  0.    ]"
0.33845755420443374,0.544830618974735,0.37942071857987447,3.2122873906487883,0.00034276190877973237,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.      0.     -0.0005  0.0184 -0.0002  0.0072 -0.0006 -0.0555
 -0.0598 -0.0237 -0.0064 -0.0094  0.142   0.0126  0.0459  0.0532  0.    ]"
0.15988992470296914,0.27541476989308256,0.40600359235083777,1.933670001806656,0.0004367607803985564,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.     -0.     -0.0007 -0.002  -0.0103 -0.0038  0.0009  0.0294
 -0.0019  0.0365  0.0061 -0.0314  0.0141 -0.0332 -0.0573  0.0223  0.    ]"
0.17492345609128782,0.3558449014581371,0.4794865679999555,16.44036114606824,0.0033942644499169415,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.     -0.0047 -0.0125  0.     -0.0032  0.0354  0.0187 -0.0064
 -0.0011  0.018  -0.0662  0.0073 -0.0033  0.0425  0.0747 -0.0092  0.    ]"
0.16402112613773173,0.27586989740124956,0.39643160563324237,4.967756838589332,0.0010938125752267091,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.     -0.0001  0.0001 -0.024   0.0182  0.0006  0.0029  0.0613
  0.0175 -0.0008 -0.0033 -0.0479 -0.0169  0.002   0.0034  0.0293  0.    ]"
0.20398247792107124,0.33048703467220647,0.381878590247303,2.0754273130156355,0.0003674489715421544,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.      0.     -0.0003  0.0002 -0.0119  0.0018  0.0001  0.0095
  0.0526 -0.0024 -0.0059 -0.0517 -0.0474 -0.0004  0.0076  0.0642  0.    ]"
