Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm,freq_final,coeffs
0.12014410215836219,0.24476411812531584,0.4801855011560099,10.75902241997338,0.003234094663355222,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0005  0.0002  0.001   0.0015 -0.0046 -0.0066 -0.0008 -0.0134  0.0048
  0.0172  0.0479  0.0034  0.038  -0.0258 -0.0176  0.0042  0.0366  0.    ]"
0.10102657656491285,0.19555074211044707,0.456233928780488,18.480843963358375,0.006606455822535548,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0007  0.0006 -0.0027  0.0019  0.0029 -0.0023 -0.0091 -0.019   0.0149
  0.0135  0.0345  0.0188 -0.0096  0.0157 -0.0382 -0.0052 -0.0029  0.    ]"
0.08937819046906809,0.1562886650784452,0.412154144538605,6.280092177017983,0.002537562992114984,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0002  0.0001 -0.0029 -0.      0.0065 -0.0034  0.0086 -0.0055  0.0041
  0.013  -0.0022 -0.011  -0.0268 -0.0161 -0.0185  0.0212  0.0215  0.    ]"
0.1486879763229714,0.2573062551053921,0.4078854756252168,6.555464218570637,0.0015922452871022642,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0002  0.0002  0.0002  0.0024 -0.0041 -0.0045  0.0088 -0.0044  0.0063
  0.0046  0.0166  0.0339 -0.0687 -0.0223  0.014  -0.0148  0.01    0.    ]"
0.12133234050994238,0.2519632823461426,0.4894681412726306,1.0518985375928323,0.00031309753436731415,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.      0.0002  0.0002  0.0033 -0.0017  0.0169  0.0138  0.0134
 -0.004   0.0218  0.0148  0.0037  0.012   0.0166 -0.0563  0.0455  0.    ]"
0.11635970069506875,0.2300760566303703,0.4660500696265817,3.9888125753161883,0.001238007872485411,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0001  0.0001 -0.0014 -0.0007  0.0086 -0.0001  0.0089  0.0006  0.0134
  0.0112 -0.0304  0.0067  0.0067  0.0184  0.0421  0.0161  0.0451  0.    ]"
0.12287436862204153,0.32535846016490705,0.6241149017462096,7.824082131670458,0.0022996115059949022,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0001 -0.0004 -0.0008 -0.0001 -0.0035  0.0028 -0.0011  0.0144 -0.0085
 -0.0042  0.0006 -0.0349 -0.0022 -0.0088 -0.0987 -0.0191  0.0047  0.    ]"
0.10673997233179969,0.25883226358884576,0.5715511092839564,2.6263935921895034,0.000888617978735778,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0001  0.0001  0.      0.0006 -0.0029  0.0003  0.0044  0.0063  0.0128
  0.0119  0.0038 -0.0319  0.0328 -0.0302 -0.0046  0.0201  0.0602  0.    ]"
0.08163644728189054,0.18245645181590733,0.5267916420744929,8.526712840192468,0.0037720714650006323,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0004 -0.0001  0.0022 -0.0011  0.0001  0.0033 -0.0103 -0.0081  0.0339
 -0.0114 -0.0073  0.0105 -0.0101  0.0208 -0.0388  0.005  -0.0007  0.    ]"
0.14720674235324807,0.273985572517084,0.43869606599314376,6.5596997142369124,0.0016093059926441538,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0003  0.0001 -0.0003  0.0008  0.003  -0.0016  0.0011  0.0011  0.0228
 -0.0103 -0.0109 -0.0064  0.035  -0.0308  0.0614  0.0196  0.0348  0.    ]"
0.12063476964863495,0.22195642004336624,0.4336695802204815,8.683634237841806,0.0025996291285461607,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0002 -0.0003  0.0037 -0.0026 -0.0016  0.0063 -0.0092  0.0023 -0.0193
  0.0134  0.0348  0.0238 -0.0249  0.0275  0.0191 -0.0285 -0.021   0.    ]"
0.05211124950524114,0.1432203063246633,0.647793907376298,9.904445573711305,0.006864059740297382,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0005  0.     -0.0002  0.0014  0.0003 -0.002  -0.0114  0.0046 -0.0045
  0.0068 -0.0065 -0.0061  0.0129  0.001  -0.0166 -0.0387  0.006   0.    ]"
0.09268905676351653,0.1881260524366319,0.47839235123226426,5.549881691347272,0.0021624079734742807,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0002 -0.      0.0013  0.0024  0.0047 -0.0016 -0.0015 -0.0144  0.014
 -0.0223 -0.0059  0.0195  0.0332 -0.0017 -0.0309  0.0211 -0.0087  0.    ]"
0.1011981338933996,0.20046472401051177,0.46690572998720714,7.767266080137031,0.0027719031386796195,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0003  0.0001  0.0027 -0.0005 -0.0018  0.0006 -0.004   0.0106  0.0115
  0.0187  0.0382 -0.0146  0.0249 -0.0347 -0.0121  0.001   0.0141  0.    ]"
0.0913141884532952,0.1819667704635998,0.46969676719056164,17.090186458727896,0.00675913170247132,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0008 -0.0002 -0.0049 -0.0009 -0.0016  0.0062 -0.0051 -0.0102 -0.0075
 -0.0123  0.0016  0.0398  0.0116  0.0268 -0.0052 -0.0276  0.0065  0.    ]"
0.14280137876360605,0.22402322880391384,0.36976380667580433,2.097665554464653,0.000530501013128359,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0001  0.     -0.0002 -0.0005  0.0009  0.0006  0.0057 -0.005   0.0066
 -0.0346  0.0007 -0.0129 -0.0101  0.0248 -0.0023  0.0462  0.0355  0.    ]"
0.07705131946069348,0.16072421084439384,0.4916601047388236,7.804521088419766,0.0036580408396255032,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0002  0.0003 -0.0007 -0.0019  0.0004 -0.0056 -0.0057 -0.001   0.0062
 -0.0013  0.0044  0.0025  0.0093  0.0463  0.0079 -0.0026  0.0208  0.    ]"
0.15777380745514807,0.24472877366285406,0.36560647211708724,8.729910150703713,0.001998284129528784,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0002 -0.0004  0.0002 -0.0014  0.0004  0.0012 -0.0043 -0.0081  0.0164
  0.0223  0.0387 -0.0094  0.0196 -0.0111 -0.0071 -0.0165 -0.0581  0.    ]"
0.18403603581822786,0.32224864845439977,0.4127166427618685,2.76922369750284,0.0005434224060720708,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0001 -0.     -0.0009  0.0015 -0.0014  0.     -0.0057 -0.0037 -0.0051
 -0.0041 -0.0194 -0.0431 -0.0792 -0.0289 -0.0153 -0.0325 -0.0284  0.    ]"
0.21759317784242854,0.34323272548630185,0.3717980960663192,21.758724587052377,0.0036113579068858545,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0011  0.0002  0.0001  0.0001  0.0022 -0.0056  0.0061  0.0021 -0.0186
  0.021  -0.0112  0.0303  0.0726  0.024   0.0133 -0.0481 -0.0533  0.    ]"
