Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm,freq_final,coeffs
0.22133796071659184,0.4082179318609195,0.43471029082445484,5.577888292990956,0.0009101150157151759,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.0002 -0.0008 -0.0022 -0.0063 -0.0026  0.0005 -0.0043 -0.0145
  0.0113  0.0162  0.0023 -0.0284 -0.0583  0.1015 -0.005  -0.0574  0.    ]"
0.13162713034732604,0.2766943891985162,0.4954715095646066,0.7272489246068674,0.0001995354413830079,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.     -0.0002  0.0002 -0.0006 -0.0007  0.0028 -0.0015 -0.0019
 -0.01    0.0127 -0.0235 -0.0761  0.0134  0.0118  0.0269 -0.029   0.    ]"
0.13113497732879664,0.260480693634255,0.46818849958731423,4.467398262314528,0.0012303211700297359,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0001  0.0002 -0.0003 -0.001  -0.0014  0.0021 -0.0013 -0.0058 -0.0121
 -0.0123 -0.0157 -0.0009  0.068  -0.0234  0.0169  0.0001  0.0387  0.    ]"
0.13063722498214958,0.2829491319714961,0.5105110736372699,12.21118107886245,0.0033757719206765095,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0005 -0.0003 -0.0029  0.0005  0.0037 -0.0026 -0.0049 -0.0044 -0.0142
  0.0025 -0.0295 -0.0422  0.0376  0.0453  0.0138 -0.0437  0.0201  0.    ]"
0.07723645804529158,0.13709626446915002,0.41837624672290363,7.193949121485585,0.003363778450849832,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0003  0.0001 -0.0004 -0.0014  0.0049 -0.0012  0.0059 -0.0007  0.0042
 -0.0025  0.0193 -0.0087  0.0134 -0.0054  0.0352  0.009  -0.0049  0.    ]"
0.10819783561523874,0.27910341261090993,0.6080094381040326,3.2021973524816447,0.0010688380163722624,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.0001 -0.0001  0.0016 -0.002  -0.0005  0.0081 -0.0016  0.0036
  0.0064 -0.0112 -0.0164  0.0485 -0.0299 -0.0294 -0.0634  0.0012  0.    ]"
0.13494586484134213,0.2291386272754124,0.4002233966653139,32.792252376472696,0.008775947939787771,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0002 -0.0016 -0.0021  0.0049 -0.0002 -0.0006 -0.0146  0.0048  0.0123
  0.0044  0.0217  0.0226  0.0258  0.0475 -0.0068  0.0301 -0.0232  0.    ]"
0.11119404594731966,0.21866543239201194,0.4635134574523722,4.522210181965417,0.0014687625214705163,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0001  0.0002 -0.0006  0.0005 -0.0004 -0.0007 -0.0053 -0.0033 -0.0084
 -0.0199  0.0071 -0.0061 -0.0237  0.0037  0.0175  0.0382 -0.0488  0.    ]"
0.12432701708808436,0.23038499147674993,0.43676961391102176,2.9720478736684055,0.0008633217020328156,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0001 -0.0001  0.0005  0.0006 -0.0003  0.0002  0.0016  0.0048  0.0141
 -0.0091  0.059   0.0044 -0.0103  0.0285  0.0092 -0.0285  0.0167  0.    ]"
0.12069546651922719,0.23319921698192125,0.4554071842984012,13.930263782988645,0.0041682211608812005,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.0007  0.     -0.0011 -0.0004  0.0005 -0.0024 -0.0033 -0.0043  0.0159
  0.0277  0.007   0.0003 -0.0068  0.0309  0.0137  0.0223  0.057   0.    ]"
