Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm,freq_final,coeffs
0.1394021535498247,0.321540355840947,0.5436629689727274,4.523005903091136,0.0011717637085206553,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.0001  0.0019 -0.0026 -0.0023 -0.0013  0.002  -0.0019  0.0082
 -0.0166  0.0724 -0.0372 -0.0252  0.025  -0.0109 -0.0526 -0.0188  0.    ]"
0.08138901392525996,0.18702257132922415,0.5416166222109556,3.6959094035718025,0.0016399775452992209,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.0002  0.0005 -0.0009 -0.0011 -0.0021  0.0004  0.0156 -0.0053
 -0.0069  0.0325 -0.0098 -0.0034 -0.0342  0.028   0.0183  0.0105  0.    ]"
0.09757262853773033,0.2568049383893196,0.6203533241465119,1.3603555219234573,0.0005035084815497766,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0001 -0.      0.0003 -0.      0.0017  0.0016  0.0017 -0.0016 -0.0234
 -0.0178 -0.0224 -0.0077  0.0004  0.0181  0.0724 -0.0169  0.0059  0.    ]"
0.10887642485740263,0.22527125873162424,0.4876808267237735,17.889591261221984,0.005934019072542911,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0002 -0.0009 -0.0004  0.0029  0.0078  0.0044 -0.0054 -0.018  -0.0185
 -0.0087 -0.0137  0.0096 -0.0402 -0.0188 -0.03    0.0404 -0.0002  0.    ]"
0.17006087889471969,0.31638549568756774,0.4385063571033379,0.5508324469991013,0.00011697618863186509,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.     -0.     -0.0002 -0.0003 -0.0007 -0.0009 -0.0012  0.0013  0.0169
 -0.0112 -0.008  -0.0199  0.082  -0.0173  0.0156 -0.032   0.0443  0.    ]"
0.10128190634603122,0.254925394721536,0.5932598816100352,1.1149789343827845,0.00039757325970792,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.      0.     -0.0002 -0.0002  0.0033  0.0001 -0.0083  0.003   0.0089
 -0.0221 -0.0411 -0.0332 -0.0117  0.0215  0.0028  0.0387 -0.0408  0.    ]"
0.07833234140957228,0.16013448281125717,0.481845159823958,0.33918079729165707,0.00015637687142289105,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.      0.     -0.0001  0.      0.0016 -0.0004 -0.0027 -0.0004  0.0012
 -0.0025  0.0263 -0.0138  0.0098  0.0129 -0.0016 -0.0408  0.0045  0.    ]"
0.14849901504239,0.39525126720747805,0.6273551180012947,7.5990550076914705,0.0018480698704477704,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0002  0.0003  0.0014 -0.0013 -0.0033 -0.0055  0.009   0.0004 -0.0053
  0.0036  0.0113  0.0077  0.0622  0.049  -0.0847  0.0554  0.0224  0.    ]"
0.07752288388347127,0.1503033500695276,0.4569855709916329,2.183912271473383,0.0010173904105114622,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[-0.0001  0.0001  0.     -0.0005  0.0042  0.0026  0.0085 -0.0128 -0.0075
 -0.0107  0.0053 -0.0137 -0.0289 -0.0085  0.014   0.0263  0.0081  0.    ]"
0.14169099481970748,0.2791620393210193,0.4643846545668707,1.4569671820684833,0.0003713555265039072,"[[8], [7], [6], [5], [4], [3], [2], [1], [0]]","[ 0.     -0.      0.0005  0.0005 -0.0033  0.0025 -0.0197 -0.0136 -0.0082
  0.0133  0.0432 -0.0147  0.0089 -0.0495 -0.0517 -0.0149  0.0178  0.    ]"
