Inf. Norm,RKHS norm,RKHS/Inf
0.08208866072452552,0.2654936549460838,3.234230557580075
0.05839778972508235,0.1902397622758664,3.257653468931835
0.02293442023175073,0.07136077413860692,3.1115141964571693
0.02695230001118832,0.08789747589147462,3.2612235636656988
0.009181139039397749,0.034977743369944934,3.809738989884566
0.045387413222961644,0.1533098804458176,3.377806082331601
0.027489025714308037,0.1101110151970349,4.005635424893292
0.0033421793503215706,0.011309398788613274,3.3838395858454247
0.03715213132109092,0.12840250398730654,3.4561275335074417
0.0006265062579649001,0.0019195648868878296,3.0639197334168893
0.2869300770997323,0.9382324057283687,3.2698991169275513
0.08358336295361152,0.25110055726525865,3.004193040241975
0.0923058885434071,0.2993389778590098,3.2429022956454703
0.02783925150724704,0.11287514854160614,4.054532447189637
0.0634821573927725,0.277741338398006,4.375108688880619
0.0653767505673216,0.25133116816877465,3.8443508737860377
0.0180815082973763,0.059075310296073616,3.2671671701550298
0.011834114069314424,0.03962100794973651,3.3480332974373503
0.013109588584526518,0.04755765861656292,3.6277003133947376
0.059254532065477254,0.19415389522660245,3.2766083615690214
0.13704534074614455,0.4717449581689087,3.442254626100305
0.0510964885879584,0.19612329351167476,3.8382929812107274
0.007278932734036594,0.02592215807931984,3.5612580891298453
0.02592907947122265,0.10193715905739005,3.9313836486376177
0.007778002583800965,0.03106597759903955,3.9940816764113474
0.00623727573926523,0.023931955697447077,3.836924435902257
0.1365257497623913,0.4742161261318122,3.4734555712540343
0.013124923799901744,0.04341134941975242,3.307550587080544
0.2732289870945483,0.9130234895771443,3.3416055129655815
0.037739113458691284,0.11992128920980956,3.1776392771142796
0.1450445116291045,0.6351982561563368,4.379333275157711
0.019779684639407557,0.06948848241795216,3.5131238786036323
0.09751321890479095,0.3112111649895348,3.1914766888517168
0.04208969221966189,0.14303824874823623,3.3984151749491045
0.0003779954733741682,0.001448097408502482,3.830991402029428
0.023507064450902882,0.0717644730863085,3.052889621168844
0.03755117789297056,0.12153936619887891,3.2366325910013765
0.01549506674738304,0.05969674345996979,3.8526289969065135
0.011201199833547452,0.038809826111378606,3.4647918694516697
0.10526367493778828,0.34480419408965673,3.2756237542859767
0.017948244186643873,0.05836912609180609,3.252080007650068
0.07362912222746396,0.30150747998005395,4.094948722172739
0.25913691401878464,0.8918416749149375,3.4415848405537797
0.0479081435565961,0.15983489926543717,3.3362782900701804
0.004479115259981695,0.01987895730009986,4.438143728451655
0.043168378105602104,0.14395941069880738,3.3348348262388225
0.14877413549056628,0.5480545839688431,3.683802847596416
0.008917492401743148,0.030306994435840038,3.3986005337011305
0.02767829027901637,0.08910476658163706,3.2193016867515727
0.1883456577722382,0.614742092724215,3.2639037182774215
0.019243756864528935,0.06410287755036681,3.3310999510976194
0.0009073725597145973,0.0032091461651417197,3.536745883246807
0.01974693203318556,0.07513014177988153,3.804648826137758
0.0024650779258421655,0.007194692944811718,2.9186472644079737
0.09999349564213512,0.3595514849027971,3.5957487293932524
0.13972100343559715,0.5270685609348025,3.7722929836941006
0.025682736387673443,0.09443321482895203,3.676914071908464
0.15974163447629453,0.5499320358303651,3.4426343365853964
0.1377757042500043,0.5057282286379225,3.6706633538250033
0.15768447608572664,0.5730246038334723,3.633995039067398
0.06581035689611037,0.24040431666375886,3.652986064841834
0.12086756849884658,0.4290597260915044,3.549833354144117
0.01879788852186691,0.05803357615468903,3.087239084707873
0.028359915996965142,0.09880030553375643,3.483801064302492
0.003961509061499416,0.01437912840874482,3.6297098367111587
0.00032244058740175247,0.0013447026053651204,4.170388772086116
0.00170803404538415,0.006886756134324432,4.0319782576556005
0.005431999741279107,0.017012946852313793,3.1319859467275393
0.026181081685062006,0.08753675912979816,3.3435119367028876
0.021707382707170687,0.07662862035047026,3.530071837041746
0.013221584746653197,0.046271514154634485,3.4996950094312465
0.025498314207260543,0.09001312963774445,3.5301600296428055
0.009607523968479699,0.03338199308015737,3.474567764772359
0.0048915560230692184,0.01894114496927664,3.8722126210857493
0.007195884684121078,0.03023534177516333,4.20175462815332
0.0987945564606624,0.3037908248479595,3.074975340052482
0.025453585031846214,0.09581560769807367,3.764326619538824
0.112808406907999,0.42137137268387875,3.735283426416336
0.0031050953437603557,0.01088667193434991,3.506066876892048
0.01456355570869862,0.04590583215274276,3.152103309861603
0.002843830402006845,0.014573662631896623,5.124659551291184
0.02081427036554809,0.10049079363593298,4.827975800788384
0.06758618443978008,0.2305088152394498,3.4105907464688334
0.02600099369080541,0.08378137444086176,3.222237405122286
0.03890118423894415,0.13277615371464632,3.41316482549967
0.03900950884078523,0.11705336447212275,3.0006367152652045
0.05174400710812776,0.21695891837493525,4.192928427857613
0.013092021333625036,0.04879121725653701,3.7267902345395325
0.0004368214285496642,0.0016659319422101112,3.8137596585894227
0.24985503368558618,0.9301328799738439,3.722690178594957
0.053269277325517436,0.1819721462565571,3.4160806264474606
0.008113761915139944,0.03711037876645433,4.573757420365996
0.017950715943666037,0.06547889191333167,3.6477036413935395
0.0027864540583816912,0.008391008403179585,3.011357168419597
0.16805486075489615,0.5668244663829615,3.372853744526086
0.008270960527551862,0.02857804887578144,3.45522733189011
0.036728524223760876,0.11587094679900517,3.1547945159213473
0.13128874990007,0.4266761908696988,3.249906722354063
0.0008615619511832674,0.0026307482971948495,3.0534638786935577
0.03956422936378197,0.1404782316514425,3.5506373790270156
0.01538113634125137,0.05386752340936195,3.502180997179785
0.05775107069049537,0.22329156455847438,3.86644891408435
0.027141210404403687,0.08765037887357326,3.2294204115285847
0.005421939554530321,0.017302167350973806,3.191139845245401
