Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14
0.6506111453386855,2.891642605980332,4.4445021065156265,0.3630815773268874,1.660801937627025,1.8457534777793692,0.8619871619968169,-1.6871623664326156,0.9319925661225845,-2.045907577985497,-2.758673299457449,-0.9427203300251459,1.2931786333829098,0.03376992166091908,-1.0793430328685178,-1.0459953665094215,-2.785621473735292,0.7257039579216396
0.16473539177213592,0.7410545914995198,4.498454057307588,0.7667725845934599,2.9053519584931085,2.426186930666856,-1.9871158787444747,-2.794872256526134,-1.6261974010899565,-3.0912766407042924,0.7671858713443398,-2.858130261193459,-2.7001481989762723,-1.5029486967303167,1.9153531492009295,-0.03834082577646969,0.1473049591231388,0.041986253754187075
0.34075118025825585,1.5949750524829824,4.680761637492051,0.5605317488973149,2.2948796899250574,-0.7697879485585206,2.8013136766887534,2.77225688682722,1.9577930480389005,-0.38678177860793594,0.1146359134523367,-1.892966756530702,2.401054789762221,-3.0369754818308574,0.0374884760797527,0.207275617982555,0.20828116230084426,1.2029740018975623
0.3840897204936152,1.8310961011404674,4.767365548828599,-2.3628061664412323,-1.101625942427527,-1.2402516213905412,0.2835308012097255,-2.2864772235449764,-1.509690476197985,0.4696312940221459,-0.4710381456252093,-2.0829201240553403,-0.8056127306667533,-0.00029374126613213036,-0.9867661204434519,-2.9751194234990095,-2.7572767521577926,2.962168309295418
0.4423766394298448,2.029267212611615,4.587193426911121,2.1695858751996395,2.978582938023057,2.934137132023028,-2.2856494413997686,-1.0086349200168478,-2.4927443059913,3.0861721085028773,-0.5742393769612364,1.2899874997126792,2.7150444207196163,-0.7776754015905825,3.136153738924806,-0.0794764689358014,-2.175376002017539,2.774230709854195
0.3682403635477164,1.7633535063028904,4.788593757931146,-0.7751862163906793,2.5961992844428714,-0.5014879737341618,-2.978641045411842,-2.261326500754816,-1.5697107495984852,0.50057703069661,1.2683306279678046,1.9179210896401173,2.2558657373146938,0.22738017700856572,-2.7357756190613727,0.6367773029866113,2.4798303244852278,-2.0612173378522356
0.13754260565353554,0.7172320603675628,5.214617368630069,2.785831103912444,-2.797758456715351,0.8650123798222387,-2.591016235282468,-2.9819834849749705,1.3319477756364515,0.6150501374365347,2.9311884847109706,-1.3747683976859828,0.5374001080845656,0.5464767092575489,-2.068767901226434,-0.2668070358787338,-2.429659614987139,0.27237288749493604
0.0937115874117817,0.4177475688228409,4.457800581129847,-1.2109210169743396,1.1794278286416917,0.27042711719798973,-1.6725173536199194,-0.3689007717466408,-1.4481049700145803,-1.5016615921555716,0.12518928139722174,-0.34892985225184114,-2.1337608269181345,1.5564881864698181,0.13018198288242644,-0.4595329444226066,2.809260341090842,0.2000905899565688
0.4810527160921753,2.005287904678673,4.16854086381343,2.06460426421111,2.4101105534346683,-2.1217640518645062,-2.121199485214402,2.214350854812868,-1.8506835967186392,-3.059682578578384,-0.008173806392863359,1.3945351509927884,2.3648479584502438,1.0390828629017728,-2.860149157424921,0.8827777464897038,0.6165671825414565,1.6302291851401671
0.5045173584172807,2.108200219193289,4.1786475411012916,-2.692796363691191,-0.6162253938120297,-1.7975110910689098,1.2584546780362835,1.2458955595026406,1.8814022131358934,3.1081843939692337,-2.7678963355058235,-0.2015565200245959,1.3567471356378187,1.2824217465784313,-1.3445307811047882,-1.9057987136548165,-2.0964982540213573,-2.9495618379523307
0.18628383587353048,0.7649292904225431,4.106256921517653,-1.3995744244720305,-3.0953322887700505,-2.8058428868459035,-2.952489903564831,-1.4725008774446642,-0.7444917191327889,-1.5133436696454219,1.55285789112589,-1.6651758529373148,1.140229613502604,0.06558007694309165,-0.34817434795284496,2.3752546076446013,2.039525813719224,-2.9285753848858036
0.428592177593933,2.1242929577839815,4.956443604989519,-1.868754112038686,1.7561213171166647,0.38905088547105615,-1.0444444696636008,-0.8841447646818406,-2.879380489986985,-1.9216540727918854,-0.45006223731697226,1.3798756341606229,2.3622303377675404,-2.5819094656776556,1.9422466809195091,-2.1723638337176285,0.8500826968808743,1.1548260514138038
0.1370429542096826,0.7047619370333574,5.142635322608679,2.057188689339384,-0.7089807244287538,0.1861692338615759,-1.764135798154402,-0.4321806579496208,-0.919650028968857,-0.8221385392066032,0.4093501948496314,-2.6268614545419853,1.1585850290373063,1.3897286517275633,-2.60857082437496,-1.0495212864063133,0.7955971734626912,1.807923014264266
0.6864866585170236,3.3582131161168136,4.89188402200177,1.5184439421083873,-1.5272398584848625,1.0440733042561146,1.501465231638786,-1.6513842016740214,-1.2577739078963532,-0.7496282835984216,1.50276704763162,-1.0492183184350354,-2.195009790182751,-2.675352123570349,-2.801675939893843,-0.9726189309001567,0.5812570676365056,-1.5942505577010506
0.36875622753226794,1.6664430187751968,4.5190911891226975,-2.3070349476438823,-1.3800198977122304,1.833946950345756,2.997355518081741,-0.279235812420247,-1.9519713671374759,2.1249417079581097,1.0561273341376767,-3.1109094404940265,-0.39022393437876657,-0.1748856317829941,2.553417776462317,1.4485843287569526,-0.3601003622113197,0.6748406881483575
0.6953728381275486,3.1464525746662595,4.524842504833533,-2.6221125545334454,-0.9879828652250158,-2.2836468164564927,-0.5703332494118998,0.10179789459439137,-2.824542431537556,-1.9580828669000185,1.7424557390754272,2.5031917695844133,0.06666962169353718,0.42302070152697224,-2.0873065769024857,2.601325044914355,-0.6248373688501343,2.3060627768062716
0.41973402318926656,1.854089544873407,4.417296293460968,2.6221153700840283,0.5549517898232597,-1.0575406845886017,-2.307786792866018,0.24361831021907676,-0.7200342077626232,0.8958795385625065,1.2406076455040331,1.2774105911390183,1.4983771993146258,0.5010461481668336,0.45664113786848004,2.3445903175795673,-0.1779542412932491,-0.48221177623993317
0.43370046363270476,1.786588703756905,4.119406949193265,3.096110270812561,-0.3908315799018389,1.242274648446692,-1.3104930235870322,0.035051025521078305,0.09848204386010906,-2.898169884159675,1.4679861008444632,-0.04647547724543566,-1.9986475259775973,1.8448586189413865,1.2170929205548369,0.0163384946780587,-0.6129164870406516,-2.543175708050719
0.46110995056073667,1.9463938320903587,4.221105681461504,0.5276034582129578,-2.562891873060565,-0.08914746695026032,-0.8378076085925033,-1.6822230763496124,-1.060011682158482,-0.24013087083872486,-2.372141896831343,0.41648105007569836,-2.2750157578800403,2.241894128048772,-0.2950019418112224,-0.2387338558626495,-2.6766622444800845,-1.025349990395807
0.6154049718909999,2.5810305039534,4.1940358330588055,-0.783384970590026,2.353735946875104,-2.2275788470283606,0.1264521280559383,2.8620583595890885,-2.5243484451786835,1.8060357227017594,1.516057571407166,-0.1625694426785964,1.7346767310376725,-1.0877435618153757,-1.8880926388313573,-0.8501302006825711,-2.6050811330557084,1.0618079783485603
0.34070852985329936,1.4910051024824293,4.376189533982079,-3.003811806479298,0.6625089308936007,-2.9146657144255337,-0.6465048658131862,2.929312061993815,-1.1061127471163097,0.47432486839265087,-0.11437960440003048,-2.344924950315336,-1.7547229385783396,2.6774948789620545,-3.076162152883232,-2.7306731620093,1.8986154202431917,-0.08725424158987538
0.6237984175116555,2.671625425682905,4.282834567519541,0.39139365564504613,2.614209464987125,2.615691443958746,2.8626580765752623,-2.7630411569979447,0.6310237778266985,0.2929092486608882,2.1665364450501023,1.9933940393102834,-0.011077874412276145,2.876427057676012,-3.048108596293716,1.3381752634098971,2.6038111273305207,3.1298289577361595
0.1162136986354812,0.49186669139737926,4.232432984859906,2.205991347197611,2.9142318044985966,3.0392828285739943,-1.9161647381990206,3.03917344925983,1.2165346726461852,2.0299310474778887,-0.1795630886042412,1.247462240110413,0.9147607083542839,-3.0348015329642095,-2.9197730267104136,2.867663536567145,-2.4196694683759823,-0.33929514492619584
0.3080918153101878,1.4381734861790276,4.668002896250489,0.061377539002632986,3.097883009850947,1.1259540903684115,2.4264803519677205,0.5955627858604209,-0.2386669417819407,0.026731792518988495,1.1056441553836986,2.261720972348555,2.3817544264171264,-2.382318952558674,1.6997296451227362,-1.1243013221618,-1.1742698141679102,-1.3255141559354784
0.43122324271365003,2.2506508357017356,5.219224319956845,1.802181188691586,-2.286768068702593,-1.1983772835585391,0.8597014897613073,-1.5677323017336486,1.532076697847974,-1.9032939992114286,0.4684796362076642,-2.348016771993106,-2.6014806004004076,-1.9957445681379353,-1.3198388042155929,2.4914901512567313,2.2874676932540456,-1.791506448137566
0.08825007100006552,0.4375312788466158,4.957857527913955,-1.169114107946202,0.24064404427589814,-1.7331843427601548,2.7488322906921283,-1.470522240355782,-2.6548510550051416,-2.7341474675372632,-0.10657466798056126,0.3359382753657556,0.5945373521307529,1.487347921090966,0.6500296121437281,2.2873302116272862,-1.824130183908296,-2.2595541911300607
0.04557294422993669,0.191487969675811,4.201790621858118,0.9542690443586768,-2.4791060259935374,0.05766725979495346,1.608023775691227,-2.45118176294421,2.009123581812502,3.0743074262421537,-2.7986937442311235,0.9530927632257118,-1.470729381926151,-1.0870243904510972,2.888423439515801,-0.2446817059114843,2.131475750463456,-1.6042421965798617
0.01266279616212275,0.05792983943535004,4.574806282409498,-0.04385453663524341,-3.011115049427728,-0.9485452883101879,0.025045129364332563,-1.5711287806514818,-2.200021131606014,2.3613985468234917,-0.044158288426844106,1.546592003669221,2.254922555385509,0.19997226432738824,1.8061771699053386,-2.072697273746692,-0.6783522439368901,-0.6637542835600536
0.19900572308557593,1.000633507343118,5.028164476017748,-0.03419643911984993,-0.10292485173937838,-1.0418924860607572,-0.4144903391901624,-2.0230772148375364,1.6354006932413006,-1.4395492052738017,-0.371413495957416,1.6303587860062212,0.5888815069467395,0.18400904049420097,2.536971286279103,-0.013970345706790344,1.3745695139401537,3.088957309974031
0.42602614835423297,2.158333657779693,5.066199964761501,3.1289699013512866,2.6490405322158814,-0.6093136394483656,-2.692366169957195,-0.6475279217988175,2.330614349975882,2.642369241252932,1.71422228718618,-1.4261969592902988,2.3795813267884203,1.9122715409152597,1.2535952018923604,3.028598174797586,3.032970941909249,-0.39743873296430987
0.6702914372222172,3.075982444240441,4.58902243625213,-0.24182259590104005,1.7638953167701636,-2.3058035695724652,2.559787395762087,2.8292707326631232,-2.631981561204567,-1.7942570200299808,0.6759250300837141,-2.692585362398982,-1.6157698540045158,3.0079622204678627,-0.9080586901005101,-0.6028393246147203,-2.7242994066086763,-2.628483354122339
0.18501734797633285,0.9286977443982237,5.0195171131575265,0.6185164032462906,1.1565321369703598,-2.6347277391888206,1.0048772863066402,-2.7914796332200513,1.7058141035650838,-0.7148606901749788,1.4412338104971525,-0.8313025809574404,-0.907186691899613,-2.1224095125712257,0.2773670332279745,1.6192981925942975,2.6331235994225306,2.7633721524224235
0.46653952812027183,2.2345770632838375,4.789684321684685,-2.9438538246510895,0.6051036831084926,-2.3075399235779503,1.2658860806157328,-0.9239543251438964,0.4285057617759054,2.0222336241925287,0.016156699184639134,-2.7772319462527566,-2.746612761802048,2.4288546451305493,-1.891700836824733,2.5113703612761737,1.7822661409638325,0.07429951445499272
0.46150225501091513,2.1475025204686102,4.653287166316921,0.9715014831645776,1.1503551802811227,2.668248691900983,2.786642715811589,0.7605622313564973,-2.068896584845147,-1.5776808971047034,-2.7323346181608876,-0.2483871432117275,2.4260671517710595,-1.2036559481889215,1.3265584333467286,1.2475750934807666,1.8576935488342325,1.0419127553710759
0.43387163616553104,1.9976328437163975,4.604202435012966,-1.9853269874618154,-0.14961820022911487,-2.323768182284092,1.9018502849996954,2.590265713502877,2.923842852980358,-1.7676158245059037,0.8075265163433136,-0.05070248845460945,1.982541797527622,2.1995436213140085,2.357424195982568,-3.1255768970691533,0.4176534855280827,0.8011495747447479
0.24278306992285542,1.0295090183521138,4.240448144424739,-3.1275896999630395,2.8125153125913016,2.752060863092237,-0.4990862168084771,0.3253002976457471,-1.4916373897515003,-0.6032370144627999,1.0308750561869156,0.6274327225490928,-1.0581953749225232,0.8631550184823684,-1.7661039924920368,-2.1156528164353965,-1.6712893538626732,0.8581488804267057
0.3609235752572716,1.6284987050485251,4.5120319554845025,-1.2188519895224534,-2.5062137938660327,2.9748578947797775,0.06513516157370791,-2.0158235914422065,-0.5944683226028,-3.1135971469821446,2.280173910598257,-0.5311898281718048,0.5460757395006208,-1.9171585352684062,0.7142734800460104,-0.41394566495338214,-1.0648603263966239,0.15452057458633872
0.4471270381585412,2.0357280662604325,4.5529075464647,-2.5166259132229323,-2.8500290603418734,-0.15547756055902306,0.8627649164918632,0.4830256067566143,-2.4748276879523634,0.7070552388943661,1.1627469254615725,-1.602262544494547,-1.4999571625578996,-1.900204523685152,-1.8067895155346303,2.8931926616538135,1.1881856645762028,-0.908037230254549
0.4390238637551161,1.9514277056532447,4.444923993338401,1.534281073595845,-2.5900856330169724,-1.000602822976676,1.739917731296532,-0.938207326065791,-1.0724806388566033,0.2822486027742275,-2.984303404023471,-2.7945263944181318,2.8191767460717205,-1.7874625278329803,0.6274304796211827,-1.3203769905116367,2.015971507335027,2.028199605080899
0.31217421917072485,1.3768131633015355,4.4103999585839295,1.5143007550486365,-2.7934887740674017,-1.1662191356668665,-2.298189119519062,1.1611860923066528,-1.8729891681132051,0.5415038354183324,2.4792778792136048,-0.5465055133304157,-3.1211809800065446,-1.5816639328418134,-0.42525415436361813,2.555642183657806,2.8360974645798303,2.5594722638867156
0.23561813609429688,1.127770903763453,4.786435044678,0.34750386745120254,0.12861400369006937,1.068552341513234,-0.6079266529298608,1.9902128285594332,1.8032503866910679,-0.8934859563576478,1.5229991037687984,0.26383120628362366,-1.6120896028920066,-0.3698177143994328,1.8039418974171983,-3.023207233874844,-2.996972520999038,-0.8349498845329268
0.12753953567405793,0.5681153042140316,4.454425062875531,2.3462754827105066,3.1074558754629678,1.2968419012048873,2.921365089297846,-2.10317253259005,-0.31189823100693514,1.3429854490371813,-0.1229239278456431,-2.4998592568113946,0.6305454120206981,2.778870309315306,0.5470279615742135,0.1855900132870314,0.8250008914325933,1.1667225089866742
0.42116115359924977,1.8459161523747205,4.382921208662034,2.8677891835532163,0.8550277609948687,2.8465552227505135,2.6425000381930746,-2.6928488196887175,2.0230124118733217,-0.6529340846434017,1.6130143970954762,0.22716180350258286,-2.531009025752249,2.767426892628964,2.822287862171237,-1.6746761976528255,0.28561406249420607,-2.373930193679372
0.49235333937017955,2.324977484035237,4.722172671783556,-2.855523870780699,-0.5994096271940124,1.0027829023752313,-1.6716277909111423,2.824023658118688,-0.19966193811112332,2.0045184629028965,-2.142102214422127,-0.920379401785774,2.6235540559216153,-1.4459418670447302,1.6704230823903847,-2.06494933300335,0.8670467534859787,1.0388655472715405
0.35414279244725055,1.8718790200315731,5.285661772462555,0.5888800398548297,-0.3775538800632954,0.904850565289899,-1.1025941007383961,-0.7546085140615677,0.692385893846363,0.390513207377015,2.9711899727608433,1.455546062707306,-1.3733759068773819,2.878026194475548,1.9866682709967938,-1.7408198105995811,-2.7750630556930456,-2.24715044827823
0.09169067038126502,0.3904404788808384,4.258235622635564,-2.8561266960208957,-0.13627911898391787,-1.5339616630932278,-0.3207188132155063,3.1128069730696977,-0.78020388577163,1.7653622775397322,-2.185394008951633,-1.5486441799223105,1.1528171771554918,-0.45680290117522837,0.2196637806115973,-2.249564132635651,2.7884532190077493,-3.1348516803870394
0.4241845292877984,2.018562947465018,4.758690636016748,1.911382875600835,-2.7338985755354472,-2.7471602466939493,-0.6936640438437554,0.8117591537500704,0.9649807092541378,-1.4415230715760121,1.1334453731807281,-0.777817625315568,-0.319621562179659,3.037046946458636,-2.9943536298724514,0.6255720667184645,1.0158335714734887,-2.1245872485457653
0.33750736725476,1.7203528950542661,5.097230644318634,0.27538602408378043,-1.5157351271434578,1.6767085730003242,-2.913437732397713,-0.5326186796969772,-1.5689999531171586,0.014967031433121392,1.1367039998964126,-1.4117132988853631,-1.5998228757117676,1.7803806176095716,1.1964628247462166,1.3499012551410114,-2.2220231624346205,1.3302548843117012
0.6760218646880474,3.657356071327406,5.410115060427972,-2.426437696902653,1.8401132295885967,-1.5221112237755487,-1.5427321594310188,1.9306992727475683,0.7150495510687818,-2.8164963250834227,-2.6502821827499576,-1.4078294515958454,1.6900818266629898,0.513353178541601,-1.0823695867237944,-1.2175292095466308,0.665288920753095,1.0808280395522214
0.5131398510056978,2.103114939914068,4.098521944441059,-0.3911753287476034,2.1758695286837124,2.9384330883618217,-0.813789011111933,-3.0013194148400317,-2.4503563718246633,-0.6858927818517224,-0.9062805002240815,-1.3431745308473024,-2.5236896963061723,-1.1534640657023278,-2.901970183596688,1.1677152117231415,-1.0558100721668864,-2.5066614225601906
0.8167480142964946,3.2444182092781477,3.972361306654324,-0.23400325559522583,-1.052490903759078,1.8737780007544362,-1.0512391062261006,-3.0920879205401532,-0.2175960778369248,-1.4923029982783498,2.527250169464928,2.6655947260365815,-2.6584482717996734,2.5021665051816306,2.7091916886734406,1.1699790688252474,2.575133339966718,-2.7585473040289727
0.5028605478594017,2.291644603459517,4.557216932636071,-2.30436061622671,-1.1310433251410523,-0.8924985789093864,-0.7538427386381992,1.4018136283103821,2.1856375270660946,1.5351748068048687,1.8341267406653543,-1.9407496168840341,-0.7649269814350173,2.586088949236262,-0.8943123457311319,-0.5094394442050758,2.70620682895843,0.5266174271658652
0.7284017556320866,2.9206182310057924,4.0096254689438,1.1371908486672906,1.3038143522117256,1.2450974306783404,-2.0274597536690844,-2.1300241068194437,-1.9434690503204377,0.8083574142600445,1.5650045406241304,1.3831298032391457,1.554636309002258,-1.410841822471092,2.242543773198303,-1.7506151109175312,0.40284355148779616,-2.027789789599672
0.544031233660457,2.5328443324196113,4.655696540394628,1.6097801347490845,0.9092949192165349,2.1985094801613245,2.057395508625124,1.3993704269064944,-1.665385637746569,-1.8867654936411355,-0.6750834097230318,2.871680302281857,0.42502761425258795,-2.1946080383754367,-1.0635121462468073,2.843821674388513,-0.741674623414605,2.5647602669016036
0.2988907636063549,1.2611462961708193,4.219422109114666,0.6955875804948244,-2.9632946371736417,0.6394494728477365,2.9777097271020443,1.9867856019071422,1.0804402180323986,0.6438888697009371,-0.5049100826249511,-2.324283117296897,0.9366416848005112,-0.6732834706531632,-0.3336298691608337,-2.8077145920575597,-1.1507707781843133,-0.14806492309273267
0.6849672211221877,3.4068752980201475,4.973778588176285,-1.0990778675057635,1.6285402153733797,2.0771552340077557,1.6075636609879798,1.529042698454976,-1.065390732683217,2.448096044611373,1.9400795362499537,0.9343460684849703,1.0897573795288773,-2.337322258429254,1.1721534768717188,1.7568028959556345,-0.8988193048139523,-0.2711833017905616
0.23123736141231507,1.1440089894467698,4.9473362888227586,1.6044889425161095,-2.658704638582732,-2.219307825706573,-2.7094524194378313,1.6754236773343765,1.9939954223437475,1.7610306461560308,-3.118799284710695,0.9012964094848508,-0.6770129456027925,1.6882675800570581,1.2134622228862604,-0.35931926511594936,1.2467754249033653,-2.807123694979227
0.3339332559054872,1.7808510907196213,5.332955191571736,-2.4753456125838222,2.089452478244789,1.0282167602493795,2.4934170809972134,2.4943279784068304,1.6241931328355976,1.2053846092289975,-2.312097184887575,-0.6762355961501134,2.4630080829279635,1.5885274093470834,-1.1786298306147143,-2.570027000992676,-2.699227609868601,1.5898308686494307
0.20105237469815937,1.0379107101645775,5.162389709262556,-2.201869216412648,1.015379244769453,-2.5012763069061803,-0.09461128016076392,1.298011743882709,0.6206424317880956,-3.074485425847359,0.7135220604638897,0.7746467489225775,1.606100841380524,3.0480572542823365,2.4047195159026815,-2.4445672001888252,-2.762567914436106,2.2022775458172203
0.5563507026781827,2.912782959297688,5.2355159169854915,-1.53247280691618,1.828798995860204,-1.0399376376647935,2.5530841504049757,2.3626716546540303,-0.27021629835989147,-1.0195812038572574,-1.7873166641508653,0.882171458524355,3.077591642849245,-1.5933917246973406,-0.5858206881437011,1.4574323739706632,-2.014535111110746,1.5258313227247884
0.7593383394278143,3.505551346677413,4.616586789650261,-2.910495891898373,-1.5373500616087503,-1.9648641812644292,1.499208269608511,0.8789757018825455,0.3651630623058555,-1.8673923031781337,1.8544233396433425,-0.40089810438424234,2.314004036100455,-0.733770598912729,-2.5614558377846075,-2.8475458386689194,-3.0276196941982696,1.4085693877427294
0.4801141049185324,2.323192639812647,4.838834385436052,-1.1565068673138852,2.502513780731155,2.060422177547828,2.4447141531361085,-0.640954084624966,-3.014013074292907,-1.4184210542594875,-0.1609979364131302,-0.5537564602258,-0.9263596033791077,1.4623459959988123,-1.6450690254371072,1.1610515736279101,-2.4835648763452918,-1.3200315888236365
0.5714005315518801,2.6763992494797693,4.683928525951619,0.12062984057666615,0.729009673745201,-0.387580648419823,2.409114561754464,-2.55272874010729,3.081632014564546,1.8347742174243242,-2.65333022667368,0.007699399274070817,1.8471606338710913,-0.8942233300253903,-0.688468536573112,1.2787742550340546,-0.812624595579579,-1.0563996351913003
0.49610870736762674,2.155146022748732,4.3441003770807125,1.6750247957269098,-2.1856482011828167,2.0628633699868075,-0.48779317404099753,3.0530427325184917,-0.8555276738205011,-2.7525938796674607,-3.0914720831382203,-1.1090991005847055,2.5689686699567504,-1.801740068875197,-2.0931441995966216,3.1302565895094174,2.0880508184686883,-1.7632863977926967
0.38879034589281286,1.8933315524825443,4.86980083863637,0.09358717354525758,-1.1818707788457736,-0.459165631479153,-0.6049647543095205,1.6646876355541869,-1.2202370490316992,-2.2932113842029698,1.3108301160573665,-1.0785142538628723,1.625762888657139,2.1769840196866594,1.2799493338004604,-0.3090932525980974,2.2572049709809896,0.38220951031430195
0.10204002337513875,0.42033762175430683,4.1193407042742685,-3.1198429228441933,3.063580239018086,1.6478186404300876,-0.19695568771819794,-2.968354275273093,3.09154957720283,-0.8839889474105886,-0.48807580278909946,-2.6275476032024625,1.162651002638765,1.1657667090380945,1.6527953564343694,-1.2358567084864933,1.1033116625579789,-2.7704085170753796
0.43517128114153547,2.347347943513295,5.394078252029324,0.44655992204915984,1.8202486269685272,1.7637398064871865,2.592772728632503,0.8061005288309557,-1.087123073158872,-1.259154737344499,2.7148966866218185,2.9612825379215897,-1.9321600128437422,-1.4859525021058722,1.413342632489532,0.6345936908578866,1.4034470402236536,2.217853085420387
0.4169960359988913,1.8511701191201606,4.439299080351647,-3.0210645732484704,-0.5365566315796189,1.2740966561256641,2.1089275605940916,1.1141306551519277,0.6023292764970836,0.3318020598723308,-1.0359860156540726,1.750559580683726,-1.5616636763392606,-1.734721986144858,-0.1628855187412137,-1.5874311622129327,-2.640453380733894,-1.2465278652811689
0.3895176122438003,1.692679327783589,4.345578414369966,0.7810734019971388,0.07076589606274064,-1.0257732746836514,0.45833756619281063,2.8769576771555627,2.6219903566853544,-2.3531896938123498,-0.8599755960029842,0.5325634666182588,-1.183640005424783,0.5586956924700366,0.06411494370853044,2.355181457789339,-0.10660878183782296,2.8691428790601163
0.23493781115252665,1.1013004591396094,4.687625434735244,-2.9587973147124638,-2.8855402054180606,-0.44825972716729234,1.5278373937068839,0.783350040627659,-1.7271535808306153,-2.224139096186959,0.6104318481197,-0.8271057602232204,0.6495392243908134,2.6524946055331924,-2.1828225274106305,-2.440002290349842,3.140550005642365,-0.05287064332932134
0.5529805295469806,2.387237017213109,4.317036296320976,-0.5524869386652331,-2.829309480910543,-0.2947230865874504,-2.444974587583543,-0.3835852002454847,-0.6224027492124304,-2.13054576600817,-1.9768756818521265,-0.807425313575552,-1.023430876452915,2.501491201533696,-2.5458690217898376,-2.184832169737971,-0.31603148302044426,-3.0265677965235787
0.10998384734320872,0.5915361957338978,5.378391554970676,0.18881877576361195,0.2552219266217506,1.617829985080168,2.578759967565891,-2.0994611298873034,-1.6600598575939778,1.3465508546583056,-2.4764520981443443,0.752759942150536,1.7697620661928513,0.9362278426850557,1.906276509655222,1.8697425514164463,0.8331924095569283,0.9542824083588668
0.40980711211564036,2.1770001389100346,5.312255630877688,-0.178949604839175,1.531567882013512,-0.5042608975969154,2.280127546477904,-1.2209342532363956,1.3236844832015144,-2.418168111907004,2.5952373825010024,-0.5017335884259051,-1.6162949553801358,-1.3966003918700456,-2.1081545897807814,-0.8160633120604999,-1.1949062613924795,0.4167568093995415
0.5598286192022721,2.422422448132201,4.327078618424389,3.069450869014636,0.04005334052845244,2.4462666107768785,2.539516824860022,0.22348798754224042,2.7073934574819063,2.11864643649216,0.31262526944167623,-2.167378139027548,2.845031199274352,2.038157357798057,2.2329733225077755,1.0549069171078571,-1.280982017524994,-2.0339098912533955
0.4283549437109681,1.9777863821558008,4.617167167540173,-0.6430374145090934,-1.687835889165267,-2.5790894833727536,0.03733132753865487,2.1638967693500035,-0.8536426098386074,0.47975122536670556,2.3763524332267076,0.8471202262140789,-1.2300910724791834,0.21469653199769256,0.30922568646227777,-0.4724991296539178,0.21648069199754127,-0.47568771498840157
0.34675634427212737,1.5809881508671806,4.559363302164857,-0.6885618861398992,0.2883296404103346,1.1250481161947672,1.2471433447456537,-1.0956611545091386,1.0108932781333877,0.258983599255572,-0.591364289754015,-3.127143939767105,0.8227711129817257,1.824146911158116,1.678072068443642,1.322684719569022,-1.534176616384421,2.097523066205417
0.367016135912471,2.134240590716907,5.815113783514679,-2.9314382808107076,0.9157565305942423,-2.440192061571885,0.7837864599367972,-1.4139472566619533,-1.6032838551099564,0.4422851194786741,-2.5694516122160254,-2.880644786894293,1.6982073088577883,0.8250884151840623,2.319333614455263,1.0570627079767858,-0.312266553731698,-0.8595702335661866
0.5528818278752892,2.446378253364808,4.424776019074777,-0.50157518528149,-2.369184619560559,2.266840389977382,1.9366786560957197,-1.9007675443672287,2.8272991325216195,0.7888568020603062,-0.9757740108649218,-0.06657067112530513,2.71814095858114,2.2512726371263234,0.9823988051722106,1.6777276030602595,-0.8965583101313013,-3.053758829469388
0.459330762534557,1.9952712289077168,4.343865884135304,0.6357617985505075,-1.7407313309896195,-2.2648846928745328,-0.5190250995031667,1.2517427780554975,2.0442244695206595,0.6176381782160121,-0.5820091508886023,2.0723298674183184,-1.0604044931772267,0.22212033856110702,1.1906483878856795,1.770247032152663,0.3518766137603495,-1.1046716794234461
0.1791366728704987,0.717635394694464,4.006077500463885,-3.1066777709044806,0.2534972136087701,-1.4767040105590306,0.020478517777017036,-2.3407547882289177,0.21053999175032123,3.0330489385365116,-1.5527369439481045,2.1992058214843713,1.2436448974551295,-1.0517635871066369,-1.8870620619584142,3.005700757043569,0.8728025401901034,0.007099888887706296
0.6882113885137923,3.2222225138567886,4.682024400693585,0.7599601763303836,1.0427987959585039,0.870220771265342,2.4990065389669853,0.20240097041910676,-2.9484245833128964,-2.229428364434939,-1.7398618982819514,0.3627268698447037,0.26321049009801145,1.023160630977232,-1.3645140861605611,0.030586037741308303,2.1236852315177934,2.2710976397884544
0.38714266959998495,1.8887071461721598,4.8785817076781175,-2.8797166384260304,0.3481285611103693,0.34479929491678485,-0.924969384005323,1.9314185508722632,-1.6113104412841768,2.8206567309583708,0.8344916409601115,-2.784082523264298,-0.5938873725469072,-2.6966678093737104,-0.29506504257339916,1.6981840213950976,-2.2265113713514775,0.9003635922503008
0.29459704498100436,1.531707456776389,5.1993306887214485,0.5977888347723801,2.7105656223716066,-0.904936292964877,-2.7150594482394226,0.8538455914564413,1.9766865273414114,-1.186111724606837,2.487978197615792,1.4391361562646567,0.05379279406296744,2.2106450890594873,-0.6831602773126155,-3.0474946990063545,0.8619639522990639,2.2288709609989867
0.5092105903072358,2.034317775859692,3.995042158554228,-2.4258005371223703,-1.2038048906180936,2.175004531915615,0.0852521247869924,0.5997695573529924,-1.1430647525359698,-1.9641692339889294,-3.0627177185079386,-2.123592758597306,1.7866630327832613,-1.2553684451039255,-0.45828817480254536,1.2456032261748993,0.4985980075936549,2.435223304871715
