,Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0,0.37734558747783065,0.55476220430784,0.4244015547315483,1.6572755871515825,0.008814589291464397
1,0.21975304493171055,0.39853313428216475,0.5235267898797393,6.040598558446913,0.055168566285412945
2,0.17554764955565447,0.3589077396629624,0.5901972502427532,4.886148293307138,0.05586222748702382
3,0.24996403738007297,0.37503908270373937,0.43312013525049553,1.0687990815788637,0.008581538706928843
4,0.1603564767725385,0.32790188976081924,0.5902918551575977,1.9118302124587587,0.02392816744818097
5,0.2041308403782225,0.3168317261405408,0.4480530282345567,0.8414581911659721,0.008273143234009746
6,0.3913402795882726,0.5755810509597293,0.424581741319436,3.756411942075549,0.019264834661433375
7,0.3388868637451879,0.655395201379077,0.5582874941802347,3.35292918813238,0.019857120502839207
8,0.35958872684448184,0.4687953205520656,0.3763453694595785,1.262838338386161,0.0070483638405972335
9,0.26201749714055245,0.5961742447322427,0.6568289607305201,2.7285539982102205,0.02090012499981465
10,0.4136433478514651,0.7808403165161555,0.5449360775126003,4.5963114203950175,0.022301292115962476
11,0.40614335622509506,0.9755984570891211,0.6934276077499264,6.342517229666001,0.03134216024981438
12,0.35899358601817777,0.625070634797875,0.5026339095161576,1.0001896665401544,0.005591679855809874
13,0.23976581801233943,0.49522906422345403,0.5962497822046154,3.4297092325522027,0.028708907011930573
14,0.38281343058425094,0.662291061412572,0.49942595013561997,1.4547057641223098,0.007626664078970942
15,0.3197139886531169,0.5336106861507964,0.48180605826710327,5.825825027935289,0.036571470462345296
16,0.2647633889669921,0.5188158513249703,0.5656719998014148,3.692935589242427,0.027993707856789046
17,0.42354774311650245,0.6874991562432947,0.46857506547440925,3.116810195111784,0.014769119630789047
18,0.16902348916884338,0.29575895254885276,0.5051265705997448,5.043893354369265,0.05989153682917126
19,0.18474218649296348,0.3198750150586731,0.49983149370756924,3.4970121993418997,0.03799073470378083
20,0.361299054222257,0.5307012725467875,0.4240261896391225,2.1128263242168943,0.011736635010682298
21,0.21561901973581798,0.4826487062910298,0.6461799168797097,2.3461169798430452,0.021837816878519933
22,0.45691860081901575,0.7031146244067011,0.4442185292355439,2.5363930380915294,0.011141004219466856
23,0.13468214324222727,0.2906901712179744,0.6230597633928048,6.987809354604742,0.10413042799664501
24,0.3139587843784466,0.4848889362400976,0.44583998249884677,1.3923168904333443,0.008900452305190262
