,Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0,0.24221201192338349,0.4589327600652606,0.5469690591716605,4.500756841461912,0.03729378799557914
1,0.21033403437854362,0.49134168019527535,0.6743470027639126,3.5996932596086895,0.03434808803057119
2,0.2485079052216915,0.5942815956140777,0.6903374741663534,1.2723165081298657,0.010275467218681245
3,0.19541016354462043,0.35589326552010736,0.5257532897051445,0.9153853796174043,0.009401636328807132
4,0.249138616390003,0.37943596680026304,0.4396497434773988,2.0574970132273815,0.016574666155939877
5,0.5229109316475804,0.8527145176383737,0.47074456327508585,6.233102751008536,0.023923415858501395
6,0.0741157322453247,0.12503138765496322,0.4869877361583991,0.6751925473491571,0.018283690486212187
7,0.6793740668910645,1.0781236682142383,0.4581091775490203,3.8000727998949424,0.011226117311550711
8,0.06892529915177728,0.13449756445665279,0.5633069859689918,0.3653479558666936,0.010638359115126766
9,0.21013399119727671,0.3367695475845844,0.46264287811078353,3.1466166749736906,0.030053437587627903
10,0.23910657075209674,0.4069448742639385,0.49130756206866605,0.8139787820878693,0.006832319985017473
11,0.4091014718523076,0.5266141660114876,0.37159586487086316,0.6921620125875799,0.003395653308985605
12,0.14035853868528025,0.31275516113630203,0.6432429340026518,1.1520524348599903,0.016473278191844295
13,0.20211664220234077,0.24378666389738024,0.3481907637399965,2.1455620915235314,0.021305201066146036
14,0.12327097501001334,0.22373440812510245,0.5239397220128936,1.9747672156357194,0.03215153425295779
15,0.23774436563024323,0.39574361331822616,0.48052175931417324,0.3102369402048138,0.0026189662367696884
16,0.12851428285069466,0.15796738252376544,0.3548341429459394,1.1989188952527317,0.018723413654805173
17,0.31125375925607623,0.5146500012101672,0.4773168321682379,3.9257778753028254,0.025313823177537883
18,0.21028444644261096,0.4480230159723848,0.6150388515429204,0.9714547347053126,0.009271757029224323
19,0.36952937138918135,0.533787645244561,0.41699316012890336,3.506401550862583,0.019044049909321025
20,0.2717767861563715,0.5334107132177803,0.566576754439437,1.114359239494373,0.008229235370658632
21,0.4881723139239848,0.7450875161313402,0.44059901159741244,2.582036804588475,0.010615388856450057
22,0.20494344634648093,0.36946607606251464,0.5204151249376858,0.40482313768777145,0.003964404095060158
23,0.4353976435856996,0.779707022630264,0.5169573906019757,0.7933594368828869,0.003657047002449924
24,0.3721361997635582,0.5739453197815819,0.44522339547531387,1.3943719528072427,0.00752009530654218
25,0.3242548210047391,0.5642541706039023,0.5023399440601851,1.4252235003780966,0.008821514602930224
26,0.43117777762332976,0.7332367920552347,0.49090477436739083,5.597420951744081,0.026054228868141144
27,0.24328628182284154,0.35914991146058023,0.426154932591288,1.6989161186820936,0.014015252943384656
28,0.30122560854699143,0.4635788034826176,0.4442639327252628,0.5423871064743202,0.003613799812797413
29,0.26799474457028166,0.46354662662187374,0.49931719760253745,1.4683776760880958,0.010996592208419668
30,0.33213398725741344,0.4557269695042353,0.3960963024183394,1.6362917007962985,0.009887671581890814
31,0.2498506238851973,0.3360560823956955,0.38827613599059124,1.6318521206146355,0.013108318539209138
32,0.43245027300374067,0.8161885680805315,0.5448333819027489,1.116303523259965,0.005180751296089775
33,0.46258404188951985,0.6035917585830278,0.3766708670656867,0.6827282899812502,0.0029621283785507204
34,0.14221198358862208,0.2254297566335706,0.4575983239648619,2.4399318046044165,0.03443405101274954
35,0.42274033488234486,0.5776736392156263,0.394473869163344,2.3031428371497022,0.010934371128721844
36,0.172234397639536,0.28662586937892237,0.48040207156809256,1.3905567155079213,0.01620374651877595
37,0.10404304240604907,0.18268349202309078,0.5068688922244557,0.4156345201184694,0.008017614881559722
38,0.525677449501253,0.837859174842529,0.4601093508931078,4.426182050655899,0.01689882661644158
39,0.40261387376439317,0.6477525851416983,0.4644401916694581,3.8412801481825913,0.019148460799004053
40,0.1883880768284853,0.4005633838116435,0.613800462758881,0.6303872573171854,0.006715844588575346
41,0.23149550124735466,0.42238515309768054,0.5267147320977017,0.5286749909317977,0.0045834535598564185
42,0.21979913078727908,0.6044210057442734,0.7938216796408661,1.155975023058329,0.010555264104129682
43,0.3033347573362825,0.46318219200745764,0.44079743051483167,2.959003436045166,0.019578071829441965
44,0.36481711678847484,0.6439991167342141,0.5095882927279989,0.6492134427379254,0.0035715679868647053
45,0.06867430666840309,0.12193728730877913,0.512568157345282,1.3202416754987107,0.038583869389829786
46,0.2460210388108616,0.48977804870535663,0.5746937124361153,1.5692992900736844,0.012802068740408937
47,0.43185487927531424,0.6775917601692569,0.4529389430436327,4.864943812582344,0.022609274280192573
48,0.18705255769678844,0.3518614111734775,0.543021926457028,1.1230825527678765,0.01205021106849008
49,0.11683702352630712,0.21195550466517757,0.523689169671075,1.1865919384675057,0.02038297319489397
50,0.17735966486081892,0.38038858987157986,0.619130214672432,0.47233702071871453,0.005344951280538289
51,0.6367617193318891,1.0972179818815648,0.49742240933051546,1.1003130774721377,0.003468054809034309
52,0.3088169871044717,0.7529253940847678,0.7038176284122085,0.6529526405812034,0.004243528520937601
53,0.2056690845703614,0.31315111182937544,0.4395358667769725,0.6251589669561008,0.006100537123798254
54,0.03963718560775356,0.07933652217035078,0.5778029106922854,0.23766349656853666,0.012033897178802362
55,0.14019468892456313,0.2635952081479762,0.5427693643345475,2.3702438738641036,0.03393189355393626
56,0.31595320083450656,0.48411693091510627,0.4423203177636018,3.7233950430929084,0.023651733740199195
57,0.35210220893741906,0.6107022170969885,0.5006913908601963,2.3673860462116725,0.013494194272551233
58,0.1175008383961558,0.21996900450811396,0.5404181182859056,1.5630977522580178,0.026698803415409988
59,0.1912537571429791,0.35631614868903333,0.5378174720207739,0.8350464896293951,0.008762888861079397
60,0.19021602145190702,0.3671062989134388,0.5571268888947636,1.4650185547375851,0.01545762103873924
61,0.4481334419704826,0.6203191728830111,0.39959240697671733,0.7098340400730967,0.003179040730405905
62,0.3667847606191938,0.7042714858957989,0.5542914750303278,0.8255966224717891,0.004517552922840698
63,0.171671067868614,0.2919661598660276,0.4909585030423487,1.060352473600005,0.012396519550577934
64,0.32422388267489266,0.5779219729304387,0.5145571077139943,2.5888145515522907,0.016025166971407694
65,0.2494964785687317,0.4683332548613048,0.5418760463389463,0.8363250179693364,0.006727555553871518
66,0.26754803943206584,0.46522447515945264,0.5019612114091253,1.2811818821922631,0.009610713703020978
67,0.19021060397567544,0.3620987208992123,0.5495429529552258,1.4824017777402103,0.015641479399102813
68,0.38720386408495955,0.5517360980315651,0.4113401418048133,1.8647169872221798,0.009665400825140209
69,0.15318886925161787,0.29554028050094044,0.5569277367774337,0.32582826289609307,0.004268823188708497
70,0.177579580509284,0.2708181526752726,0.44024468607282063,0.6193920827120989,0.007000341848601696
71,0.058430380618503135,0.1327524985294025,0.655863353534915,0.25352821903396466,0.008708316697954507
72,0.32685382771365695,0.6596154343821063,0.5825679804119804,5.57712905704143,0.03424551830042271
73,0.05966378023300511,0.094046262237935,0.45503012554100014,0.5446669547662779,0.01832174714959145
74,0.4207754482857425,0.701328399344491,0.4811499123837916,3.5345873757070256,0.016859122065288876
75,0.14025573136155467,0.3188844043115949,0.656329673241925,0.4881683242827484,0.00698546954074631
76,0.28965860324126164,0.4443470943597288,0.44283841679740754,0.39356584253258103,0.0027269526147353325
77,0.15454120527243362,0.26336139944970494,0.4919457389969187,0.3109335431088314,0.004038033384611528
78,0.2457593884141075,0.44467299900951973,0.5223240449453508,1.3545568004118878,0.011062001877342605
79,0.38591524038442554,0.5877045533080635,0.43961904914454486,1.3378801922879284,0.006957799641391147
80,0.25422996668809067,0.3764181445465029,0.4274183722574579,2.722365234205337,0.02149147752166824
81,0.41103941986853243,0.6603121753504675,0.4637406946391097,2.9067523401536635,0.014192901256353202
82,0.223617977411741,0.3290828371365395,0.42482287606204594,1.245887938113832,0.011181984623804776
83,0.1902669511995566,0.3617055483674424,0.5487836810353293,0.2623821594460928,0.0027676907822871796
84,0.2790615355122544,0.4898530870920229,0.5067284016351464,0.5912297844657094,0.004252094906195875
85,0.0940802172495998,0.13733117653851695,0.4213861003970952,0.39349768371763677,0.008394416106503192
86,0.20333178250900724,0.3659028623464578,0.5194812966920797,0.47863250806701724,0.004724366143384411
87,0.2070846026311824,0.3193576364702768,0.44518330923970206,0.7095613257927479,0.006876837340724503
88,0.24516838412821804,0.3788344839874565,0.44606116748333424,1.469739616403958,0.012031577154753814
89,0.35650523994298994,0.6346517564362055,0.5139003882224944,2.1915144490249587,0.012337439764689989
90,0.16928752993135854,0.27628827286402274,0.47113661820412683,2.7154617656088775,0.03219328900960449
91,0.3788995869046176,0.5712678240341516,0.43523619896228194,0.7971046034248884,0.0042221903610972205
92,0.12119875965134196,0.21484052442362098,0.5117141254813351,0.39956924516438025,0.006616685650297381
93,0.17460341109938832,0.30807631080246817,0.5093484137933172,1.3146693325846293,0.015111599420372776
94,0.5282504414843702,1.23216798497018,0.6733477740315537,1.4927142714467132,0.005671310703269753
95,0.11248171182876715,0.22515566170770432,0.5778436324582392,1.8959202333236849,0.033828657944675905
96,0.36944662096048414,0.6873109212725075,0.5370453035705197,2.4054840955063614,0.013067647639819425
97,0.10390022891187499,0.16269489019198036,0.4520295076913963,0.6469300775710483,0.012496473231896699
98,0.1300721205227161,0.21104382227994345,0.468379415644467,0.5731627865022021,0.008843830073539664
99,0.23674435023658508,0.360071364432579,0.43905440399079826,1.8859882380059487,0.01598843592438192
100,0.18825771430444105,0.26869133421538743,0.41201237014730424,0.382210015834344,0.0040747025076494645
101,0.3089047981734757,0.6109847786110915,0.5709723974630169,1.919557161846896,0.01247162430336122
102,0.04683190618209142,0.10653654230824597,0.6566986739877657,0.15988778676507445,0.006852043008706032
103,0.08333860864411574,0.1205428464496428,0.4175462368455254,0.6495267264392645,0.01564218452763519
104,0.3096245079420171,0.5048321508601432,0.4706749154515631,1.7271040056345768,0.011195146637829811
105,0.44103943429330134,0.6372222227850706,0.4170833640398582,1.6349901106576612,0.0074401952413490294
106,0.13896183991166822,0.2802528709058134,0.5821888604867652,0.25271677077734983,0.003649935015859979
107,0.3130207513561121,0.6173607674526562,0.5693446899793617,3.471162736862662,0.022256069553309565
108,0.7571101518272165,1.444397559989321,0.5507278683716464,3.4070503316345544,0.009031629309999697
109,0.2772044276943418,0.4219090595456469,0.43936763768220494,4.341752962365504,0.03143486292563058
110,0.3108849854496624,0.49488359717860414,0.4595287508583469,0.9770692034026806,0.006307717019115838
111,0.08147385899577031,0.14029197170158852,0.4970772750021603,0.4881273268949164,0.012024345842958497
112,0.23003200239167657,0.4102536854432534,0.5148415726160477,1.3312651794556605,0.01161509957521956
113,0.16445659719316316,0.37046133762493266,0.6502808541966945,1.0990288135693747,0.01341233533571004
114,0.17588731611847175,0.3047944018649755,0.5002439455205088,2.7000192004441903,0.030809095968287053
115,0.5904670151323481,1.1109767329601212,0.5431486428536297,1.2954517417973723,0.004403238624773938
116,0.2093320818777258,0.4314886465242336,0.595035610376599,0.5490872598487083,0.005264440226042366
117,0.14608709103402168,0.25147462292891654,0.49692597824593926,0.7412291789395166,0.010183270741651495
118,0.09331228988652594,0.12197772318030069,0.37735581989748856,1.0994331389206462,0.023647029903458103
119,0.32831294739648875,0.6537967234726995,0.5748626688127612,1.7234416445594558,0.010535501114069108
