,Inf. Norm,Flat RKHS norm,Flat RKHS over Inf.Omega,Tree RKHS norm,Tree RKHS over Inf.Omega
0,0.04683050146078335,0.11734009398809152,0.7923510239823788,6.922606692272424,46.74561196282997
1,0.04589049951344515,0.08758438850876543,0.6035370242148499,12.629926918909838,87.03181741032535
2,0.08025695912437478,0.15412668699984883,0.6072886195202989,4.014767654695246,15.818952279931997
3,0.05266153813988562,0.09097405072745084,0.5462909334441775,1.625885872613927,9.763297378995926
4,0.0801154321979074,0.15663114847468249,0.6182469071432437,2.195544511949882,8.66614729718171
5,0.07776072611551782,0.1401752932063502,0.5700476581912146,3.764965651274306,15.310899685580628
6,0.03414688260806575,0.07912553693963817,0.7327665037098952,2.6120220732147965,24.189438153990626
7,0.06751945854878115,0.12279774118862553,0.5751239154256205,10.977098462099317,51.411302735916216
8,0.07266457195171626,0.15574918855923747,0.6778023544919489,2.023742449608292,8.807091773117616
9,0.059680889491694235,0.11987570911531109,0.6351786646627438,6.110587503195872,32.3778256598364
10,0.07213482948212543,0.1614701995231543,0.7078600010575039,9.503053767029437,41.659895568620804
11,0.06730746594410063,0.1251406042068853,0.5879427066709996,1.028542652676851,4.83235761065732
12,0.054742203828677324,0.12006179249393813,0.6935576167732919,3.2693562436289723,18.885999264326127
13,0.06887943192191166,0.14231581603992974,0.6533766513375334,4.8351964131738585,22.198547771474722
14,0.05983748257929077,0.14906153561869184,0.7877570107545279,0.9673803579318432,5.112389697744896
15,0.11108370703907203,0.20725316641444094,0.5899983675562985,12.072620946133751,34.36775791449904
16,0.0696646945889026,0.1419482229440529,0.644343159710176,1.4967924494634306,6.794364566985285
17,0.05119874765187228,0.13022493576515484,0.8043310120925428,2.8308700785260528,17.484797224009203
18,0.051305308139733406,0.08794641321310716,0.5420705729674058,1.703142533910766,10.497567956126433
19,0.05132609327432494,0.141134635505084,0.8695516772498872,2.676453097953807,16.49002934026463
20,0.03992937815398711,0.10221314622146006,0.8094950730891152,1.8382960883356465,14.558710707940893
21,0.060780707094660234,0.14555352998827353,0.7572808844157107,12.395733800079125,64.4920961783744
22,0.03668580163789028,0.08973890987900224,0.7735399999141241,8.262077463863415,71.2182420012082
23,0.050822787002638634,0.12051269112909067,0.7498498476766133,2.1516700182190944,13.388045858868523
24,0.05867323176314198,0.1398221903628404,0.7535916732270058,2.436483309696464,13.131774930567834
25,0.07474597093973895,0.1459025511780281,0.6172698974287527,23.34454425049358,98.76375922611817
26,0.09116327597715353,0.16890113819126834,0.585885369250129,3.082435473661312,10.692372265902922
27,0.036516822391844415,0.09744988342392333,0.8438948658531421,5.500656930769077,47.634496621223775
28,0.026751863653895824,0.06222162379940205,0.7355078265420067,21.090335816596337,249.30411825181076
29,0.06196378710203454,0.1407039027010528,0.7180723274343492,5.2789771678917035,26.940883292162024
30,0.06756958703602954,0.18525959204810008,0.8670206448845555,5.874660265382225,27.49359250692362
31,0.04565736408988617,0.11225183454453837,0.7774681604357941,5.936701194386909,41.11822470772745
32,0.07180974079766995,0.12828443594588926,0.5649247601129762,5.853316839148596,25.776187008500653
33,0.053451742693640635,0.15087708917897638,0.8926093416196018,7.051596289960309,41.71820092765792
34,0.05119109189051586,0.08212641667598782,0.5073275899635026,13.940824015235224,86.11802311621477
35,0.06050903871403655,0.15041275457118938,0.7860757726341527,1.7179203905750848,8.978065737810368
36,0.04147527106524655,0.10281229433797355,0.7838912518839665,25.549594477146627,194.80261313865844
37,0.05828027182675281,0.13565987882157565,0.7360882005730349,2.8011034693431416,15.198739894788668
38,0.05786221039672309,0.1295651450632426,0.7080976702424268,2.0503822141541734,11.205721015790164
39,0.05857418960275563,0.12844880827379654,0.6934637928996097,10.376356293894734,56.0194172973879
40,0.04441344854364187,0.08881511576848959,0.6323716479795172,26.12015192510295,185.97784144546426
41,0.0628595889873896,0.11958375391063275,0.6015900511002863,3.507639305841159,17.645882824679678
42,0.053908566602209086,0.1138793786460444,0.668016676650952,4.897075312704723,28.7262541699516
43,0.044035556437725616,0.08928000591833152,0.641136824544285,2.053045932899896,14.74331611567166
44,0.045792950929588454,0.09564524563383739,0.6604877332195971,9.761195059959041,67.40690094883088
45,0.05377363390726774,0.14027982805477734,0.8249466033760624,3.6826827465637777,21.656831671501003
46,0.07288895487021212,0.20615774738897547,0.8944126585428922,7.925780933836981,34.38589568349537
47,0.06362362515422644,0.1334886893871938,0.6634772842808334,12.406906688893951,61.66590438532518
48,0.04190333794255221,0.08732652484318511,0.6590184271962648,3.6079260746881987,27.227578006236936
49,0.06286870825649522,0.13552145667411286,0.6816689682338878,8.02724889467074,40.37682744914045
50,0.0552872155995114,0.10381913217415796,0.5938170674945499,12.8821091395723,73.68214424652703
51,0.039327999809945495,0.08555689824568181,0.6879441347210324,18.38981769211177,147.8684650716155
52,0.07313578694630872,0.14807476282417098,0.6402522404761526,2.4826817363998352,10.734729631184324
53,0.051689474982400424,0.10259967972231887,0.6276880839605936,2.6880290589304856,16.44492277360825
54,0.04401462649940541,0.12697415261034464,0.9122593059466894,5.218661477362878,37.49402850452196
55,0.06894878778914504,0.16940161938522183,0.7769461563508022,7.342768472623468,33.6769846857576
56,0.07242836340528405,0.16288305226068278,0.7111598456281254,15.241324339861329,66.5447860551931
57,0.053769571515300534,0.11828155052824416,0.6956334118063563,23.592280483817344,138.75011353804916
58,0.07573662827238425,0.1464196101155266,0.6113547336879849,15.228561548931102,63.58474239107815
59,0.0368943954574594,0.0725170535075132,0.6215552672558554,7.3727752910101865,63.193236552922286
60,0.06962739506636346,0.1260826698450879,0.5726315192540072,4.975985871072192,22.599508343529536
61,0.046752055594549605,0.09680854755458619,0.654806517814172,5.310751641769802,35.92156764424505
62,0.0508483782782895,0.11946444627072761,0.7429533889138927,2.8799090557965545,17.91025078640602
63,0.0676504339026101,0.1528988586999785,0.7147162512338725,6.316733628611472,29.52718036923295
64,0.05887975608902319,0.1153526957881827,0.619529150867481,4.635284316672257,24.89489939628706
65,0.07114055394272473,0.13160327404320862,0.5849913592842012,4.678902823899238,20.798249457022163
66,0.05035090854791511,0.10311996880537536,0.6476426802908232,8.288750117285275,52.057311541192824
67,0.04346965954336743,0.10459170117669547,0.7608709236383614,3.724774931266866,27.09653739650146
68,0.07258592131517207,0.1605850800819939,0.6996048298328825,1.7738575148743472,7.7279862127154
69,0.06655021668223583,0.13639291203546208,0.6481004574252307,4.180938009230255,19.866632333094767
70,0.03793254878305453,0.08009978527380643,0.6677583491800504,18.964831367356936,158.10185312051712
71,0.041924679959288315,0.10219808304032657,0.7708555324078464,2.335235496682828,17.614119057231495
72,0.049629441466819725,0.08663591221541514,0.552024769310127,7.652685098894102,48.76120789051266
73,0.052911263710209135,0.13309977537724346,0.7954798595514827,4.1564244701827855,24.841153521154983
74,0.05142697524885719,0.1097955000751464,0.6751395651688976,1.5278761329082127,9.395008240752913
75,0.05230430122687437,0.11434503704586468,0.6913212636812273,3.873542117310041,23.41913650687894
76,0.06687403325415056,0.1400938759514552,0.6624630109627655,18.886016194938215,89.30645303814484
77,0.04067497109893759,0.08906517840158475,0.6924376744439757,6.9965735714357855,54.39489618531966
78,0.06034890286306966,0.14842157366781697,0.7777278532498235,6.511261121181556,34.11895594813803
79,0.03169343825764149,0.08150879074789093,0.8132706397900789,6.722121138783512,67.071339288963
80,0.05748496928795671,0.15343200507634583,0.8440373336155188,1.188567538393412,6.538371022580061
81,0.05030210928765304,0.09601133795650936,0.6035820633415664,5.137579456427973,32.29775644098085
82,0.05204391978091201,0.11754148538574355,0.7142021871970368,1.13792256477772,6.914212305195877
83,0.03892727468879189,0.08003526801900422,0.6501707147635425,5.143872247645529,41.78651710280926
84,0.05539702601507028,0.14002604158869547,0.7993230954984476,3.015187570758907,17.211863130765142
85,0.060210042168220505,0.1220924401665781,0.6412388733020966,6.886906114122438,36.17055987358406
86,0.06337761015158952,0.12519729322926934,0.6246821275613197,1.3537066447175048,6.754429948956186
87,0.0442177668322714,0.07740141330145575,0.5535439206532176,5.7830710588026015,41.35820898822708
88,0.03195623642015714,0.054083668861103266,0.5351931171454579,2.363547029920558,23.38883676164251
89,0.04420130690896392,0.12188783318027939,0.8720175914847457,3.7217268998812028,26.626212335715557
90,0.06279286449246486,0.16439031197845716,0.8278772043915389,7.109083606317969,35.80167341342785
91,0.05922270661874066,0.10164139796439008,0.5427281873492821,3.3012359607884885,17.62740226810647
92,0.03490127314714567,0.08660179351173085,0.7846674125555743,5.642127309975555,51.12126733296771
93,0.095152455844746,0.2042179397411783,0.678693810806985,7.775006162893277,25.839299761958245
94,0.11367047671537817,0.21487781584410987,0.5977834670395779,3.729903002328828,10.376475299204676
95,0.08647555909676222,0.1811962706758442,0.6626067814408599,26.013822036944585,95.12853012141531
96,0.048754430553398766,0.10420944762031512,0.6759164335378265,3.553552667226635,23.0488185099296
97,0.041435528690606016,0.09613219724754338,0.7336619306796166,3.256142324892764,24.850234708532977
98,0.08237571255784112,0.17181240408667853,0.6595615507442536,5.6187616817303985,21.569567038913405
99,0.05279222854397747,0.10152466509358203,0.6081371998040725,13.9086120983989,83.31319691510171
100,0.11274021387447687,0.17879701301865705,0.5015120874289344,4.497827979534049,12.616067018284072
101,0.043909806175772045,0.09843911296326327,0.7089345978080844,5.69678615342842,41.02687111764847
102,0.047676327087705805,0.08487011532622656,0.5629268991680517,0.43146836000215527,2.8618453627820344
103,0.046930985800388514,0.10205496558405691,0.6876611097588414,2.515619421108447,16.950607282558074
104,0.059823326119638046,0.09385489263870107,0.4961195733171344,2.39954700302972,12.684072207937575
105,0.04386755350288001,0.09445587223628206,0.6809034714573341,5.814724460524044,41.916568837928494
106,0.05330523138298826,0.12947329066625085,0.7680868913609803,6.341840479993174,37.62231202064368
107,0.05811477714087862,0.1569718812250809,0.8541522443927809,14.57485257797129,79.30810884095443
108,0.06237339187287318,0.12462934805689159,0.6318601431278924,4.6765874198170065,23.70989853117727
109,0.04664300158854144,0.10778682050868832,0.7307674097863791,8.639211459361933,58.571670923773425
110,0.06403418060519658,0.1140842144005377,0.563395922563586,9.38736162098942,46.35874725250688
111,0.04527330785735417,0.10496460471238979,0.7331631822358142,3.279853083278462,22.909318149592792
112,0.045494777639511055,0.08681761130355097,0.6034569394091703,3.104783228415679,21.580909177490987
113,0.05116466748687325,0.08741132345968598,0.5402534385535387,14.61247024716964,90.31366857676718
114,0.033606578765349844,0.08879148595826579,0.835501091674588,2.4681013088150134,23.224088611915587
115,0.0398288727837321,0.088522434581008,0.7028381617005626,0.8291558233448111,6.583216530377847
