,Inf. Norm,Flat RKHS norm,Flat RKHS over Inf.Omega,Tree RKHS norm,Tree RKHS over Inf.Omega
0,0.03322303047840269,0.05069909054768049,0.7630112277180504,0.1813909534659588,2.729897767512143
1,0.04699283000110751,0.08630415024722143,0.9182693428464241,0.14638920719651852,1.5575696036296225
2,0.0722054332429529,0.0888346188425493,0.6151518996059717,0.21427070656490058,1.4837575023193492
3,0.01847671905032004,0.03219717502057191,0.8712903771737064,0.10242442448217898,2.771715698096434
4,0.062429344508981334,0.09707047530913994,0.7774426919953884,0.16515564162559665,1.3227404750488507
5,0.027728536060660985,0.04431545742123902,0.7990947903685082,0.0430830197177638,0.7768715164679487
6,0.030115408924872095,0.050290299462119804,0.8349595980512391,0.395084111185873,6.559501021079876
7,0.0612166963843626,0.10106862274567327,0.8254988321412472,0.3048491358256077,2.4899182235475825
8,0.05909174731505394,0.08541688040140759,0.7227479663615157,0.23823880269678288,2.0158381967162633
9,0.04990469950076959,0.07743074015861229,0.7757860575577478,0.4474081747974415,4.482625677272558
10,0.03801562586106904,0.06463777205380106,0.8501474142504539,0.2463172556478999,3.23968434122438
11,0.0732504955071536,0.1017178744969437,0.6943152656694997,0.10114820424258503,0.690426757814266
12,0.06600538332381593,0.1203142615266043,0.911397339640877,0.3274038791419239,2.4801301246575043
13,0.058195079376708835,0.09070310473287702,0.77930218245547,0.2341062777903642,2.0113923745592444
14,0.0451496256136872,0.07447410589396115,0.8247477679126556,0.19146663067086356,2.120356792203611
15,0.04292841413100723,0.057395127506661564,0.668498110965681,0.26089974940426286,3.03877693464356
16,0.03222506444072218,0.04843997860806087,0.7515885452636709,0.11863879696114771,1.8407844797235875
17,0.059828899721497145,0.12606360993366963,1.0535344166489298,0.1539619657220202,1.2866855853835806
18,0.050576937131519624,0.058238787401369264,0.5757445063342395,0.1614675379376855,1.596256585465104
19,0.053123414754273346,0.1044399427265475,0.9829934992850413,0.23641360960868135,2.225135664774484
20,0.029957601660242503,0.05783789775948381,0.9653292412296468,0.15034570766864333,2.509308144452881
21,0.029005031378340984,0.041516036344697305,0.7156695644138952,0.20139769097383825,3.4717716444917994
22,0.06114247072042682,0.0903489312314991,0.7388393874743667,0.37997132263300676,3.107261762207982
23,0.07531801590505012,0.09808931990909538,0.6511677102112725,0.12446132049049079,0.8262387092577779
24,0.036538948199817955,0.06340392916320918,0.8676211588860824,0.14570798749162495,1.9938722195122038
25,0.07586431218777437,0.12216805152492008,0.8051747126009509,0.2573537108274327,1.6961447576987694
26,0.0976817756805787,0.1502572161945001,0.7691159131148686,0.3659185675773722,1.8730134921683497
27,0.07742780696248439,0.11699426087995309,0.7555054538522549,0.1740222429530364,1.1237709666590086
