,Inf. Norm,Flat RKHS norm,Flat RKHS over Inf.Omega,Tree RKHS norm,Tree RKHS over Inf.Omega
0,0.049465594662993814,0.06446244552342714,0.7523898283065689,0.09764507983719514,1.1396893843716929
1,0.031189757987961395,0.03995247374057404,0.7395559618582196,0.05898996448956109,1.0919569138907779
2,0.06097841835384009,0.07358837511970615,0.6967427055594326,0.18219990036806402,1.7250883896892724
3,0.03539665259589921,0.05371429059897782,0.8761269177256167,0.0855088911616765,1.3947245773183594
4,0.057040371312310545,0.07915752121167499,0.8012152643557683,0.18401557168082336,1.862565712682818
5,0.03874809940653223,0.0450167483669089,0.6707537191693842,0.10130224015485155,1.509412758785682
6,0.07033708538598547,0.0758337920043367,0.6224690714309509,0.2267522973036459,1.8612585262697092
7,0.05965293291717473,0.06631308745163812,0.6418105031676581,0.08490088962295204,0.8217123464207303
8,0.024733954163576634,0.029131406593328926,0.6799974370171143,0.0674032192054102,1.5733540417810665
9,0.019234455434496842,0.03458059223873795,1.0379869763281557,0.13772107804095432,4.133899280424855
10,0.08683863005409602,0.11754821320741816,0.7815242190691521,0.20231192714309834,1.345079321536698
11,0.024096926242026393,0.03486000937151687,0.8352283437501878,0.05174037675985631,1.2396734815985242
12,0.09371348930484702,0.11779228847276645,0.7256949875912507,0.21008917870394997,1.2943178701198925
13,0.0414344124988256,0.05279862463600847,0.7357000692915702,0.12713116570457078,1.7714553752633817
14,0.023064225177871725,0.0378167486495099,0.9466396483857807,0.05857951177051644,1.4663790623303903
15,0.026052366343491395,0.048307587813453824,1.070551460096708,0.08448656893396098,1.8723191081303228
16,0.031164623623763932,0.052737821980574986,0.977011501391658,0.09788526896222645,1.8134050668254094
17,0.06753306769311607,0.07099682753250516,0.6069624687237416,0.2321101744101009,1.9843445034406877
18,0.02829771670822803,0.036967714665448674,0.7542417727016169,0.03959360384129088,0.8078170430376084
19,0.0597841195221936,0.08427415720200557,0.8138567187268577,0.10811032444418162,1.0440485770950403
20,0.06298145485335839,0.07230757164016555,0.6628426740553715,0.10497170175633566,0.9622743775516615
21,0.03291843578113208,0.048110399527354304,0.8437992711020367,0.14652237082233835,2.5698283721326316
22,0.04998348869605485,0.06932689933310575,0.8007825191123544,0.15505302799951262,1.7909895805502452
23,0.03560481726527688,0.05804807801066717,0.9412791874677936,0.1338117475971866,2.1698257266808967
24,0.03349184943408223,0.04565261131260221,0.7869839341782683,0.09342185439158453,1.6104554896955745
25,0.04606425092509051,0.07265498627094875,0.9106275482415958,0.2766561855057105,3.4674942057441727
26,0.05490561587166436,0.0639985163079279,0.6729650515984418,0.2096316154414596,2.2043440854698497
27,0.05258059733924011,0.0627830928772491,0.6893766409569836,0.11521961201031815,1.2651448894901962
28,0.02631993994533801,0.04691112951428248,1.0290355262705584,0.1443733442991132,3.1669521042985447
29,0.026538339869728072,0.03913647090684234,0.8514267329499278,0.11538792592657961,2.510302092066242
30,0.07391710026433392,0.10426676110671808,0.8144048180626577,0.30484191794631754,2.381053406548621
31,0.030235153780903492,0.04919660455855688,0.9394254479710347,0.07440877956593848,1.4208602748896744
32,0.047446422207180365,0.0517489797093981,0.6297058023689711,0.07848247773966402,0.9550115170287067
33,0.03224976521572156,0.0425288987793485,0.7613720904431653,0.08178265783536129,1.4641111090405952
34,0.056731540859785164,0.0669784127994332,0.6816314888259686,0.07950035789500885,0.8090658624062053
35,0.032915734854893956,0.05088295522554808,0.8924998340805995,0.13034366990282462,2.2862607575771823
36,0.02039640912005357,0.03403928845837864,0.9635319746134126,0.10993658382299627,3.1119162147806567
37,0.01097011355845657,0.020023914683895687,1.0538462041776542,0.05543554933464936,2.917538561518556
38,0.052609797600392805,0.061543432117039,0.6753897319567075,0.09198220088047576,1.0094307688155866
39,0.021383484423883166,0.03691851373722609,0.9967932925123186,0.08118337227024212,2.191936585489103
40,0.04588760219044203,0.06137038189762196,0.7721520588897186,0.06832617439917868,0.8596686969684334
41,0.04848807391116506,0.051400521745105746,0.6120289521170417,0.08206702155939781,0.9771767192839333
42,0.023619128643551982,0.03543631126272742,0.8662116268293578,0.06439909457419793,1.5741831609919152
43,0.04046873166575605,0.05446613576881335,0.7770453101314316,0.06252054374898229,0.8919541403344927
44,0.04165345930612845,0.04507262205183804,0.6247426002114127,0.0786170435079705,1.0896951174843033
45,0.050344265541650404,0.05488835436013073,0.6294620812171686,0.18697048287559254,2.144185786749267
46,0.05501553650076133,0.06206030349766221,0.6512802602564698,0.1735303567563569,1.8210819080982334
47,0.05362333341665486,0.08049999675952181,0.8667252078073672,0.22056450314596018,2.374767981608632
48,0.05929013737891291,0.08102867466686443,0.789033879817442,0.13159401071649543,1.2814245483251765
49,0.05145624068220567,0.07792215310118125,0.8743035921852698,0.12578276130347205,1.411310078916965
50,0.032871230564944606,0.06008703684214548,1.0553686703964171,0.1907656750306607,3.3506081743270517
51,0.05866582727760075,0.08275366110502291,0.8144067974927227,0.20759676907332608,2.043030092122194
52,0.061379531123046185,0.09319166257197972,0.8765826406249523,0.21488333482033045,2.021243058279087
53,0.03510043803975943,0.05004113852266507,0.8231026850402817,0.15696884408188866,2.5819052252968393
54,0.045684140912710426,0.05071393859128518,0.6409162022613044,0.06759089848673239,0.8542050404460229
55,0.06019663022890428,0.07750279401780932,0.7433349478031873,0.07683055939665438,0.7368874965421028
56,0.042478790736902,0.055326029410368904,0.7519634485621242,0.09197533429999329,1.2500822903787703
57,0.059949461210780555,0.07418849480907759,0.7144809408410763,0.1395092455774974,1.3435600397710563
58,0.04477296736223422,0.07557803595023135,0.9745835929895322,0.08819616303825259,1.1372951464141305
59,0.06627161961098255,0.07810256602106766,0.6804200317022461,0.20250718401075077,1.7642178942924829
60,0.08471390868920611,0.10753576715501816,0.732887964622666,0.12207303863229177,0.8319637566685596
61,0.028499547372792828,0.04039781974700426,0.8183881589597777,0.06360545152942303,1.2885336065897468
62,0.046218728579136906,0.07136020573117267,0.8914099382412953,0.12328068151489024,1.5399846955251655
63,0.04247790555957017,0.05418973819751789,0.7365349002854388,0.0669795729221122,0.9103714966020784
64,0.0354697425660098,0.04008267912408377,0.6524362430616453,0.10101287634412956,1.6442129863324328
65,0.06988078957023626,0.0862862189928663,0.7128907968736612,0.11921448736028699,0.9849418816252256
66,0.0368133695931885,0.052586471091364315,0.8247224738142216,0.13222631801016765,2.07372759246816
67,0.02777500671550348,0.03000102909801481,0.6236218915488627,0.08157349767404848,1.695642464581758
68,0.07245600451153995,0.09615218380995769,0.7661682365746223,0.2413838371444238,1.9234157926988886
69,0.04369705229804188,0.08029141517669974,1.0608557723689036,0.11132277217081553,1.4708596827396487
70,0.029973999269589616,0.0356307872080416,0.6863096379291646,0.13001980389670342,2.5044028360908093
71,0.028810245257899793,0.03466606483609534,0.6946994614485861,0.11052327166127626,2.214859334731247
72,0.06293202746986831,0.0844768572320168,0.7750065940041538,0.09693501069917036,0.8893000396000491
73,0.04543555850321628,0.04912480541107715,0.6242295805820387,0.11442380888278013,1.453984919223541
74,0.02363216422154181,0.03416311595360389,0.8346287715024506,0.08191106480299865,2.0011444940159935
75,0.06648743995514327,0.11100185923260947,0.9638956373073356,0.13255522108722426,1.151056389429822
76,0.03169180596380029,0.050721223833265446,0.924021567821423,0.16013717388064755,2.9173231892453217
77,0.05486775221516674,0.0758292175914783,0.7979189491341487,0.10723968303224521,1.128438060004255
78,0.0450883925915664,0.09077758278669754,1.1623936637760408,0.11893095030570622,1.5228934150742153
79,0.04903336344318732,0.06195375110710813,0.7294832001569677,0.09372153573688365,1.1035374709558694
80,0.02818354239351504,0.04662766355805664,0.9551848994369723,0.14525569615912426,2.9756165533717165
81,0.03603462622066804,0.04944809141632137,0.7922621068774085,0.1374420244656536,2.2021094193478534
82,0.059204081229300376,0.087333762408691,0.8516671518085549,0.12102878096795744,1.180256459025337
83,0.04861315826208,0.06399761898345624,0.7600625811718787,0.1742928188618217,2.0699746629336957
84,0.07118263533741638,0.09730937900287775,0.7892598510251494,0.09571256254840109,0.7763083438848409
85,0.03057396545036445,0.03443289320740395,0.650221188826369,0.10829189224310348,2.044954006346091
86,0.04495697070343312,0.05095185628344188,0.6543383035082893,0.073286278320939,0.9411633358399042
87,0.05246263332180849,0.06112133550937329,0.6726391199828862,0.09828158943109337,1.081586998623614
88,0.016254353567405753,0.02167847418683536,0.7700135754698828,0.06498605535475507,2.308287216532354
89,0.057191790991251316,0.07833210114375838,0.7907613819692413,0.25092273541787236,2.533061237083252
90,0.04424945660600052,0.0510843614300842,0.6665295369760479,0.11305171586565076,1.475056273991203
