,Inf. Norm,Flat RKHS norm,Flat RKHS over Inf.Omega,Tree RKHS norm,Tree RKHS over Inf.Omega
0,0.06105447659553902,0.1283866125566551,0.700940207912812,2.722814925767995,14.865494323512278
1,0.06416544763473221,0.11402178823272342,0.5923322309009831,4.001814041306945,20.78903931852152
2,0.0815240043735065,0.13862523313871805,0.566807425632984,4.839704323241278,19.788463371139617
3,0.05456285116166562,0.11127091740857281,0.6797721345785582,5.25762241772451,32.119670592644134
4,0.042698072155654326,0.08446993824236221,0.6594360039990409,1.4062248360722645,10.978050960130167
5,0.04075060221707456,0.10310484502828346,0.8433809515996339,5.866323673151902,47.98557856807904
6,0.05803718035699253,0.11290603831983234,0.6484695823455238,4.492098895554724,25.800121393006876
7,0.046477177076585635,0.12536109940083337,0.8990871598064994,2.208128228581608,15.836649064285384
8,0.03527042658062564,0.0691281890099014,0.6533158768945742,2.3757440085462935,22.45265357664931
9,0.08045494454987112,0.1485216714694774,0.6153409725174988,2.7807615730290105,11.520988915335574
10,0.058126881506104885,0.11190588353214904,0.6417333978851989,3.636829282418926,20.855693545948338
11,0.05226953495546742,0.12900625799942642,0.8226988442970787,3.8011469375540816,24.24067825099638
12,0.052973251976100685,0.11019801159319036,0.6934192098992846,1.200648158684482,7.555059165999249
13,0.06345746803727469,0.1336269857118581,0.7019241382977235,1.3656895071392696,7.173778749660946
14,0.04106413986230154,0.07981093429038673,0.6478558872210888,1.1546524761161407,9.372755888617034
15,0.10043594252118036,0.1737554470237034,0.5766708698832629,0.8649243497519234,2.8705671430640964
16,0.05616314559415899,0.09457842132452496,0.5613314586992625,0.8903975571546864,5.284589788879207
17,0.07800676030703042,0.15563821283039692,0.6650629262464486,4.640487280535386,19.829423596410866
18,0.08514329123949932,0.1271870368675711,0.4979332879745317,12.493663030847566,48.912301638673945
19,0.04404676815481696,0.07536420277067402,0.5703347141216019,1.7089492609701626,12.932838832908196
20,0.046098425190469125,0.11326022199807079,0.8189739058699081,7.2135653026371065,52.1606054352338
21,0.07824390411002703,0.12152249740707605,0.5177080514634104,1.2929745104177093,5.508307750933632
22,0.04300571808475692,0.07744204698144888,0.60024612563399,3.1963221328080498,24.7743964845841
23,0.0648353260301757,0.13163442433991085,0.676762871929034,6.271834664140882,32.24494550610594
24,0.04411982918943725,0.09201612816562525,0.6951985827093431,1.7791180553529269,13.441560465657668
25,0.09574429939453571,0.18966597492577822,0.6603212101579622,1.4338283292171032,4.99186666389642
26,0.04402991668270012,0.08735166420501858,0.661305394046166,1.0218057578004927,7.735693022572932
27,0.04049682629173274,0.09815043447168532,0.807885814430865,2.679538771906574,22.055545395118127
28,0.052396419451998584,0.12815800074658143,0.8153101686906269,2.4429250338572475,15.541297537803834
29,0.060229596132773996,0.11739700683565175,0.6497193759297021,0.6702694753622974,3.709524433163569
30,0.06526222598478006,0.12061581077025836,0.6160572927152247,2.3496666108418744,12.001156745658891
31,0.044176164018191556,0.093408373766012,0.704817298664704,1.9168617403956205,14.463770851676673
32,0.04791224725998017,0.09175880064411653,0.6383809700139045,3.5646760929980865,24.80003406822432
33,0.07154970738189423,0.1241087204119587,0.5781934683512282,10.51945245784358,49.00766587204587
34,0.08423820099636743,0.1296397275319875,0.5129886678435353,0.6451230653541662,2.5527731983971877
35,0.038220521236527354,0.06905813873193589,0.6022780127685005,8.307883608484868,72.45569779187123
36,0.048290675357129116,0.13686638350531666,0.9447399005648901,1.4525444085884571,10.026396730813298
37,0.06282358697617628,0.11501436429188021,0.6102504373901028,2.7818556112724155,14.760144213177663
38,0.08411088402962431,0.14327086983038376,0.5677856933866925,1.089269128632035,4.316798161533168
39,0.03396357567846877,0.072761008775022,0.714108250005303,2.1420780712529246,21.0232877277298
40,0.08961344921189453,0.2135291384889496,0.7942600147888202,4.324620197719601,16.086202222815412
41,0.0450506304407304,0.10821946281824642,0.80072473836315,3.2753445905374807,24.234544988566412
42,0.050727233177967616,0.125123477656937,0.8221979255072135,5.136382461383961,33.75164344409023
43,0.09954011911461771,0.1590957737677875,0.53276935029782,1.1135058552605477,3.728834380766534
44,0.062381253647187905,0.12094346433524095,0.6462596654398004,4.644609607419641,24.818404760337888
45,0.05502417678159967,0.11476371384805939,0.6952320510768453,1.5817252185293187,9.582001410079885
46,0.043115423227167014,0.10175389432127727,0.7866782286944453,3.125892483799444,24.16685453315787
47,0.05068008552268982,0.10660127933467686,0.7011385125290862,6.035729360745753,39.69823188270875
48,0.0641984610496776,0.13687169907426217,0.7106696787656072,4.9164776565506685,25.52749487637632
49,0.05093098130203693,0.1171265270506689,0.7665702620576612,2.3475069845824876,15.363975093149584
50,0.05722441051643359,0.11491835756447187,0.6694017263341947,2.202865618423652,12.831736191737251
51,0.09514715128219263,0.1885434353476131,0.6605327740831696,2.327597878476229,8.154379285523438
52,0.0376388983334865,0.08655487214946524,0.766537420787183,0.805735736225111,7.135665246151883
53,0.05480557873463918,0.10807872347426202,0.6573462408365629,1.196241011113828,7.275664501880102
54,0.04702817015866625,0.08029281140674482,0.5691114576352038,1.3301110771139826,9.42776122358422
