,Inf. Norm,Flat RKHS,FlatRK over norm,Tree RKHS,TreeRK over norm
0,0.1029669700144641,0.18080195291008547,0.3926360629188911,16.81025825031308,0.001526446785776819
1,0.022253334846778477,0.05191862425073554,0.5216906765761453,0.9143227437594794,0.0003841577831272619
2,0.024037934805001247,0.05373328284858682,0.4998402486667258,0.237520840923296,9.238677040379198e-05
3,0.06461734599083319,0.14016037698652903,0.48502167009201685,0.7995467310666827,0.00011569110042369615
4,0.12783909926011827,0.2524938900938196,0.4416438362134773,10.110730288497434,0.0007394759258236032
5,0.045583564591459444,0.11604733781106906,0.5692616149682382,8.947891795869818,0.0018353447609957623
6,0.03954151278455132,0.07205894839940853,0.40749252029421434,2.378960839410159,0.000562521633020836
7,0.056639293191592006,0.10492669843060161,0.4142410985811437,2.2889597574517175,0.0003778553264280468
8,0.0700454740613628,0.1784254604098287,0.5695892043553857,1.4305500624597645,0.00019095375287921578
9,0.17054372425697237,0.30650762715755137,0.401874588427387,2.1703391158195884,0.00011898633055470399
10,0.10795642583815102,0.16100617908453993,0.3334871068909614,1.2966061623383336,0.00011229613266317484
11,0.1086762185253836,0.20169780928270856,0.41500340975112376,13.846753087755344,0.001191293153956861
12,0.05706749726563351,0.09790907557745765,0.38363579812567306,1.3449993657406096,0.00022036289499228226
13,0.13461721633173412,0.2886274309647897,0.4794264607418239,0.5696871476819215,3.9567720598849175e-05
14,0.09919701244844496,0.20104181025825602,0.4531821503099332,2.3943159164977854,0.00022567740346206684
15,0.06465595792997454,0.10754208933682631,0.37192461437187396,18.82583101908311,0.0027223930162815872
16,0.16575024420468154,0.2909961695581924,0.39257089450839844,5.763280928726566,0.0003251028891545935
17,0.11052583621987348,0.19729729711605706,0.39915569356185576,1.1233683805871828,9.50306287359842e-05
18,0.06340811315835601,0.11847897179207158,0.41781251899062327,1.9940373939809468,0.0002940313816573674
19,0.06562928428644939,0.13293401273486374,0.4529220335537801,2.699683940426391,0.00038460991095025637
20,0.028175944253528658,0.04935722364428954,0.3917033134939903,8.631534130985782,0.0028642751106997414
21,0.07343573595568158,0.12924896586486723,0.3935542688233016,3.3201758763944813,0.00042272589715459626
22,0.03499869700840745,0.05228447568301599,0.3340456982357765,0.5709458379507798,0.0001525275350410909
23,0.07661175886942342,0.17239278171974792,0.5031629405776369,1.1574820938168624,0.00014126158163722114
24,0.031685187593614765,0.05115276944284217,0.36099224400558494,1.6021364253097854,0.0004727683865150459
25,0.1306840087908737,0.27720558963971215,0.4743124640209193,0.3426801312429489,2.4517246455494717e-05
26,0.10045456609608053,0.15659953404846264,0.34858266476631355,4.81628555639345,0.00044827834769410374
27,0.04297456192034429,0.08583195464475449,0.44660393649409474,0.6639957834067981,0.00014446381503413402
28,0.053033384636852324,0.12443452571492221,0.5246583075015787,11.676594184069236,0.002058600424712727
29,0.08458157592277632,0.1892785913636756,0.5003924227671104,25.27831837783576,0.002794329548245993
30,0.17639538859852688,0.2820867952728438,0.3575860201316015,2.2761516607038064,0.0001206477382731423
31,0.03147642698482312,0.07850747981070345,0.5577127978457296,1.763027578769679,0.0005236955629820434
32,0.10896336968381533,0.2129828982207246,0.437068199935815,3.651561809663885,0.00031333098746165336
33,0.058193051068208546,0.13059778031277358,0.5018219686533706,3.5702656737162166,0.0005736336543301458
34,0.06625600397689624,0.11496642065523315,0.3879991491859056,2.961546638949479,0.00041792519476560033
35,0.020169182265314212,0.045108423167142454,0.5000971245771303,1.7863187828422242,0.0008280868546092289
36,0.0897403286834062,0.16335378761412536,0.40703012664003,5.5687815897665125,0.0005802000281234323
37,0.040158386231438324,0.09128234862372277,0.5082712624260944,1.5022204492715527,0.0003497539545863586
38,0.050049937838822965,0.10723407055687315,0.4790868512991066,0.4037182731879866,7.541888039324954e-05
39,0.11006071267479214,0.26632907501060055,0.5410921859719532,0.6544561527743118,5.559726793151363e-05
40,0.08892522539483476,0.1401331592234315,0.3523716341837862,24.910102665336876,0.00261912218477328
41,0.0706372190674773,0.12910268075731135,0.4086830909566724,19.292168783179708,0.00255359886198453
42,0.2056733427836346,0.34321829294237477,0.3731448245813472,3.1683952492354885,0.00014403451120795148
43,0.23849684692908102,0.6236710309566406,0.5847334414576604,2.9713511211801595,0.00011648675562489688
44,0.09641615902679258,0.17878183839397693,0.41462795015535175,0.3352900683417851,3.2514425094344444e-05
45,0.11317152333074429,0.23518855250916665,0.464690741506887,7.16208580990156,0.0005917081821263015
46,0.06371019525813643,0.12925767752034031,0.45366201183054056,8.897258271558472,0.0013057272802516793
47,0.05776359934603701,0.1040099323805126,0.40262947906818564,1.5548617109362826,0.0002516765421204843
48,0.023977163121012262,0.0481698187766391,0.44922324090133425,1.0774821234091556,0.0004201626968593716
49,0.12450990607771575,0.2611218182258829,0.4689475354651472,21.632776207820744,0.0016244770058199977
50,0.05063733719584525,0.08924064142658264,0.3940731318745081,1.7817090237128757,0.0003289812421306428
51,0.12318895618268999,0.19845107886544675,0.3602190620831518,8.76178891990402,0.0006650070162858824
52,0.08569116379972816,0.13008846676983368,0.3394593349973774,7.142546774632204,0.0007793315680096538
53,0.10786419107587508,0.18671950882096447,0.3870770366741573,1.0292570564073868,8.921785521697464e-05
54,0.03522830380373985,0.06438234951716659,0.40865808037073886,1.6147651286176488,0.0004285710642369247
55,0.12985922857779356,0.24558873573218898,0.4228833896671657,2.6219554317676113,0.00018878074818655353
56,0.15065724405780836,0.26695201083790854,0.39621250653886914,1.5614099668278805,9.690186705757416e-05
57,0.03263745446807975,0.05933298024918188,0.4065040589319862,0.9317175612682034,0.0002669151461998467
58,0.05800718650213636,0.10422821697459717,0.4017801799785846,1.5255432799340511,0.0002458940091782057
59,0.13708045857779713,0.25576766997998174,0.4172103759029911,1.6116457430172753,0.00010992570336312434
60,0.050850004557225534,0.10813564482837264,0.47551353187176143,0.3839327906583223,7.059426580139207e-05
61,0.08712357555408691,0.17904668557317685,0.45953182883214855,1.867977263969303,0.000200466178619218
62,0.060814122449438686,0.10461423920446301,0.38465497955691036,1.6850755201382472,0.0002590717994297215
63,0.06177766000114199,0.09924993723479854,0.35923925641646925,15.442606624230637,0.002337191890951277
64,0.02448214209920235,0.04664339028615324,0.42601579125827443,0.83163221763799,0.00031760483682165817
65,0.02774019337701472,0.06349724815837494,0.5118355208869831,0.40605534433011237,0.00013686139521083756
66,0.03867853927612553,0.06404428470733507,0.3702502133123386,1.7937310536239781,0.0004336032003116363
67,0.07419409654573336,0.13207576933461293,0.3980510743610639,5.2668724588926485,0.0006637257505368876
68,0.10206364234327972,0.22684951586347102,0.4969947441494944,1.5885290722662249,0.00014552222315791417
69,0.07853316176105334,0.13185163774865125,0.37542003701279103,7.773698202173725,0.0009255072173006838
