,Inf. Norm,RKHS norm,RKHS/Inf,FlatRK over norm
0,0.0820886607245255,0.2654936549460838,3.234230557580075,0.1743780251015812
1,0.0583977897250823,0.1902397622758664,3.257653468931835,0.1756409038453605
2,0.0229344202317507,0.0713607741386069,3.1115141964571693,0.16776160233292242
3,0.0269523000111883,0.0878974758914746,3.2612235636656988,0.17583339045323623
4,0.0091811390393977,0.0349777433699449,3.809738989884566,0.2054073602302595
5,0.0453874132229616,0.1533098804458176,3.377806082331601,0.1821190986006292
6,0.027489025714308,0.1101110151970349,4.005635424893292,0.2159693881540885
7,0.0033421793503215,0.0113093987886132,3.3838395858454247,0.1824444033086433
8,0.0371521313210909,0.1284025039873065,3.4561275335074417,0.18634190824143348
9,0.0006265062579649,0.0019195648868878,3.0639197334168893,0.16519548086354147
10,0.2869300770997323,0.9382324057283687,3.2698991169275518,0.17630114493688612
11,0.0835833629536115,0.2511005572652586,3.004193040241975,0.1619752333838805
12,0.0923058885434071,0.2993389778590098,3.2429022956454703,0.1748455738836239
13,0.027839251507247,0.1128751485416061,4.054532447189637,0.21860573891189114
14,0.0634821573927725,0.277741338398006,4.375108688880619,0.23589005149422831
15,0.0653767505673216,0.2513311681687746,3.8443508737860377,0.20727350794370505
16,0.0180815082973763,0.0590753102960736,3.2671671701550298,0.1761538482385235
17,0.0118341140693144,0.0396210079497365,3.3480332974373503,0.18051385762006092
18,0.0131095885845265,0.0475576586165629,3.6277003133947376,0.1955924925721686
19,0.0592545320654772,0.1941538952266024,3.2766083615690214,0.1766628831647811
20,0.1370453407461445,0.4717449581689087,3.442254626100305,0.18559393120238044
21,0.0510964885879584,0.1961232935116747,3.838292981210728,0.20694688826562296
22,0.0072789327340365,0.0259221580793198,3.5612580891298453,0.19201016792202455
23,0.0259290794712226,0.10193715905739,3.9313836486376177,0.2119660006796232
24,0.0077780025838009,0.0310659775990395,3.9940816764113474,0.21534645178423695
25,0.0062372757392652,0.023931955697447,3.836924435902257,0.20687310124768948
26,0.1365257497623913,0.4742161261318122,3.4734555712540343,0.18727617342362796
27,0.0131249237999017,0.0434113494197524,3.307550587080544,0.17833117615777794
28,0.2732289870945483,0.9130234895771444,3.341605512965581,0.1801672947074885
29,0.0377391134586912,0.1199212892098095,3.17763927711428,0.17132682774570107
30,0.1450445116291045,0.6351982561563368,4.379333275157711,0.23611782592117628
31,0.0197796846394075,0.0694884824179521,3.5131238786036323,0.1894149452185247
32,0.0975132189047909,0.3112111649895348,3.1914766888517168,0.17207289098650388
33,0.0420896922196618,0.1430382487482362,3.3984151749491045,0.18323026640570514
34,0.0003779954733741,0.0014480974085024,3.830991402029428,0.20655321349968092
35,0.0235070644509028,0.0717644730863085,3.052889621168844,0.1646007770673155
36,0.0375511778929705,0.1215393661988789,3.2366325910013765,0.17450753406415434
37,0.015495066747383,0.0596967434599697,3.8526289969065135,0.20771983443020525
38,0.0112011998335474,0.0388098261113786,3.4647918694516697,0.18680905792784966
39,0.1052636749377882,0.3448041940896567,3.2756237542859767,0.1766097966978576
40,0.0179482441866438,0.058369126091806,3.252080007650068,0.17534040295218303
41,0.0736291222274639,0.3015074799800539,4.094948722172739,0.22078483841888144
42,0.2591369140187846,0.8918416749149375,3.44158484055378,0.18555781878591376
43,0.0479081435565961,0.1598348992654371,3.3362782900701804,0.17988007009834653
44,0.0044791152599816,0.0198789573000998,4.438143728451655,0.23928867305719492
45,0.0431683781056021,0.1439594106988073,3.3348348262388225,0.17980224374436946
46,0.1487741354905662,0.5480545839688431,3.683802847596416,0.19861733849552246
47,0.0089174924017431,0.03030699443584,3.3986005337011305,0.1832402602798394
48,0.0276782902790163,0.089104766581637,3.2193016867515727,0.17357311433046455
49,0.1883456577722382,0.614742092724215,3.263903718277421,0.17597789470543423
50,0.0192437568645289,0.0641028775503668,3.33109995109762,0.1796008727723472
51,0.0009073725597145,0.0032091461651417,3.536745883246807,0.19068855835317372
52,0.0197469320331855,0.0751301417798815,3.804648826137758,0.20513291699382052
53,0.0024650779258421,0.0071946929448117,2.9186472644079737,0.1573629142618705
54,0.0999934956421351,0.3595514849027971,3.5957487293932524,0.1938697786166072
55,0.1397210034355971,0.5270685609348025,3.7722929836941006,0.20338840688380397
56,0.0256827363876734,0.094433214828952,3.676914071908464,0.19824592060231833
57,0.1597416344762945,0.5499320358303651,3.4426343365853964,0.18561440381969135
58,0.1377757042500043,0.5057282286379225,3.6706633538250033,0.19790890446959208
59,0.1576844760857266,0.5730246038334723,3.633995039067398,0.19593188143508752
60,0.0658103568961103,0.2404043166637588,3.652986064841834,0.19695580892270523
61,0.1208675684988465,0.4290597260915044,3.549833354144117,0.19139418749371184
62,0.0187978885218669,0.058033576154689,3.087239084707873,0.16645277602304742
63,0.0283599159969651,0.0988003055337564,3.483801064302492,0.187833965026414
64,0.0039615090614994,0.0143791284087448,3.629709836711159,0.19570083880818195
65,0.0003224405874017,0.0013447026053651,4.170388772086116,0.22485229331526407
66,0.0017080340453841,0.0068867561343244,4.0319782576556005,0.21738969850948556
67,0.0054319997412791,0.0170129468523137,3.1319859467275397,0.16886536513491357
68,0.026181081685062,0.0875367591297981,3.343511936702888,0.18027008218673582
69,0.0217073827071706,0.0766286203504702,3.530071837041746,0.1903287178977839
70,0.0132215847466531,0.0462715141546344,3.4996950094312465,0.18869090911660244
71,0.0254983142072605,0.0900131296377444,3.530160029642805,0.190333472924158
72,0.0096075239684796,0.0333819930801573,3.474567764772359,0.18733613887933787
73,0.0048915560230692,0.0189411449692766,3.872212621085749,0.20877571268251569
74,0.007195884684121,0.0302353417751633,4.20175462815332,0.22654342693707732
75,0.0987945564606624,0.3037908248479595,3.074975340052482,0.1657915592250226
76,0.0254535850318462,0.0958156076980736,3.764326619538824,0.202958889314198
77,0.112808406907999,0.4213713726838787,3.735283426416336,0.20139298528565755
78,0.0031050953437603,0.0108866719343499,3.506066876892048,0.18903445718599393
79,0.0145635557086986,0.0459058321527427,3.152103309861603,0.1699500206630569
80,0.0028438304020068,0.0145736626318966,5.124659551291184,0.27630312556960834
81,0.020814270365548,0.1004907936359329,4.827975800788384,0.2603070097790514
82,0.06758618443978,0.2305088152394498,3.410590746468833,0.1838867292268597
83,0.0260009936908054,0.0837813744408617,3.222237405122286,0.1737313976570937
84,0.0389011842389441,0.1327761537146463,3.41316482549967,0.18402551426702968
85,0.0390095088407852,0.1170533644721227,3.0006367152652045,0.1617834891915516
86,0.0517440071081277,0.2169589183749352,4.192928427857613,0.22606755010970978
87,0.013092021333625,0.048791217256537,3.726790234539533,0.20093506306894526
88,0.0004368214285496,0.0016659319422101,3.813759658589423,0.205624140158548
89,0.2498550336855861,0.930132879973844,3.722690178594957,0.2007140028675488
90,0.0532692773255174,0.1819721462565571,3.416080626447461,0.18418272371818445
91,0.0081137619151399,0.0371103787664543,4.573757420365996,0.24660047329893497
92,0.017950715943666,0.0654788919133316,3.64770364139354,0.19667099973787303
93,0.0027864540583816,0.0083910084031795,3.011357168419597,0.16236149728836946
94,0.1680548607548961,0.5668244663829615,3.372853744526086,0.18185208644092474
95,0.0082709605275518,0.0285780488757814,3.45522733189011,0.18629337262301393
96,0.0367285242237608,0.1158709467990051,3.1547945159213477,0.17009512076939898
97,0.13128874990007,0.4266761908696988,3.249906722354063,0.1752232272619678
98,0.0008615619511832,0.0026307482971948,3.0534638786935577,0.1646317389580269
99,0.0395642293637819,0.1404782316514425,3.550637379027016,0.1914375376101356
100,0.0153811363412513,0.0538675234093619,3.502180997179785,0.18882494459313978
101,0.0577510706904953,0.2232915645584743,3.86644891408435,0.20846495442756924
102,0.0271412104044036,0.0876503788735732,3.2294204115285847,0.17411867940745832
103,0.0054219395545303,0.0173021673509738,3.191139845245401,0.17205472959640145
104,0.0891064542059991,0.3398900467071846,3.814426796979443,0.20566010984990116
