,Inf. Norm,RKHS norm,RKHS/Inf,FlatRK over norm
0,0.2490286536517427,2.940969651994995,11.80976409288158,0.04859944071792483
1,0.2182704933238659,3.896807751540344,17.853112861014743,0.0734689781519252
2,0.2378628304703375,3.718494887403296,15.63293802588046,0.06433253355955826
3,0.3266446315226216,4.774392513408604,14.616473233168556,0.060149586292640715
4,0.5051472125482701,7.44850916934289,14.745224727199968,0.060679423345465125
5,0.1306539996903722,2.560115152933748,19.59461753180756,0.08063560335650484
6,0.086790744476072,1.346793967420734,15.517714193499526,0.06385836542486498
7,0.0302506876163088,0.455996882821192,15.073934470678072,0.06203212688517406
8,0.0951724130311168,1.7888863821271617,18.79627010762331,0.0773502508288166
9,0.0132475126833252,0.1909698962980764,14.415528474145356,0.059322660129940134
10,0.1010313285619165,1.4613596480510849,14.464420777714484,0.05952386132161363
11,0.2942085848887422,4.429370659781268,15.055205345065907,0.06195505294680169
12,0.00506299751152,0.0779662199989286,15.399221473352208,0.06337074519104707
13,0.0138318477558887,0.2600029109105609,18.79740982544195,0.07735494098588716
14,0.3021313361238467,5.284656534942901,17.491255964183292,0.0719798677287515
15,0.0955747236247343,1.6199902762222818,16.949986510900413,0.06975244027970529
16,0.1624013713432673,2.263479896471267,13.93756639952846,0.05735575466696298
17,0.2330547617411434,3.350349383197077,14.375803172467888,0.059159182906458635
18,0.1782594033892928,2.91016365938366,16.32544260808661,0.06718232252444581
19,0.0291675575058241,0.429147057279983,14.71316400745216,0.06054748734433054
20,0.4670162662828698,6.42650273905083,13.760768527831797,0.0566281975695476
21,0.1002217559418033,1.915951692504885,19.117123567635723,0.07867062425764852
22,0.0524535242294451,0.8789329613999789,16.75641387898553,0.06895585183175902
23,0.2263958310582961,4.005270381845708,17.69144936601931,0.07280370191274792
24,0.0433422687802001,0.8341342913600314,19.245284449462986,0.07919803082815532
25,0.1260846699954477,1.8810963495530189,14.919310568215275,0.06139581991729445
26,0.0871679897514682,1.332236367342147,15.283550431076751,0.0628947367020007
27,0.2471562342312631,3.83876211629332,15.531722791590216,0.06391601348854307
