Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
0.7246347448484781,1.2565263482034577,1.7340133869321965,0.6999783338935623,-0.5829558465342424,-0.9691992216837071,1.9723976602222546,0.346222998689659,-2.5975437788153144
0.9016119113622045,1.6341495729977544,1.8124755811275741,1.685490046222271,1.1650798524527266,-0.9968632951456118,1.477037939467433,1.0139794844047305,2.3768468144002197
0.9156641451930002,1.5860159058364303,1.7320934910060672,-3.1372161468734197,2.0023026620161843,-1.8513024286672832,1.9463628272654194,0.30725211392580976,0.06400999313965938
0.7842255534430373,1.3794293469016845,1.7589701595994731,-1.2816599051382647,0.7586606375760709,-2.15659769471974,-2.7234293075793103,-0.6345500422911341,-1.9170003380721203
0.9945238453688892,1.7308110357295148,1.740341414425837,-2.2751764986255703,1.2004179676019584,3.036891555337756,2.5021615520006977,-0.513514459573654,-1.8997644543925163
0.8142103325141918,1.4294216958106614,1.7555926751712478,1.3737541854978952,-2.5620692269955305,-0.740866906238161,-1.6561371285970083,-2.746340293956057,0.5655308818511817
0.779099004949871,1.350993141738661,1.7340455232972436,0.38434452804342145,-0.8770941256439468,1.3641450529373742,0.926538291513304,-3.1126825171487984,-0.20934154402682914
0.9909793346158369,1.7299952678207393,1.7457430315551328,0.9483485622510361,-1.641934582715726,0.7549097303997505,-2.998593217306584,0.4107629350872597,2.7252717429775286
0.990443126572008,1.7231115430484085,1.739737998901781,2.683445411984648,-0.7441193887826922,0.13836281759605074,1.295991823255406,0.6344963362396934,-2.7606986107309233
0.09145119190253695,0.1649190107533851,1.8033555093425753,2.605174612467903,-0.07540059930002307,1.629233041413773,-1.2615354026358798,-2.9078531468275757,1.349983311357378
0.9635883615552585,1.6765598706077565,1.7399129519390852,2.2955878419898283,2.0426771681007265,2.5563643013712225,1.0022336936497522,1.7191055508276678,-1.071172182040911
0.9015640534804666,1.6200531176177544,1.796936236935776,1.674769838341291,1.996357523994524,1.029222265589202,-1.627382155869448,-2.0054552083578354,1.4074952315100306
0.9232885935452269,1.6042391775264562,1.7375273438248897,2.972199768484428,-1.9859300051952522,-1.933919352659036,3.1153181058150894,-2.945131660809378,0.2768767231912368
0.9778955491957977,1.6938405265970753,1.7321282707443109,-2.4529517235134874,1.7910786722986556,-1.2730250143087347,0.2971136137751258,-0.4007506532605598,-1.2210692436605755
0.09525396829593197,0.17204173723212635,1.806137217271963,-1.0380559743789615,3.108230383011853,-1.47704687207641,-0.13662488210766588,1.1390918917857142,2.698719684772936
0.9496916169356484,1.7183025111174126,1.809326817753563,-1.5528887950077086,1.4130005312275102,2.213947400447159,-0.7276105467685574,-2.062342826015062,2.9232591275351654
0.711294209229738,1.2791784568989881,1.7983816545958011,0.31372533966067273,-0.7094494675824787,-2.0472597442460803,-1.9102338286014828,-3.1351578651384853,1.9592607079462958
0.9905054710649305,1.720938333906163,1.7374344556178132,1.3491864546724246,-0.6047104212956871,-0.1379100535706348,-2.5533138165563516,0.6799517892975109,-3.0703647378138497
0.7015410009709853,1.21771201460567,1.7357674218901893,1.280462608236781,2.5778617116826767,0.9997286168374053,0.5666207687944342,2.52296222140245,2.6647844368657987
0.9957022299613778,1.7319795512151763,1.7394553302169042,1.519372417136852,1.580671721745463,-1.1643527780605376,1.2524714202153113,-0.8723161344718702,-2.825563144932727
0.9547129048395906,1.6915743359770998,1.7718146758069806,1.7358436729914661,-1.321562581017416,-2.0836870211324086,-2.1372530857301184,-1.8547946120757792,-2.191773438264248
0.9563398665584942,1.7316225080273808,1.8106769032423962,1.1838312428133149,1.543667234342693,2.180558223981391,-0.9263914224012071,-0.8926168095434646,-2.704326081604405
0.8619630323939398,1.5228669205243859,1.766742729435751,2.6381427225589524,2.1270724356966904,2.0166810777131827,-3.132880982983315,-2.399742595916095,-1.6877916344728028
0.8623131201900058,1.5198961029153266,1.7625802824157726,-0.448124978082292,1.0671983236409108,-1.6828425179660373,1.1433211156818723,3.1234585072226553,-1.6447151940086986
0.9824306632079645,1.7062625154989535,1.7367765272385087,-2.9520762183498515,-0.39968229699325564,2.9538639869920598,0.4326420573595442,0.5316714261951918,2.5978488551922894
0.733375091506828,1.2822259294711777,1.7483903452960943,-0.6521318887779572,-0.8256339844249103,1.439827297390841,-1.3338348025485034,-1.0974827058699166,-1.8756121955035527
0.9825897193679316,1.7252119526608787,1.7557805853806938,2.771724153629802,-1.072607848399354,-2.9547181708600174,0.9839667098629983,-0.951381875272205,1.8339340931222736
0.8499314692448712,1.540949601199412,1.8130280580956506,3.0070982284161403,-2.619155399932488,0.5549411123574992,0.21499387340320464,0.9820505334382377,0.14390586632101643
0.6932663785900743,1.2216999656055776,1.7622374361932875,0.5487087894063483,2.3628363217299464,1.6615193613540011,-2.964003894071456,0.1572060336915686,2.365232945444033
0.9985128352020431,1.7319774364349736,1.7345570085581505,-2.6431914995066212,-1.4011498504230084,-3.0870484778408604,3.0745575028522225,0.6237414250041691,3.052800063618963
0.5055706233396242,0.8756842186982972,1.7320710070411744,-2.653776956089704,2.8119377247716146,-1.9937442642756105,1.5414688831657122,0.06056792424502655,-0.738059227326505
0.6437698610298666,1.1185889353078824,1.7375602727322885,-0.8409063065753655,-2.4531495881561467,-1.4201647871399967,-2.780192417968735,1.091001785103825,1.4649669829369802
0.8667583273644183,1.5273227873861168,1.7621091591127824,-2.5410863944213085,0.6759869231879718,-0.6492326934502173,1.9963502363582366,-0.0672769188593696,2.383678875461187
0.622377930087554,1.0816984046379186,1.7380089369263927,-2.1920905301815132,2.506176320667416,1.8146705557314444,1.8812676537830377,-2.685739062515447,1.0450445208118753
0.9536572744437615,1.732048526601252,1.8162169712504965,-1.9846020548486276,1.5727900655093876,2.1905814893500226,-2.0674097775136406,-0.7673079414135877,2.5219416161103494
0.6907301793380394,1.250721902785034,1.810724274395629,-2.033806830717645,-0.7077135329195055,-1.997291408064644,-0.5091696079512782,2.6685441977805713,2.510829739269183
0.9358221302930542,1.6210894273241556,1.7322623336728624,0.9497947853345678,-1.192268774710449,-1.2628575476592923,-2.1506819009813083,-0.10702043133876948,-2.370530217418648
0.9236737342544283,1.6553458714828588,1.7921326655661831,1.7205650380432136,-2.2779126084968544,-2.6714530354276005,2.9582510293785846,1.5340323918025565,0.8814600639261494
0.16227633724001686,0.2816147583958778,1.735402481874803,-3.119536184991244,-0.1520689120653107,-1.6305839644708289,-0.8919683637440832,-0.0847418329976839,1.2656519291709758
0.9954951242216128,1.7274568218002004,1.7352740156823123,-0.9203173779638032,-0.695598882749453,3.0466372728566427,-2.313096417303114,2.6666291737005032,-1.176173641048449
0.9865188495766055,1.7112267136731256,1.7346112691182236,-0.7824426721873583,-0.3340865340826302,2.977205610145112,1.763098094339397,2.454005896020817,0.4105208811283698
0.8959441060807082,1.5816150368009945,1.7653054761638445,0.8419210332967504,0.7554317147711118,0.594330428055315,-1.4517381765629147,3.1377823206525726,2.705474825430077
0.9923933112369185,1.7236240658946278,1.7368356339950575,1.3381967049490973,1.418763159077554,-0.7082905957158943,-3.0486121750762427,-2.8363112650547126,-1.5222700517165904
0.9773045058961317,1.73202913371688,1.7722512515469369,-2.476452479639031,1.5944138936277215,0.21345662351484318,-0.4239378511950833,-0.4328461681399083,0.7062745601571288
0.9910166269812689,1.7166291393630269,1.732190048709922,-1.6882293128422725,0.09410053858923595,-0.1341406388680162,0.12147240490022249,0.8467446846318709,-0.260642127735788
0.6977317400539556,1.2628527689525733,1.8099402627934296,2.820188936324561,2.4233011596490686,-2.0007658029558133,-1.9207480368956147,-1.3331221481761593,-1.8069127644659297
0.9555475161127284,1.681694081892615,1.7599272182025338,1.9680210587573814,-2.518192155824556,-2.8423075662646284,-1.3291435727106444,2.5288114758763376,-2.616091713320815
0.9990797145384802,1.7320346705882557,1.7336301051696963,-0.7342981527364785,1.4699861621681531,-0.04290516636471864,2.1556029485048995,-2.435136711851798,-2.2920471380030847
0.48126928921986617,0.8352847315178626,1.7355870200482828,0.5707308234166257,-2.855190669718513,-1.9904460627985245,2.2360100871143826,-1.4977326984293038,0.4929245087170737
0.7077402543059071,1.2634730749772907,1.7852214386426275,0.4569635195223811,-2.888783499105449,2.357090758237314,1.1487838146095903,-1.5022889961156598,-1.556225739823229
0.8668427892668098,1.5024792059333085,1.733277619121837,0.9538899280633482,3.0760965943189857,0.5219616828919262,-0.4658183099887867,1.2304575278057088,1.5254227582558473
