Inf. Norm,RKHS norm,RKHS/Inf
0.011506368281948095,0.02420497273987713,2.103615332550358
0.0033701237090514227,0.008982142400242692,2.6652263168021406
0.010164916807761989,0.0227293831018848,2.23606189128164
0.0049034688856236745,0.009419585635571675,1.9210044675084328
0.023615691533546042,0.042027194847234606,1.779630072976481
0.021365405314385293,0.03715111537730214,1.738844399656128
0.0005487427234171414,0.001162533621088533,2.118540386010371
0.0007518590560524202,0.0018348774271730638,2.4404539819031386
0.028979251750589057,0.05999781596869224,2.0703714673196374
0.0021842693346609977,0.004234927137450387,1.9388301022445362
0.024745556827742606,0.06218093829350704,2.512812248532435
0.038864389280920286,0.09040935168640875,2.3262774318389576
0.01564068365242123,0.03513848650755554,2.246608095172105
0.010802887656686033,0.024351869643490905,2.2542000266400297
0.0487054074377163,0.1119912751131863,2.299360194376753
0.1932960425005864,0.31466262546933443,1.6278792953993346
0.035139273532112186,0.08056946718598368,2.2928609241837314
0.007901984127778289,0.0171474614722314,2.170019731114362
0.008959813883857857,0.016442662023899105,1.8351566491266593
0.019602026614602693,0.046760643089001915,2.385500438723371
0.012595303443578867,0.028408669173755664,2.255497003388077
0.0020920376678935553,0.004991111782940543,2.385765734307273
0.001483418315334244,0.0037560145349092816,2.5319995688896264
0.03281894201045576,0.08511224877832084,2.593387951116919
0.008389016000816934,0.02088596413989756,2.489679854927402
0.022393313242414694,0.05327798503536851,2.3791917014966693
0.016603978602042692,0.042545015797415695,2.5623386308256038
0.021878155514184598,0.037449206560688404,1.7117168097835482
0.0019953321315476624,0.004959356978683246,2.485479434863089
0.03602369341994826,0.08633479081563643,2.3966113027107934
0.012032870607469767,0.02464363896730857,2.048026590762996
0.010209578920066086,0.020137300548633802,1.9723928583436088
0.006890455729446023,0.015673572250731724,2.2746786085209845
0.020785029101704825,0.03538153425418453,1.7022605107289683
0.04349584359313524,0.09516090207195549,2.187815989088537
0.010428603385365186,0.016730183320397267,1.6042592379987624
0.019752460551434446,0.03913246687297653,1.9811439071642487
0.032307791222031104,0.07491896626596282,2.318913284758217
0.0016665780202653362,0.003513896928019791,2.108450300730801
0.01606645554607385,0.025566499077510525,1.591296786288261
0.02062343351150053,0.04705688161627095,2.2817190740828863
0.004242009096254759,0.011154943499961881,2.629636864713587
0.05418779138247177,0.13596926897408076,2.5092233048284567
0.0021332113116413606,0.004763549796989233,2.2330416921162892
0.008082335516413209,0.016767696828092215,2.0746103393061577
0.011063296730634515,0.026858246887601286,2.4276892811914013
0.002790022877899543,0.006034160929535596,2.1627639605874447
0.008595869521440373,0.014906355504854295,1.7341300339277954
0.006839015130700507,0.015923276576460144,2.328299656039678
0.055712232698030044,0.10112248730428598,1.815085887014929
0.01779231681904925,0.031076405721230844,1.7466193996702584
0.005953815233622713,0.013648186975173542,2.2923430505701203
0.00313499057515353,0.005294414775044634,1.6888136178161717
0.01620046933684209,0.025882568368274315,1.5976431194751748
0.013162825663560723,0.03084658796194187,2.3434624715372436
0.006000494871743843,0.01589109921064477,2.6482981071237135
0.005472183825630984,0.009621166540619596,1.7581950546974185
0.018674410823412816,0.03157148691031577,1.6906282724986108
0.04333616512233057,0.0943107944892272,2.176260733339094
0.04813350527512821,0.12376882863815637,2.5713653707682664
0.0673800858468126,0.10840204857257464,1.6088143434400592
0.013105212162944746,0.028174049292412216,2.149835419839666
0.0036399498575198147,0.008413818049892116,2.3115203173774255
0.08969253112958146,0.21142202166482382,2.357186479210584
0.007565168640719357,0.01575820571875051,2.082994638603601
0.0054948431279619216,0.01414672427502545,2.5745456140569707
0.006832287573715682,0.011637295472012196,1.7032795160411187
0.0037725816649650384,0.006246872541453052,1.655861448796747
0.012118381710477294,0.025019165413067958,2.0645632404396803
0.05360155272262543,0.11268133401134968,2.1022027961474787
0.052695601013719846,0.13794828521656152,2.6178330365877267
0.004817514236190255,0.01103061271538876,2.289689697754146
0.0019154496462831948,0.00406665276359149,2.123079962703569
0.010040814309523449,0.022775887536983536,2.2683307184937385
0.002591697556438689,0.0060503945387925685,2.334529553327416
0.036059255753694376,0.09086957678464733,2.5200069964099985
0.1358172435386994,0.30423045083775835,2.239998713794186
0.0002908587242194696,0.00046836394564041646,1.6102798597404593
0.006203625474778716,0.015015487342973304,2.4204374367891552
0.0012854786411971059,0.0020458851943643075,1.5915357352488337
0.002203989586912224,0.005038812423829646,2.2862233350607575
0.19021842752104662,0.5330015494100478,2.802050024049716
0.03182273612764065,0.06436651030584795,2.022657952718917
0.013151610456428472,0.023979154219661687,1.823286532026254
0.03979963465603932,0.08907009019781999,2.237962508138356
0.01763725489524943,0.035356604357585114,2.004654611365194
0.04499573642479695,0.08347354074336294,1.8551433397000932
0.012592532797235994,0.03007323379069902,2.3881799058962914
0.023016727591275116,0.05840025119715158,2.5372960150638093
0.007291248672459596,0.018567591270401508,2.5465584983453873
0.0062837053510451275,0.01102722428358863,1.754892005201126
0.031604498499555767,0.07591543285925517,2.4020451664601556
0.006688250408513607,0.013147970079013806,1.9658310134856034
0.032751924427139374,0.05908107988846691,1.803896440342
0.010462063537970658,0.016842703743582613,1.609883526558052
0.03583026581928013,0.06740523614488711,1.8812374009409836
0.004258542484614858,0.010019934986414049,2.3529024361301514
0.005287475335881374,0.010132023010397012,1.9162307844048025
0.0026463033856926267,0.00640183264447912,2.4191605086139982
0.003993264640119714,0.007736216994385407,1.9373163793505765
0.0015298221505278347,0.002767452661120289,1.8090028701476406
0.0048762030967827285,0.01186767643220559,2.433794531658406
0.006989454241300651,0.014584654832221893,2.086665757970234
