Inf. Norm,RKHS norm,RKHS/Inf,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17
0.603498874184228,1.0301787433072012,1.7070102155529823,-1.4277303194367785,-2.097121088943676,2.297298567140576,0.6065004278139323,-2.6363821730308867,2.9323197176498974,-0.5016896633756551,1.4640682547854844,2.150744346525741,-1.5441768321300353,2.3117945413315297,-0.5212989009229223,-1.0823219770391255,1.538512055828436,1.5471259297393818,0.1791673170961312,1.0252990090152396,-2.026647547296054
0.748916941049966,1.323130026056634,1.766724657345357,-2.844122661428593,1.4765218394429116,2.8249028546834083,-2.444933566235702,0.727333668843714,-1.6869258066679271,1.7220966217730629,1.6314975449256162,2.26102791342381,2.035468926241559,-0.3884695630221975,0.3954484308891799,2.9941066636751748,0.21957602391731568,1.6260600645150882,0.6256438354613061,0.26906800999692626,2.5835337464884507
0.2010290456506454,0.2938958383967183,1.4619570890639342,-0.5599547786287409,-0.8024307200707677,1.5689640079054268,-2.8622753100301463,2.6876261354610484,-0.9137396550116721,-1.946391063433769,-2.3190947117371303,2.5091911820638897,1.525511612963255,-1.1898756700037996,-0.23855032693108225,1.4137518458516558,-1.08359618511244,2.1729835173163528,-0.7738472700216743,-0.9314988005690275,2.6994482833786098
0.20381624666612336,0.3597490781664311,1.7650657592362857,1.3233588459317485,2.93599836827518,-1.2340496964561352,2.6895813549384737,2.1665395449859455,1.8035254584271208,-2.1349578766301454,2.590311887030972,0.5631122496468994,-1.5154342389979842,-2.9751896138249725,-1.5555360723947877,-2.864010537100972,1.9573754212440129,-2.2046523170416563,-1.9830081846634882,-2.6790550305197867,-3.0261118875834936
0.2807879246690842,0.563103173860748,2.0054394238084834,0.8734266133105244,-2.8088752501507397,0.6465824931785771,-1.6195712180850521,2.5698193617083946,2.638273324982695,-2.357805159116699,0.8370017645023902,-1.2190918520919198,-0.462019045417148,0.3605365962163636,1.3395093806298108,-0.08135213412384523,2.757169274929918,-0.8340590141544442,-1.5596415103050218,0.1293701400067846,1.1655204454340264
0.431465369072294,0.8337229884465647,1.9323056917387744,1.8078340904395676,1.094110951259207,3.126386925229796,1.2231775902700397,0.5383355126201175,-2.09114592612558,1.3235894391239063,2.839558326373905,2.9701139721735936,-0.805832063134488,-0.36853190846991835,-2.516156786840755,-2.7150537215362176,0.4631999514016498,-0.5026241455594347,-2.8835869405655368,-2.707466713459761,-0.5314690839644616
0.3511079929767041,0.5838382290731186,1.6628451665919666,0.2025437747163572,-0.9373531579837207,1.973185491909625,-1.9184783278892368,-3.059789971534161,-2.2199195412832284,-2.430422149538769,1.3241045584298003,1.814817225712325,-1.4747245168588505,-2.2287421498576996,1.0147959798766388,-1.932631682416257,0.8474521104006958,1.513010230046918,-2.599273823947437,2.5761786895698267,-0.9784711374326855
0.6400793600327124,1.1207220253733867,1.7509110515860256,-2.8933057608708856,0.957343935479325,-0.030603802652091172,-0.8501509606164332,-2.134696695951636,-2.4452362495843882,3.0625962570076446,-1.344699832693113,0.23319697395638705,-1.4201048534949183,-1.265638964021197,-1.2045681925995237,0.8843880095265071,-2.5241820259178276,-2.2896473718629555,-3.09117282671113,0.6591101293282624,2.1857579594988943
0.6590475110584431,1.0752630001054473,1.631540946689191,0.5466734853242445,-1.8027454606803688,-2.059464437220191,2.3607542245780593,0.4705181822033033,-0.8928137681371218,2.6232360497477334,-2.532840788311525,-1.36963874627535,-0.860845377381148,-2.363492521954305,0.5189666429790267,3.056329205338315,-0.9685902162686286,-2.8022451526082826,-0.019845064358757547,1.23629132561432,-0.002804542604433191
0.8707125969577134,1.353298249491315,1.5542421853316069,-1.7045663061541583,1.2578348914447597,2.4442511267664315,-2.5667456063515552,2.8759439300296235,-0.10458460190965457,0.9776810213630274,1.2776749957630704,-1.8113062229852261,-2.845558773030341,-0.5311925453045614,0.26468127362761606,0.7513966701707346,2.1433756421230985,-2.6183866052944524,-0.7093479135980405,-1.8344710687614136,-1.0399465584549388
0.20218117023159768,0.39043701200647984,1.931124503628285,2.961589435730743,0.2818456805763514,-1.1821534643595595,1.2539198430119907,-2.5311659027924818,-0.8322219565241489,-2.430609561447702,-1.4131829782326077,-3.1405823657536978,1.3085550179906296,1.5319295484091668,1.4548854464338774,2.749504215544758,-0.6574830640285252,-0.03363675273369093,1.3296052458076035,-0.902196930588929,0.011254016116087673
0.8845107138082596,1.3224923309122556,1.4951682441677463,-0.5334912504751133,0.30422641794997185,-0.9493220101229891,-0.03543671330161935,-2.9610746666578422,-1.6949791426540708,0.7988490380242097,1.9403575033085083,2.099687649220927,-2.979983572311377,-0.8384033005340421,0.47986062345826586,-2.973793661643484,1.7160168819446264,0.5071241864992628,2.9775633972628652,1.4166263593179842,-1.5469625140931198
0.42710847628285137,0.5975207057909645,1.3989905117107957,-2.553603720176991,-1.5804348535024884,-1.4346492389344125,-0.0887964684739706,0.4106376978476054,-2.2687618317033422,-0.878032204366666,-0.05902774269861766,-2.9480149690505812,-2.53804750642802,-0.6125469291669186,-1.917505296581892,2.407091241747886,1.443773665548127,0.01847735295565167,0.2981789168597371,2.441010653614571,2.2626417607282763
0.48696046428676387,0.7668365974402007,1.5747409773057508,0.23171906879120252,0.19022726120419486,0.5846761413611596,0.1984276615712357,3.007664867366782,-0.42929459449396346,-1.0683521384942738,-0.7274194607816717,0.02393731208275174,-1.559133309513439,0.46609326616625113,-0.6815307857467188,-1.05706813132397,-0.5688338748668906,2.2543150590343863,-0.7531398940226,0.8485260345361105,-0.25795011218736486
0.4964023052325848,0.7195598766417988,1.4495498289530617,-1.7545525982072345,2.0813167639618566,1.29853047627281,1.260309115889866,1.3778874829124241,-1.4768530938233833,-0.9916996783931973,0.45032675201572525,-0.06264098032247567,-0.025278287374061126,2.347606952449911,2.4862296639298718,1.0832761400699376,-0.5390398210658738,-1.0569087412446274,-0.3940071629185571,0.32515930272554217,-1.8454702561796539
0.18664454600870045,0.258931343235928,1.3872965954432865,-0.6619690325790768,-1.2732415344586516,-0.8290631580522514,1.6688899862379332,2.553388403085105,-2.576758521998605,2.794104260469405,2.8596612856637105,-1.315963447664277,0.2859442657978364,0.40952387064311546,-1.7466259691115007,-0.5742289792764268,1.6887958163426706,2.135463453651237,-1.8223679485982072,-2.3483621526949294,-2.90822010153079
0.05675681742842892,0.10202737679520897,1.7976232885832053,1.014308926165877,-0.29925587179168334,-1.694078120011489,0.9269324833475903,-1.3921733325696866,-1.4698732406653219,1.6323345095191701,1.9779236288598359,2.840270245803702,-1.1744387354777777,0.44128791477953655,-3.1313721797935625,1.603371290544163,0.45333644798709827,1.2561292345815653,-2.1275227159256525,-1.2589028346495532,2.011939711951652
0.7398111933507724,1.0670476200805266,1.4423242439028616,-2.7779933450506435,-2.999575761724089,1.5216212999876797,2.644168297533687,-1.5672271232330492,1.29345017518183,-2.8855048297644657,-2.433282691406167,-2.195339171889275,-2.6182622662742743,-3.1090154065355438,-2.612881338790898,2.574389620361459,-1.4351951864222636,-0.5689186598326423,1.691882039775824,1.8366990744443843,1.863009665485257
0.21174448285294917,0.32612665507507094,1.540189622326817,1.382355618487467,-2.8296549012938153,-0.6947965677337185,0.9302610230065733,2.3029050457742875,-1.79189170392812,-2.684782359160581,1.4611680772936237,2.4561680190958537,1.2715401121816843,2.3447758282444022,0.2072728842159468,-1.4634406817934518,2.600661200610542,0.3567019477955533,-2.4277580286785305,-2.5362423200309263,2.6413174443963197
0.2746609131043566,0.48945394447799706,1.7820298452587993,-1.4255233105576586,-0.3710249224307143,-2.8323748312488095,0.5629314348646655,-2.6944861523146137,-0.6377995304706019,-0.29616609556985507,1.9026417674965375,0.6463038097680247,-1.549422445880264,-1.7900811280880327,-2.800190354588754,-1.7020901354348157,2.4466306419338597,1.82720229124795,-1.5072898028202832,-0.9720004626143366,0.6275538657152335
0.7813484574842174,1.0842453845755171,1.3876592116999449,1.6900684282739542,2.35986134872398,-1.9015140262599746,-2.4450848242093826,0.9304998776985496,-1.251712259075218,0.9533491297389567,2.588934187191244,-2.813790558694466,-1.5547154912397472,-1.4390686024506154,-0.9212475880943045,-0.9178057720930579,-1.8307958379696754,-1.2017295249513085,0.3932673141902976,-2.5889013249072415,-2.609149580118
0.39076697882224704,0.5237874645135902,1.3404087164485097,-0.20676374109980777,-0.17152649201819647,-1.4114480477249296,1.2390416843359446,-0.46881082746994895,-1.582525132372311,0.0029372015384065975,1.5427153715219761,2.922104193090079,-1.2045492689335866,-0.8579744957747009,-2.276219906567855,1.6997632805959624,-2.0255234299310736,-2.669322117385433,0.7452735224281324,-3.0406329914950856,1.1097065374728468
0.389921278776437,0.5532266997882846,1.4188163865390877,2.984157646709561,-2.918304585912012,-0.0946004173953452,-0.420437569282329,-0.5975875652898255,-2.6574933032175303,2.2990565327722807,-3.1063034168492094,-1.5845190681145531,0.5728388651933152,-1.6148471414261663,0.33495856729798446,-2.0488999849687417,0.3225131456121497,0.06324964613612494,1.8802885411573493,-2.5627409736834315,1.9332051874776521
0.8100568450723814,1.3193705680077112,1.628738249708662,1.3329139810135233,0.7266294517016472,-0.8060697409763975,2.617106967429571,-1.0353488078119457,2.5951491738929064,0.44054397678374935,-1.090417112113578,2.1442033176948563,2.331143829506737,1.5057004556532725,-1.8783335643401102,-1.5929342696317441,-2.8480889080983287,-3.0954441499298375,1.5085484285564004,3.078426439041934,0.49745699436455615
0.4591616367040434,0.6127614702258342,1.3345223582361148,0.18642786154709867,2.56573464186447,-2.733859120522639,-1.8902889373567906,1.7461294676378394,-1.9226436974138126,0.46217737940362413,-0.5628420905159488,-2.576270941137081,-2.42039957139518,-2.8807616619847245,2.088133002486413,2.8570823415010587,1.154107533928154,-0.6318592269687247,-2.661433724896047,2.5697804515698817,1.6444425163073264
0.8291994932341721,1.1927759469033694,1.4384668064027877,1.111757828160032,2.6064535276712606,1.4462162521646027,-2.9912202356589663,-0.9820989752259726,2.2132176999959565,-1.9803303215668049,-2.408160256896397,-1.877798298824956,0.3376199291199078,-2.6009804872674094,-2.9992401259573995,-2.592883327732471,1.6573402790007359,1.1414049913786792,-2.503859181550589,-1.5807920812854022,2.3632596673019197
0.708090980480695,1.1705270281789002,1.653074337120176,2.7930091122123937,0.794818733685879,0.2280113352954447,0.5074914961378489,-0.30565830790167636,-0.47804594694285063,1.4069049441390193,-0.8709471587589426,2.833530697925699,2.1057188922335675,-3.113378606772463,0.7224972519291382,2.926843953473231,0.19362078771581048,-2.3158715040660143,-1.395770388787137,0.7193765840287658,-3.0235977787464012
0.5880329393866325,0.8177824189143982,1.3907085201169405,-2.788900721014122,1.5838956866590745,1.997945396076668,3.028357347069033,2.9450569446653105,0.6843452979920119,-0.4086705863621449,-2.2012550874884846,0.6977033575579163,0.4211689312586735,2.4919788433651,1.2324919796381328,3.095066916666137,2.7334453441092847,-2.2508726041928484,-1.583053424136622,-2.382931116148849,-0.552421287693281
0.37007908224226993,0.611507107061179,1.652368740638142,-0.698689123986473,-1.5566717430688182,1.3403547455690132,1.758782208993586,-3.134822120232033,-1.6964343442463983,-1.780114517237068,0.29147981752826,2.4946381774923916,-0.49494964685892606,1.636947048811943,2.524111660063678,-2.7562567119637276,0.793823524823623,-2.0991954923087235,1.533346489864143,-1.5036787426187035,-2.798094229296461
0.4943512000247786,0.6843878649276322,1.384416311507544,-3.1274678625763896,1.936504140839034,1.9515364525310561,-2.634628296623954,-0.8940620001579513,-0.8785801685070882,-0.22379770104446406,1.1792719897181128,0.01704761789976139,-0.3468433166149598,-2.6583271187360094,-1.1690633102319217,1.0415672775840692,0.8786898146179345,-2.2140250130258363,2.41014548193865,2.471635078840393,1.7079769904628757
0.8574396865191749,1.3604139977112755,1.5866002228494385,-2.2299311312190753,-1.7412205209511205,-2.0058124378248032,-2.8161549648598436,1.8019152674224177,-0.4119139293970697,-0.23340683390150652,2.0783323971653855,-1.372814734067332,0.6632278386859212,-2.8240362458951935,-0.5735290562099182,3.068580237634925,1.7926908815912892,0.4388344428562876,1.9999715217924248,-0.34056076006554425,1.6671571528296987
0.8792438800449789,1.4686248204490469,1.670327031874157,-1.9701621598980519,1.664279384710606,-0.960682002334555,2.8839862821032174,-0.1421138233228123,-1.9577559861374987,-2.7933784013556293,-0.037294747531481764,-1.389881676732512,-2.279818998620822,-2.201496650825753,-0.3476502273167945,2.4835553477777523,2.705788213279683,-0.9370990501417751,1.755087580561729,-1.9277698624452948,0.41254043189197986
0.899033702453731,1.3811485850200709,1.5362589647646185,-1.8812247384739427,2.6660231776230345,0.7277585681797665,0.43968884254959795,2.040847469366404,-1.1723390488118224,1.2818762387574116,-0.8247826580119932,1.713786570390588,1.8145953141546398,-2.5617428898448913,3.128038320079173,3.038634751741233,0.9508644128653252,-0.5311147371959248,2.7289483109140757,-3.11852588405103,0.2536276456965476
0.8743630710177149,1.5348375631177449,1.7553778447336192,-1.2008775591483325,-2.395141929897086,2.536651218826961,0.0554383866577246,-1.649969909402279,2.6131416314853553,-2.2785462157810805,0.7970893265447629,0.6395878081109911,-3.0279762379251043,-1.3578600733515718,1.4499430144558518,0.6788537284017289,2.760532456131319,-0.002401546380347952,2.675850585065384,2.729117860318939,-1.161207388662524
0.41428634359983824,0.7564399606940995,1.8258867867118245,-3.0365292721426833,1.3378776177287204,-0.925685828122091,-0.7103767419497431,-2.429197699763794,1.5149076559223067,0.5742235085442946,-0.6630960642634811,-0.3429914331498689,-2.0311490565190207,-0.24838698464892328,1.5269336054484137,0.7121770670529886,-1.364725060039727,2.084035026563485,-0.9269713306297453,1.7434103664263816,0.9389004266503935
0.3141712167468905,0.41498050121080143,1.3208737118178686,-1.8856335777937723,-2.3091422934698267,0.1829095465434838,0.1565890706252988,1.9295185687301064,-0.3727549155235672,-1.56695463347064,2.914794642049425,2.807279698165835,-2.2723771109332698,1.3114187759119247,0.7050224331940758,-0.9915941679627709,0.9725639874177183,2.5247542864860337,1.071081384927953,2.7847043204835424,1.823784449824763
0.24104283013257627,0.3535012636881118,1.4665495899367018,-1.2571868229590546,-0.33482480397303105,2.8624863906622107,-1.6310297370710154,2.7249505928961666,0.5084272075139609,-0.8321049436481798,2.8393499128011266,-1.3826718550634718,1.4850832587369478,0.17668840826152232,2.3843191554795657,-1.8390525635139796,1.6703706684802997,1.7268681735986533,-1.7473452317847733,-0.3914719453601201,0.26570524563083
0.5689761024323158,0.9484426622873329,1.6669288186847138,-1.333443307101752,-0.8308302223303188,0.8450584536864212,-1.248152323736448,2.5818229881818473,2.553791246004274,1.996856210372516,-0.8105449574866808,-1.3356705610068613,0.9516763640799555,2.941549599761684,2.804988569901724,1.6959995555275098,2.398026922805558,2.2795469512949493,-2.3452463311509884,-3.0992630773539895,-1.756429093862016
0.3959376259519794,0.7006880293300739,1.7696929602115046,-2.7929442650951737,0.6510709443550509,-0.3755960730358252,0.14453359969870805,-2.3132430199098057,-0.8918237758840832,0.9762258778167121,-2.7331124009544827,2.200652242961917,1.7502280789416265,-0.3096077573455136,1.7024542645870273,1.389557872538492,2.719355142993691,2.2624789978919138,-1.4369070513678566,1.0426704291551712,2.626084118063032
0.4592941465311893,0.6078936832915661,1.3235389300792797,-1.258417008235324,0.8832391259955825,0.8092805665132095,-1.7313910895996965,-0.8782065230821892,2.1759157715468644,2.675841207713643,-2.1648010658951304,1.2528238282487925,2.8714045288403813,0.49951579097372933,0.7418774678172095,2.49905744873148,-0.14096153258385868,0.9873925273296207,-2.8947045616968095,0.8537572247438754,1.6316473494587527
0.37991836050854716,0.5565180203125154,1.4648358125350334,-2.962580899604985,0.03706248652176303,-2.025024877504137,-2.7157714036955607,-1.841775702522018,0.1474639143832568,-1.7094796846235076,-0.2890542014259925,2.8276896454995386,1.747757690631082,0.08811018733619669,-2.340151755828944,-1.5562862393053498,0.41313425980637275,1.3876053328342515,0.6594645484160644,1.0948205106336442,-0.6426115771116341
0.8715354690162418,1.1289689415270452,1.2953792262767976,1.2494319495516173,-0.03828117062814007,1.382814636710659,0.7145651866724045,2.2422827299152477,1.4801628255411297,0.10272165044522774,-0.4894770722194943,-0.6810475787707793,1.5327852215610216,-1.8305791678539973,-1.543238887439696,2.4399631054550515,-3.120034115951598,-0.9051499629069073,-1.9615717056750257,1.8773906195900576,2.4223068323299604
0.6629953829242361,1.2799849317234704,1.9306091183892014,-0.061417552180532464,-1.7516414132070552,-2.212248857325039,0.21537916013329594,1.8328175351513538,-1.3945352568598206,-1.1255978990932385,0.02929911192141832,-1.4219334786463032,-0.4537649920905009,0.4755174255426926,0.16040144129899536,2.3911574424732613,1.1781648993643206,-2.7584779366107983,2.167328189047172,2.2082934853592002,3.0461834443948037
0.30753567571690477,0.6527282199272324,2.1224471548077792,2.8941355173421437,-2.53509344898965,-1.877611344357455,1.49989107189431,-2.7461059885548478,-0.4208220262056077,-1.378799438583151,0.5347656575693525,1.1380585355664081,2.022914034728249,-2.9650159738289936,-0.4434328831916816,-0.5789316441315702,-2.821260167575148,0.1201758236862438,-1.6994601650982986,2.29473176550158,1.6896827867705095
0.37846768538424086,0.5577872414720494,1.4738041397266286,2.127686566787765,2.745719259165716,1.912411935187298,2.1632628286115754,-1.9928738283116192,-1.0782899461109205,0.2113769882506742,2.0833928072553185,-2.812136756630192,-1.2281110018017312,1.7334047196865114,-2.4986597117929765,0.6777150648015087,-0.471075822370298,1.4617071642902273,-2.8606558336436665,-1.001524292301068,-2.4901549543222825
0.0912999874038633,0.13197193061094106,1.4454758906719931,-2.656875901338655,2.694269708056222,3.135337205232818,-1.9968704438244262,-0.773204023632124,1.8497926656013943,0.3488817259097403,0.029784373814632836,1.9319438561415883,-1.5252438379769562,-0.1051416758876007,-1.0591538008088306,-2.385432370566326,-2.3412778863170836,-2.150158537990376,-0.3375630662894231,-0.7646127918139416,-3.0169438042496144
0.695733182896047,1.2175064383982828,1.7499617214322183,-1.7271522648167523,-1.2203395839552547,-1.7721629708881672,1.4123110689830973,-2.618524837777902,2.6177591702246694,0.2680681739612978,-2.855195602259149,2.745408695941431,-0.5206936494089067,1.1659411693259534,-0.3185193968827362,2.20625709834108,2.1999273792685177,1.0196042285661555,-0.6668428925178453,2.891983243284135,2.604189936197807
0.5002442438921533,0.6838977210458357,1.3671276169512026,1.0818200023232443,2.390689712287786,1.4073946229337837,1.8447064920827598,1.6831177909128074,-1.9625506319023276,-0.673644909085831,3.1374599946146695,1.8822328367844268,2.6605319000109944,2.4650867772887546,-0.6185427619642216,0.6431448341799331,2.1123007077519995,2.3872234212661976,-1.7516211731696356,0.02589923744924638,-1.0891140419931982
0.3834727148699463,0.6446354386878297,1.6810464309213136,1.1271244175681039,-1.305203081123176,-1.3625271567749184,3.058154296691053,2.0240308550202153,-1.5232418869578503,-0.7836829987924832,-1.4676826298962917,-2.129245068593857,0.534052568039697,2.869894551227654,-1.3284442886394452,-2.505170885302535,-1.826878031704578,-2.306696250593117,-0.8911623792290717,1.1025154977393967,0.009773201588046287
0.7964995717849828,0.9979085871155051,1.2528677007059248,-1.0363138124854583,-1.9153840729581804,1.2426584178478075,-0.8274774040207533,0.4772420158177959,1.7697565435647418,-2.535827552467674,0.35016740892374365,2.7046197035328365,0.17301019110246418,-0.2671924338937268,0.1632539285113559,2.599079906506269,-0.553108037113498,0.0242282026902485,0.3778893582764087,0.0030530639370804913,-2.7595436073304658
0.3449848852146171,0.5556962775335234,1.6107844179544892,-2.1281833888907506,1.3288183273178769,-0.5167539983429195,2.0452031873796743,0.03641055621891631,-2.8226085282383044,-0.42512838264708996,2.868460756497978,-2.0782186995660012,2.8811774309463116,0.5552764157686911,1.606397723594311,-2.3488608029290035,2.7802067826214047,-3.0619936276903195,-0.4755997257031521,-2.6940534674466736,-0.8506223414726777
0.8918604183769958,1.4432122760986872,1.6182042014209346,2.6166535219453717,0.7074940602542439,-0.7452627785153862,0.2904009860876524,0.07281768941072064,-0.13913385320971594,0.23346876033380148,2.440507058534358,3.137658050153923,-0.4482813936551997,1.2344022167203637,-2.8208543592996165,-0.3571372731480338,0.6305960349947481,0.03007030196114613,2.813544290634046,0.744776530100383,2.678378671682686
0.4236078514549322,0.9711347017036687,2.29253234652802,-0.2074003349143707,-1.4974644415774798,-2.599948742279112,0.8883489362350172,-2.971477235054055,-2.092845283123516,1.4332498014354265,0.28923843209364586,0.6266915095884573,-2.67722838501274,0.7967379806650774,-0.14594634005944496,1.7366490043024454,0.25277604980958523,0.42071078569244547,-1.2117477678628057,1.4740793980009137,1.0668499027656102
0.7386240982638262,1.0447179375997144,1.4144108485701692,3.0669614883842495,2.2598127791024156,1.6384500089762666,0.5611379706323594,1.77592033159711,2.6845905234489535,1.9204307510227068,-2.1494518465702406,-1.371887859601952,-0.6712598169887269,1.7587838043492656,-2.4309295320301505,-0.8700839407359293,-0.6069119832346694,-2.0565473740366325,-2.461107115091753,-2.931328958042701,1.7481919381610398
0.1052309590875515,0.17407001186823864,1.654171104944634,2.3767479272492658,-1.9352242767536674,0.11190277378024005,-2.474647154027882,-2.5751922160710934,-0.9075510205739792,2.027584436756353,-0.6806418047440892,-3.06797632415675,1.9914677711050865,-0.14056489158459362,-1.703031873642852,1.1410777152830684,1.5775132531930085,-2.6944416772711177,-2.211711575023743,-2.579299313875191,3.1333746649535987
0.5159945576239341,0.7356339085805939,1.4256621464537553,2.2173886411041064,2.1603829989993484,2.7883226256769387,1.3397845827785746,-2.827088676795861,-2.3034719181892918,2.865426293896923,1.3686509235850552,-2.9927620102494092,0.9697808882616945,-2.4617404243919028,-2.5358361261129025,-1.1631170776570667,-1.043508927837467,0.7087292635993694,3.0521606743706995,1.7444613736072991,0.06021130512326067
0.8549514201328718,1.1442784352519786,1.3384133978912405,-0.529304185369651,1.257601042692106,-0.7418752885711606,0.12841310962330033,2.328556319588192,-2.5743721428756148,-2.406511079344979,-0.8513117576344373,0.4100095466904854,2.8810513212781883,0.8928712680512527,2.516705209919367,1.796518872196092,0.7323441002544917,-3.100856674569261,-0.48893809994204673,-2.9711894135216688,-0.8598611476415075
0.8421615806689875,1.2131621468285454,1.4405337107219334,2.5891252341661968,3.070386880249038,-0.016039735022844503,-0.2737873921665126,0.8294282806893327,2.97338463253572,-2.3418914838645084,1.8782675059983767,-2.5796478782110177,-0.20868438430333125,-1.2965542319584722,0.8134038850451293,-0.18621476007473436,-2.3121222960796968,-1.7759273947137044,1.263893100076161,2.6846925497557326,1.1934800300240536
0.2622056227479347,0.46852463313016035,1.7868595959918285,-1.9213144844183971,1.3985932475765788,3.019590882494647,-1.3810791434250977,0.38338671283886994,-2.822585959506644,2.9606238248479917,1.6557835717310034,-1.5082966671358087,-1.0818136217267433,1.7982963945443995,-1.8993982657542854,-1.587011970358209,3.0638358156211583,-2.1365487360874518,2.9239930733749766,-1.3805818821788394,2.979416604571105
